Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-09-07	0.416667	1	1.4	0.020381	19	0.023	0.2291665	0.0	0.4	0.40625	5.0	0.5
2013-09-08	0.407143	0	0.9	0.0212	23	0.027	0.2339284999999999	0.0	0.4	0.4300724999999999	6.0	0.5
2013-09-09	0.883333	3	3.0	0.020667	21	0.025	0.1937499999999999	0.0	0.4	0.46875	6.0	0.6
2013-09-10	0.656522	1	1.5	0.020708	22	0.026	0.0	0.0	0.0	0.4744564999999999	6.0	0.5
2013-09-11	0.554167	1	1.5	0.022917	22	0.026	0.0	0.0	0.0	0.4979165	6.0	0.5
2013-09-12	0.91	1	1.6	0.022353	21	0.025	0.0	0.0	0.0	0.3527175	6.0	0.5
2013-09-13	0.595455	1	1.4	0.022917	24	0.028	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-14	0.529167	2	2.7	0.026	25	0.029	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-15	0.413333	1	1.4	0.027545	26	0.031	0.0	0.0	0.0	0.175947	2.0	0.2
2013-09-16	0.704167	2	2.1	0.021958	21	0.025	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-17	0.445833	1	1.5	0.028458	28	0.033	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-18	0.672727	1	1.8	0.0215	22	0.026	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-09-19	0.733333	1	1.7	0.02575	24	0.028	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-20	0.2	0	0.7	0.025375	25	0.03	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-21	0.091667	0	0.4	0.033182	31	0.036	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-22	0.075	0	0.5	0.028364	25	0.03	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-23	0.372727	2	2.2	0.029625	27	0.032	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-09-24	0.354167	1	1.2	0.027833	27	0.032	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-25	0.334783	1	1.5	0.027167	28	0.033	0.0	0.0	0.0	0.2	2.0	0.2
2013-09-26	0.6	1	1.9	0.022625	24	0.028	0.0	0.0	0.0	0.20625	2.0	0.3
2013-09-27	0.779167	2	2.2	0.021833	22	0.026	0.0	0.0	0.0	0.2229165	3.0	0.3
2013-09-28	0.159091	0	0.5	0.021409	21	0.025	0.0	0.0	0.0	0.229167	3.0	0.3
2013-09-29	0.18125	0	0.6	0.023682	24	0.028	0.0	0.0	0.0	0.2937499999999999	3.0	0.3
2013-09-30	0.286957	1	1.5	0.032125	31	0.036	0.0	0.0	0.0	0.274366	3.0	0.3
2013-10-01	0.433333	1	1.7	0.029042	27	0.032	0.0	0.0	0.0	0.275	3.0	0.3
2013-10-02	0.554167	1	1.2	0.026208	26	0.031	0.0	0.0	0.0	0.28125	3.0	0.3
2013-10-03	0.85	2	2.1	0.02275	21	0.025	0.0	0.0	0.0	0.260401	3.0	0.3
2013-10-04	1.066667	3	3.4	0.026417	29	0.034	0.0	0.0	0.0	0.2041664999999999	2.0	0.3
2013-10-05	0.813043	3	3.1	0.03845	35	0.041	0.0	0.0	0.0	0.2	2.0	0.2
2013-10-06	0.53125	1	1.1	0.039773	36	0.043	0.0	0.0	0.0	0.2	2.0	0.2
2013-10-07	1.173913	5	5.7	0.030375	29	0.034	0.0	0.0	0.0	0.25	3.0	0.3
2013-10-08	0.9625	2	2.6	0.031143	27	0.032	0.0	0.0	0.0	0.286842	3.0	0.3
2013-10-09	0.891667	1	1.9	0.02675	25	0.03	0.0	0.0	0.0	0.289583	3.0	0.3
2013-10-10	1.016667	2	2.6	0.024375	25	0.029	0.0	0.0	0.0	0.3	3.0	0.3
2013-10-11	1.0375	1	1.9	0.023958	23	0.027	0.0	0.0	0.0	0.3	3.0	0.3
2013-10-12	0.666667	2	2.2	0.024708	23	0.027	0.0	0.0	0.0	0.3041665	3.0	0.4
2013-10-13	0.790476	1	1.9	0.019875	19	0.023	0.0	0.0	0.0	0.3020835	3.0	0.4
2013-10-14	1.2875	3	3.1	0.023	25	0.029	0.0	0.0	0.0	0.3020835	3.0	0.4
2013-10-15	1.329167	4	4.9	0.032833	30	0.035	0.0	0.0	0.0	0.3	3.0	0.3
2013-10-16	1.5375	3	3.7	0.031833	28	0.033	0.0	0.0	0.0	0.3	3.0	0.3
2013-10-17	1.770833	4	4.1	0.023167	26	0.031	0.0	0.0	0.0	0.3395829999999999	5.0	0.4
2013-10-18	2.15	3	3.9	0.016833	16	0.019	0.0	0.0	0.0	0.4020835	5.0	0.5
2013-10-19	1.570833	3	3.6	0.018375	19	0.022	0.0	0.0	0.0	0.39375	5.0	0.5
2013-10-20	1.37619	2	2.8	0.017667	17	0.02	0.0	0.0	0.0	0.4020835	5.0	0.5
2013-10-21	2.133333	4	4.0	0.014458	16	0.019	0.0	0.0	0.0	0.4187499999999999	6.0	0.5
2013-10-22	1.733333	2	2.8	0.014833	15	0.018	0.0	0.0	0.0	0.4083335	5.0	0.5
2013-10-23	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-24	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-25	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-26	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-27	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-28	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-29	1.401449	3.0	3.3	0.016625	18.0	0.021	0.0	0.0	0.0	0.30416675000000004	5.0	0.5
2013-10-30	1.069565	3	3.3	0.018417	18	0.021	0.0	0.0	0.0	0.2	2.0	0.3
2013-10-31	1.541667	2	2.7	0.017208	18	0.021	0.0854165	0.0	0.2	0.1958335	2.0	0.2
2013-11-01	1.704167	3	3.4	0.010167	12	0.014	0.0395835	0.0	0.1	0.1979165	2.0	0.3
2013-11-02	0.841667	2	2.1	0.0285	30	0.035	0.0520835	0.0	0.2	0.1541664999999999	2.0	0.2
2013-11-03	0.729167	2	2.0	0.027	27	0.032	0.1270835	0.0	0.2	0.1708335	2.0	0.2
2013-11-04	1.183333	2	2.8	0.028667	30	0.035	0.1242425	0.0	0.2	0.2172345	3.0	0.3
2013-11-05	1.516667	7	7.7	0.025333	25	0.03	0.10625	0.0	0.2	0.2104165	3.0	0.4
2013-11-06	1.206667	5	5.2	0.014417	13	0.015	0.0	0.0	0.0	0.159244	2.0	0.2
2013-11-07	0.8	2	2.3	0.026125	27	0.032	0.0	0.0	0.0	0.1020835	1.0	0.2
2013-11-08	1.55	4	4.5	0.02575	26	0.031	0.0	0.0	0.0	0.1166664999999999	2.0	0.3
2013-11-09	1.375	6	6.7	0.018875	23	0.027	0.0	0.0	0.0	0.1145835	2.0	0.2
2013-11-10	1.3875	2	2.2	0.027125	29	0.034	0.0	0.0	0.0	0.10625	1.0	0.2
2013-11-11	1.4125	3	3.4	0.029083	27	0.032	0.0	0.0	0.0	0.1020835	1.0	0.2
2013-11-12	1.5375	4	4.8	0.0205	24	0.028	0.0	0.0	0.0	0.133333	2.0	0.2
2013-11-13	1.308333	2	2.6	0.016208	18	0.021	0.0	0.0	0.0	0.2	2.0	0.3
2013-11-14	1.245833	3	3.3	0.021292	23	0.027	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-11-15	1.1625	2	2.7	0.026208	28	0.033	0.0	0.0	0.0	0.172917	2.0	0.2
2013-11-16	0.3625	2	2.2	0.028792	25	0.03	0.0	0.0	0.0	0.108333	2.0	0.2
2013-11-17	0.679167	2	2.1	0.027417	25	0.03	0.0	0.0	0.0	0.10625	1.0	0.2
2013-11-18	0.183333	0	0.7	0.026458	25	0.029	0.0	0.0	0.0	0.1	1.0	0.1
2013-11-19	0.104167	1	1.1	0.024875	25	0.029	0.0	0.0	0.0	0.1041665	1.0	0.2
2013-11-20	1.495455	3	3.4	0.02175	24	0.028	0.0	0.0	0.0	0.158333	2.0	0.2
2013-11-21	1.866667	3	3.9	0.0265	30	0.035	0.0	0.0	0.0	0.195238	2.0	0.2
2013-11-22	1.65	4	4.4	0.033958	36	0.043	0.0	0.0	0.0	0.1104165	2.0	0.2
2013-11-23	0.7	3	3.0	0.038458	37	0.044	0.0	0.0	0.0	0.10625	1.0	0.2
2013-11-24	1.166667	3	3.6	0.033417	32	0.038	0.0	0.0	0.0	0.1145835	2.0	0.2
2013-11-25	1.655	5	5.4	0.031111	31	0.037	0.0	0.0	0.0	0.1625	2.0	0.2
2013-11-26	1.704762	4	4.8	0.026952	25	0.029	0.0	0.0	0.0	0.1609845	2.0	0.2
2013-11-27	2.229412	4	4.1	0.026368	25	0.03	0.017647	0.0	0.1	0.1875	2.0	0.2
2013-11-28	1.4	4	4.8	0.023625	24	0.028	0.0020835	0.0	0.1	0.1833334999999999	2.0	0.3
2013-11-29	1.430435	2	2.9	0.01525	15	0.018	0.0	0.0	0.0	0.2043479999999999	2.0	0.3
2013-11-30	0.920833	1	1.6	0.015818	14	0.017	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-12-01	0.9875	2	2.1	0.022773	25	0.029	0.0	0.0	0.0	0.2170289999999999	3.0	0.3
2013-12-02	0.685714	1	1.5	0.029917	29	0.034	0.0	0.0	0.0	0.20625	3.0	0.3
2013-12-03	0.754167	1	1.3	0.027792	28	0.033	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-12-04	0.591667	1.0	1.3	0.0293545	28.0	0.033	0.0	0.0	0.0	0.2125002499999999	3.0	0.3
2013-12-05	0.591667	1.0	1.3	0.0293545	28.0	0.033	0.0	0.0	0.0	0.2125002499999999	3.0	0.3
2013-12-06	0.429167	1	1.3	0.030917	28	0.033	0.0	0.0	0.0	0.2229169999999999	3.0	0.3
2013-12-07	0.814286	1	1.9	0.028136	25	0.03	0.0	0.0	0.0	0.2770835	3.0	0.3
2013-12-08	1.43125	3	3.1	0.027955	25	0.03	0.0	0.0	0.0	0.274638	3.0	0.5
2013-12-09	1.773913	3	3.9	0.027333	25	0.029	0.0	0.0	0.0	0.260606	3.0	0.4
2013-12-10	1.3375	4	4.1	0.0245	23	0.027	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-12-11	0.825	3	3.6	0.023125	21	0.025	0.0	0.0	0.0	0.2	2.0	0.2
2013-12-12	0.747619	1	1.9	0.024042	23	0.027	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2013-12-13	0.975	2	2.3	0.021917	25	0.029	0.0	0.0	0.0	0.20625	2.0	0.3
2013-12-14	1.708696	3	3.0	0.01245	12	0.014	0.0	0.0	0.0	0.2576085	3.0	0.4
2013-12-15	1.3375	2	2.7	0.011773	13	0.015	0.0	0.0	0.0	0.2997285	5.0	0.6
2013-12-16	1.195455	2	2.6	0.017389	18	0.021	0.0	0.0	0.0	0.225	3.0	0.4
2013-12-17	2.309524	5	5.1	0.017417	19	0.023	0.007143	0.0	0.1	0.2624999999999999	5.0	0.4
2013-12-18	1.608333	2	2.5	0.021375	29	0.034	0.0020835	0.0	0.1	0.3041665	5.0	0.4
2013-12-19	0.904348	1	1.8	0.029833	29	0.034	0.002174	0.0	0.1	0.295652	3.0	0.3
2013-12-20	1.241667	2	2.8	0.027125	25	0.03	0.0166665	0.0	0.1	0.3	3.0	0.3
2013-12-21	0.825	2	2.0	0.023429	22	0.026	0.0375	0.0	0.1	0.30625	3.0	0.4
2013-12-22	0.885714	1	1.6	0.01285	13	0.015	0.057143	0.0	0.2	0.3	3.0	0.3
2013-12-23	1.529167	3	3.5	0.010958	11	0.013	0.1416665	0.0	0.3	0.3083335	3.0	0.4
2013-12-24	1.578261	3	3.0	0.010292	11	0.013	0.1447205	0.0	0.3	0.351087	5.0	0.4
2013-12-25	0.670833	2	2.4	0.014792	18	0.021	0.0229165	0.0	0.1	0.325	5.0	0.4
2013-12-26	1.283333	6	6.6	0.027042	31	0.036	0.0520835	0.0	0.2	0.31875	5.0	0.4
2013-12-27	1.042857	3	3.1	0.021792	28	0.033	0.0738095	0.0	0.1	0.3333335	5.0	0.5
2013-12-28	0.8125	1	1.6	0.017273	17	0.02	0.1520835	0.0	0.4	0.39375	5.0	0.4
2013-12-29	0.566667	2	2.4	0.030909	31	0.036	0.5166664999999999	0.0	0.6	0.349432	5.0	0.4
2013-12-30	1.695833	4	4.0	0.028083	28	0.033	0.6291665	0.0	0.7	0.4395835	7.0	0.7
2013-12-31	2.0375	3	3.4	0.023684	23	0.027	0.6083335	0.0	0.7	0.6000000000000001	8.0	0.8
2014-01-01	1.87619	3	3.7	0.013333	18	0.019	0.6714285	0.0	0.8	0.517763	7.0	0.6
2014-01-02	1.725	6	6.4	0.016625	19	0.021	0.7541665	0.0	0.8	0.4604165	6.0	0.6
2014-01-03	2.182609	3	3.5	0.014417	18	0.019	0.779193	0.0	0.8	0.5020835	7.0	0.6
2014-01-04	0.829167	2	2.1	0.024682	39	0.042	0.7625	0.0	0.9	0.4583335	6.0	0.5
2014-01-05	0.99375	2	2.4	0.028773	38	0.041	0.870625	0.0	0.9	0.4576085	6.0	0.5
2014-01-06	1.080952	3	3.8	0.025875	29	0.031	0.929762	1.0	1.0	0.4979165	6.0	0.5
2014-01-07	2.995833	10	11.1	0.02125	28	0.03	1.0354165	1.0	1.1	0.5375	7.0	0.7
2014-01-08	0.57	1	1.8	0.019063	19	0.021	0.9525	1.0	1.0	0.3708335	7.0	0.6
2014-01-09	0.520833	1	1.8	0.0235	26	0.028	0.95	1.0	1.0	0.1916665	2.0	0.2
2014-01-10	0.5	1	1.7	0.017125	19	0.021	0.9395835	1.0	1.0	0.2	2.0	0.2
2014-01-11	0.138095	0	0.5	0.029545	29	0.031	0.8857145	1.0	1.0	0.2	2.0	0.2
2014-01-12	0.8125	2	2.1	0.024318	27	0.029	0.8125	0.0	0.9	0.212953	3.0	0.3
2014-01-13	1.022222	2	2.7	0.01875	25	0.027	0.835	1.0	1.0	0.2192029999999999	3.0	0.3
2014-01-14	2.333333	9	10.6	0.026958	34	0.037	1.0020835	1.0	1.1	0.2270835	3.0	0.4
2014-01-15	1.113636	7	7.4	0.038529	40	0.043	1.0333335	1.0	1.1	0.2043479999999999	2.0	0.3
2014-01-16	0.961111	2	2.8	0.03525	39	0.042	0.0	0.0	0.0	0.2	2.0	0.2
2014-01-17	1.141667	4	4.0	0.026458	31	0.034	0.0041665	0.0	0.1	0.20625	2.0	0.3
2014-01-18	0.930435	2	2.0	0.01885	20	0.022	0.0	0.0	0.0	0.251087	3.0	0.3
2014-01-19	0.84375	1	1.8	0.018182	27	0.029	0.0	0.0	0.0	0.2761774999999999	3.0	0.3
2014-01-20	1.325	3	3.8	0.0215	28	0.03	0.0	0.0	0.0	0.2312499999999999	3.0	0.4
2014-01-21	1.228571	2	2.7	0.017375	21	0.023	0.0	0.0	0.0	0.2624999999999999	3.0	0.3
2014-01-22	0.841667	2	2.8	0.017	18	0.019	0.0	0.0	0.0	0.2229169999999999	3.0	0.3
2014-01-23	0.808696	2	2.9	0.034125	37	0.04	0.004348	0.0	0.1	0.202174	2.0	0.3
2014-01-24	0.545455	1	1.4	0.032125	32	0.035	0.0022725	0.0	0.1	0.239394	3.0	0.3
2014-01-25	1.104167	3	3.2	0.027143	28	0.03	0.0041665	0.0	0.1	0.2979165	3.0	0.3
2014-01-26	0.9	1	1.9	0.01915	20	0.022	0.0	0.0	0.0	0.2869565	3.0	0.4
2014-01-27	0.9375	3	3.2	0.019792	20	0.022	0.0020835	0.0	0.1	0.2395835	3.0	0.4
2014-01-28	0.643478	2	2.9	0.016083	19	0.02	0.0	0.0	0.0	0.2553445	3.0	0.3
2014-01-29	0.428571	1	1.0	0.027625	30	0.032	0.2694805	0.0	0.7	0.259511	3.0	0.3
2014-01-30	1.15	3	3.4	0.0285	29	0.031	0.6916665	0.0	0.8	0.28125	3.0	0.3
2014-01-31	0.9375	2	2.5	0.027042	29	0.031	0.7270835	1.0	1.1	0.258333	3.0	0.4
2014-02-01	0.154167	0	0.5	0.031125	31	0.033	0.6833335	0.0	0.9	0.2124999999999999	3.0	0.3
2014-02-02	0.533333	1	1.7	0.028667	31	0.033	0.7238095	0.0	0.9	0.2458334999999999	3.0	0.3
2014-02-03	0.778261	1	1.4	0.02775	29	0.031	0.743831	0.0	0.9	0.278714	3.0	0.3
2014-02-04	0.829167	5	5.3	0.028	30	0.032	0.7145835	0.0	0.8	0.254167	3.0	0.3
2014-02-05	1.008333	3	3.6	0.029875	31	0.033	0.8354165	1.0	1.0	0.2570075	3.0	0.4
2014-02-06	0.4375	2	2.1	0.027458	27	0.029	0.78125	0.0	0.9	0.302381	3.0	0.4
2014-02-07	0.091667	0	0.5	0.028083	28	0.03	0.7875	0.0	0.9	0.3	3.0	0.3
2014-02-08	0.0875	0	0.7	0.0265	27	0.029	0.8187500000000001	0.0	0.9	0.3	3.0	0.3
2014-02-09	0.557143	2	2.0	0.021167	23	0.025	0.8523809999999999	0.0	0.9	0.322917	5.0	0.4
2014-02-10	0.358333	1	1.9	0.025083	27	0.029	0.7833334999999999	0.0	0.9	0.3083335	5.0	0.4
2014-02-11	0.479167	1	1.8	0.01975	27	0.029	0.81875	0.0	0.9	0.31875	5.0	0.5
2014-02-12	0.225	1	1.4	0.023292	27	0.029	0.7354165	0.0	0.9	0.35	5.0	0.4
2014-02-13	1.104348	3	3.9	0.012667	15	0.016	0.767702	0.0	0.8	0.3852355	5.0	0.5
2014-02-14	0.345833	1	1.7	0.017792	19	0.021	0.7937500000000001	0.0	0.9	0.3729165	5.0	0.4
2014-02-15	0.0625	0	0.2	0.024417	31	0.033	0.84375	0.0	0.9	0.4	5.0	0.4
2014-02-16	0.033333	0	0.2	0.031667	31	0.033	0.838095	0.0	0.9	0.4	5.0	0.4
2014-02-17	0.129167	0	0.6	0.026292	30	0.032	0.8770834999999999	1.0	1.0	0.4916669999999999	6.0	0.7
2014-02-18	0.191667	1	1.0	0.028958	31	0.033	0.8812500000000001	1.0	1.0	0.43125	6.0	0.5
2014-02-19	0.62381	2	2.1	0.029889	30	0.032	0.8559525	1.0	1.0	0.445635	6.0	0.5
2014-02-20	0.725	1	1.9	0.02625	28	0.03	0.8	1.0	1.1	0.5	6.0	0.5
2014-02-21	0.666667	2	2.2	0.019792	21	0.023	0.8354165	0.0	0.9	0.5	6.0	0.5
2014-02-22	0.875	4	4.0	0.015583	16	0.017	0.8999999999999999	1.0	1.1	0.510417	7.0	0.7
2014-02-23	1.090476	2	2.9	0.022292	28	0.03	0.8976190000000001	1.0	1.0	0.545833	7.0	0.6
2014-02-24	0.891304	3	3.4	0.02475	26	0.028	0.8532464999999999	1.0	1.0	0.5362315	7.0	0.7
2014-02-25	1.054545	3	3.8	0.02425	26	0.028	0.8208335	1.0	1.0	0.56875	7.0	0.7
2014-02-26	0.218182	1	1.0	0.027167	32	0.035	0.9625	1.0	1.1	0.6041665	7.0	0.8
2014-02-27	0.147826	1	1.0	0.03125	31	0.034	0.8875	1.0	1.1	0.610417	8.0	0.7
2014-02-28	0.070833	0	0.6	0.03075	31	0.034	0.8979165	1.0	1.0	0.6708335	8.0	0.8
2014-03-01	0.341667	1	1.2	0.028	29	0.031	0.99375	1.0	1.2	0.6125	9.0	0.9
2014-03-02	0.080952	0	0.4	0.027625	29	0.031	0.7238095	1.0	1.0	0.4	5.0	0.4
2014-03-03	0.1	1	1.0	0.025111	29	0.031	0.9645835	1.0	1.1	0.4	5.0	0.4
2014-03-04	0.225	1	1.0	0.023167	25	0.027	0.9229165	1.0	1.1	0.4	5.0	0.4
2014-03-05	0.029167	0	0.5	0.028208	30	0.032	0.9604165	1.0	1.0	0.4	5.0	0.4
2014-03-06	0.136364	0	0.5	0.029708	30	0.032	0.962733	1.0	1.1	0.480888	6.0	0.5
2014-03-07	0.483333	2	2.3	0.022583	23	0.025	0.8999999999999999	1.0	1.0	0.5	6.0	0.5
2014-03-08	0.1625	1	1.1	0.022708	30	0.032	0.6625	0.0	0.8	0.5020835	6.0	0.6
2014-03-09	0.0	0	0.0	0.026542	30	0.032	0.4690475	0.0	0.6	0.5	6.0	0.5
2014-03-10	0.291667	1	1.0	0.03225	32	0.035	0.5604165	0.0	0.7	0.5	6.0	0.5
2014-03-11	0.766667	2	2.4	0.0315	38	0.041	0.6312500000000001	0.0	0.9	0.5020835	6.0	0.6
2014-03-12	0.795	3	3.1	0.032882	38	0.041	0.7937500000000001	1.0	1.0	0.5041665	6.0	0.6
2014-03-13	1.025	3	3.1	0.024588	24	0.026	0.7041664999999999	1.0	1.1	0.5916665	7.0	0.7
2014-03-14	0.961538	1	1.9	0.022125	23	0.025	0.75	1.0	1.0	0.6125	8.0	0.8
2014-03-15	0.7133775	1.0	1.9	0.0247935	29.0	0.031	0.69895825	1.0	1.0	0.56331525	8.0	0.8
2014-03-16	0.7133775	1.0	1.9	0.0247935	29.0	0.031	0.69895825	1.0	1.0	0.56331525	8.0	0.8
2014-03-17	0.465217	1	1.1	0.027462	29	0.031	0.6479165	1.0	1.0	0.5141305	8.0	0.8
2014-03-18	0.741667	2	2.0	0.025875	27	0.029	0.1904765	0.0	0.9	0.138315	2.0	0.2
2014-03-19	0.544444	1	1.4	0.030333	31	0.033	0.0	0.0	0.0	0.125	3.0	0.4
2014-03-20	0.883333	5	5.5	0.029375	31	0.033	0.0	0.0	0.0	0.0416665	1.0	0.1
2014-03-21	0.616667	2	2.0	0.028625	30	0.032	0.0	0.0	0.0	0.0958334999999999	2.0	0.3
2014-03-22	0.670833	1	1.7	0.028458	30	0.032	0.0	0.0	0.0	0.0916665	2.0	0.2
2014-03-23	1.09	2	2.6	0.026167	27	0.029	0.0	0.0	0.0	0.1083335	2.0	0.2
2014-03-24	0.591667	1	1.9	0.029417	35	0.038	0.0	0.0	0.0	0.09375	1.0	0.2
2014-03-25	0.066667	0	0.4	0.0315	33	0.036	0.0	0.0	0.0	0.0979164999999999	1.0	0.1
2014-03-26	0.1	0	0.5	0.03025	29	0.031	0.0	0.0	0.0	0.1333335	3.0	0.4
2014-03-27	0.0375	0	0.4	0.029833	30	0.032	0.0	0.0	0.0	0.11875	3.0	0.3
2014-03-28	0.0	0	0.0	0.025875	31	0.033	0.0	0.0	0.0	0.19375	2.0	0.3
2014-03-29	0.0	0	0.0	0.031542	31	0.033	0.0	0.0	0.0	0.1	2.0	0.2
2014-03-30	0.0826085	1.0	1.0	0.031396	32.0	0.035	0.0	0.0	0.0	0.1	2.0	0.2
2014-03-31	0.0826085	1.0	1.0	0.031396	32.0	0.035	0.0	0.0	0.0	0.1	2.0	0.2
2014-04-01	0.0826085	1.0	1.0	0.031396	32.0	0.035	0.0	0.0	0.0	0.1	2.0	0.2
2014-04-02	0.0826085	1.0	1.0	0.031396	32.0	0.035	0.0	0.0	0.0	0.1	2.0	0.2
2014-04-03	0.165217	1	1.0	0.03125	32	0.035	0.0	0.0	0.0	0.1	1.0	0.1
2014-04-04	0.5875	1	1.7	0.032083	33	0.036	0.0	0.0	0.0	0.139583	2.0	0.2
2014-04-05	0.3625	2	2.4	0.032286	32	0.035	0.0	0.0	0.0	0.1520834999999999	2.0	0.2
2014-04-06	0.571429	1	1.2	0.02115	26	0.028	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-07	0.7375	1	1.8	0.01125	12	0.013	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-08	0.930435	2	2.1	0.013333	14	0.015	0.0	0.0	0.0	0.202174	2.0	0.3
2014-04-09	0.736364	2	2.2	0.021625	29	0.031	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-10	0.995833	2	2.9	0.025833	28	0.03	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-11	0.883333	4	4.9	0.026625	30	0.032	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2014-04-12	0.2875	1	1.0	0.032625	34	0.037	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-13	0.483333	1	1.4	0.026875	27	0.029	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-14	0.566667	1	1.0	0.032667	35	0.038	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-15	0.641667	2	2.3	0.035	34	0.037	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-16	0.75	1	1.7	0.03225	34	0.037	0.0	0.0	0.0	0.20625	2.0	0.3
2014-04-17	1.031818	2	2.0	0.026875	27	0.029	0.0	0.0	0.0	0.1828805	2.0	0.2
2014-04-18	0.941667	2	2.7	0.023625	25	0.027	0.0	0.0	0.0	0.1229164999999999	2.0	0.2
2014-04-19	0.645833	4	4.2	0.027708	31	0.033	0.0	0.0	0.0	0.11875	2.0	0.2
2014-04-20	0.333333	1	1.0	0.0255	31	0.033	0.0	0.0	0.0	0.1145835	2.0	0.2
2014-04-21	0.3625	1	1.3	0.034083	38	0.041	0.0	0.0	0.0	0.1104165	1.0	0.2
2014-04-22	0.091667	0	0.8	0.036375	37	0.04	0.0	0.0	0.0	0.10625	1.0	0.2
2014-04-23	0.008333	0	0.8	0.028667	30	0.032	0.0	0.0	0.0	0.152083	2.0	0.2
2014-04-24	0.158333	1	1.0	0.028292	28	0.03	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-25	0.304167	1	1.4	0.033083	33	0.036	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-26	0.066667	1	1.0	0.033625	33	0.036	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-27	0.1125	0	0.9	0.032375	32	0.035	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-28	0.820833	2	2.7	0.031	31	0.034	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-29	0.983333	2	2.4	0.026458	28	0.03	0.0	0.0	0.0	0.2	2.0	0.2
2014-04-30	0.358333	1	1.9	0.036042	40	0.043	0.0	0.0	0.0	0.2	2.0	0.2
2014-05-01	0.333333	1	1.9	0.033042	38	0.041	0.0020835	0.0	0.1	0.2	2.0	0.2
2014-05-02	0.583333	2	2.0	0.022292	23	0.025	0.0	0.0	0.0	0.2	2.0	0.2
2014-05-03	0.025	0	0.4	0.028292	30	0.032	0.0	0.0	0.0	0.2	2.0	0.2
2014-05-04	0.025	0	0.3	0.027042	29	0.031	0.0	0.0	0.0	0.2	2.0	0.2
2014-05-05	0.381818	1	1.9	0.031542	32	0.035	0.0	0.0	0.0	0.20625	2.0	0.3
2014-05-06	0.419048	0	0.9	0.030625	31	0.034	0.0	0.0	0.0	0.2020834999999999	2.0	0.3
2014-05-07	0.640909	1	1.9	0.033583	35	0.038	0.264394	0.0	0.5	0.1729165	3.0	0.3
2014-05-08	0.06087	0	0.4	0.025167	28	0.03	0.4158385	0.0	0.5	0.1021739999999999	1.0	0.2
2014-05-09	0.066667	0	0.5	0.032292	32	0.035	0.3562499999999999	0.0	0.5	0.1	1.0	0.1
2014-05-10	0.220833	0	0.7	0.030727	31	0.033	0.4125	0.0	0.5	0.1124999999999999	1.0	0.2
2014-05-11	0.58	2	2.3	0.024545	25	0.027	0.4391665	0.0	0.5	0.1531705	2.0	0.2
2014-05-12	0.804348	1	1.8	0.020833	20	0.022	0.4130435	0.0	0.5	0.18125	2.0	0.2
2014-05-13	1.165217	3	3.1	0.023583	28	0.03	0.421739	0.0	0.5	0.2	2.0	0.2
