Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-05-17	4.944072454545456	36.0	38.9	0.0349809545454545	51.0	0.055	0.2734322954545454	3.0	2.0	0.2243148636363636	8.0	1.256
2013-05-18	4.272194272727273	29.0	31.3	0.035685	90.0	0.067	0.30237625	3.0	2.0	0.2171766136363636	6.0	0.6
2013-05-19	4.92185809090909	28.0	30.7	0.0371686363636363	112.0	0.074	0.3969612954545454	4.0	3.0	0.2240187272727272	7.0	0.7
2013-05-20	9.501583772727273	45.0	48.4	0.0352178181818181	133.0	0.08	0.5302224090909091	13.0	9.5	0.2869009318181817	9.0	1.273
2013-05-21	6.365694608695653	42.0	44.2	0.039499	122.0	0.077	0.3779354130434783	6.0	4.3	0.2384444999999999	13.0	1.771
2013-05-22	3.968505272727272	50.0	53.3	0.0381377272727272	97.0	0.069	0.4095866363636364	9.0	6.2	0.2007455909090909	8.0	1.341
2013-05-23	4.748061090909091	30.0	32.8	0.0351152272727272	93.0	0.068	0.3608758636363636	4.0	3.7	0.2100953863636363	7.0	0.806
2013-05-24	6.2719255217391305	101.0	101.3	0.0367357391304347	101.0	0.071	0.3831284782608696	4.0	3.6	0.2387249130434782	9.0	2.858
2013-05-25	3.867657608695653	111.0	156.9	0.0377250434782608	119.0	0.076	0.3070994130434782	3.0	2.0	0.2181213695652173	11.0	4.377
2013-05-26	2.515600636363637	27.0	29.1	0.032183409090909	80.0	0.064	0.2693203636363636	3.0	2.8	0.2028430795454545	6.0	0.809
2013-05-27	2.8625000454545457	20.0	21.1	0.0287006363636363	64.0	0.059	0.27305675	4.0	3.0	0.1958346136363636	5.0	0.5
2013-05-28	4.533526521739131	34.0	36.5	0.0272884782608695	54.0	0.056	0.3047155217391304	4.0	3.0	0.2083834565217391	7.0	0.932
2013-05-29	5.447850545454546	28.0	30.2	0.0297888636363636	67.0	0.06	0.3269744318181818	6.0	4.5	0.2168669886363636	7.0	0.8
2013-05-30	6.286527590909091	29.0	31.3	0.0325006363636363	140.0	0.082	0.3919735	4.0	3.4	0.2266791477272727	6.0	0.6
2013-05-31	7.44713942857143	32.0	34.7	0.0341810476190476	115.0	0.075	0.4648788809523809	4.0	3.7	0.2462209523809524	7.0	0.7
2013-06-01	7.62394761904762	46.0	49.0	0.035961619047619	195.0	0.103	0.4499007619047618	4.0	3.0	0.2708739047619047	8.0	1.166
2013-06-02	3.8625982380952375	29.0	31.3	0.0349017142857142	93.0	0.068	0.3235666428571429	6.0	4.4	0.2315669404761904	8.0	0.7
