original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
157148	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-17	Parts per billion	7.508696	18.3	0	17	Parts per million	0.034792	0.06	9	67	Parts per billion	1.1388200000000002	2.5	15	3.0	Parts per million	0.208692	0.4	0	5.0
157152	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-18	Parts per billion	4.813043	6.9	13	6	Parts per million	0.030167	0.041	9	38	Parts per billion	0.4496895	1.4	12	1.0	Parts per million	0.160964	0.239	19	2.0
157156	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-19	Parts per billion	5.026087	13.4	6	12	Parts per million	0.033958	0.051	9	47	Parts per billion	0.4661495	1.4	11	1.0	Parts per million	0.172174	0.778	6	3.0
157160	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-20	Parts per billion	7.373913	27.2	6	25	Parts per million	0.029458	0.043	10	40	Parts per billion	0.460559	1.4	6	1.0	Parts per million	0.1740685	0.805	6	3.0
157164	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-21	Parts per billion	11.473913	26.9	22	25	Parts per million	0.022208	0.035	10	32	Parts per billion	0.3223605	1.1	7	1.0	Parts per million	0.2258405	0.797	6	3.0
157168	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-22	Parts per billion	11.030435	20.0	18	19	Parts per million	0.030708	0.054	9	50	Parts per billion	0.7552795	4.2	18	6.0	Parts per million	0.2035035	0.397	6	3.0
157172	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-23	Parts per billion	10.404348	22.3	6	21	Parts per million	0.038458	0.062	12	74	Parts per billion	1.2847825	2.6	13	3.0	Parts per million	0.2154675	0.691	6	5.0
157176	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-24	Parts per billion	7.908696	17.6	18	16	Parts per million	0.038	0.064	10	80	Parts per billion	0.7552795	2.5	13	3.0	Parts per million	0.140362	0.26	18	2.0
157180	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-25	Parts per billion	7.156522	13.8	7	12	Parts per million	0.025375	0.044	11	41	Parts per billion	0.6934785000000001	2.0	16	3.0	Parts per million	0.1855145	0.726	6	3.0
157184	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-26	Parts per billion	6.069565	10.3	5	9	Parts per million	0.021833	0.036	10	33	Parts per billion	0.588509	1.8	10	1.0	Parts per million	0.1360795	0.283	7	2.0
157188	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-27	Parts per billion	10.895652	40.1	7	38	Parts per million	0.02775	0.046	10	43	Parts per billion	0.727329	1.8	19	1.0	Parts per million	0.2242645	1.0	7	5.0
157192	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-28	Parts per billion	7.769565	34.3	19	32	Parts per million	0.034667	0.056	10	54	Parts per billion	0.2993785	0.5	18	0.0	Parts per million	0.138627	0.408	19	2.0
157196	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-29	Parts per billion	9.7	27.8	19	25	Parts per million	0.0375	0.067	10	90	Parts per billion	0.358385	0.7	19	0.0	Parts per million	0.178087	0.439	19	3.0
157200	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-30	Parts per billion	15.817391	36.4	7	34	Parts per million	0.02725	0.052	10	48	Parts per billion	2.147826	7.3	10	10.0	Parts per million	0.330047	1.19	6	7.0
157204	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-08-31	Parts per billion	8.0	21.3	0	20	Parts per million	0.034458	0.054	9	50	Parts per billion	1.0940995	3.4	8	4.0	Parts per million	0.184525	0.381	0	3.0
157208	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-01	Parts per billion	10.752174	27.6	19	25	Parts per million	0.023792	0.044	10	41	Parts per billion	0.6819875	1.6	19	1.0	Parts per million	0.2114095	0.45	7	3.0
157212	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-02	Parts per billion	11.434783	31.3	7	29	Parts per million	0.026625	0.047	9	44	Parts per billion	1.262422	3.6	17	4.0	Parts per million	0.2886815	1.014	6	6.0
157216	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-03	Parts per billion	9.695652	20.6	8	19	Parts per million	0.027042	0.049	10	45	Parts per billion	1.2285715	3.1	8	4.0	Parts per million	0.25575	0.741	6	5.0
157220	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-04	Parts per billion	7.452174	15.7	6	14	Parts per million	0.030042	0.053	9	49	Parts per billion	0.4453415	0.9	7	0.0	Parts per million	0.2109565	0.53	6	3.0
157224	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-05	Parts per billion	5.46087	9.2	20	8	Parts per million	0.018208	0.027	9	25	Parts per billion	0.388509	0.9	15	0.0	Parts per million	0.1669815	0.229	21	2.0
157228	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-06	Parts per billion	6.786957	17.3	22	16	Parts per million	0.019958	0.03	9	28	Parts per billion	0.522981	1.1	12	1.0	Parts per million	0.169438	0.249	22	2.0
157232	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-07	Parts per billion	5.069565	10.3	0	9	Parts per million	0.020375	0.033	10	31	Parts per billion	0.3627329999999999	0.9	12	0.0	Parts per million	0.1399639999999999	0.215	0	2.0
157236	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-08	Parts per billion	7.7	16.4	20	15	Parts per million	0.017042	0.025	9	23	Parts per billion	0.4409935	0.9	13	0.0	Parts per million	0.1811269999999999	0.494	6	2.0
157240	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-09	Parts per billion	8.626087	18.2	20	17	Parts per million	0.023583	0.043	10	40	Parts per billion	0.5409935	2.1	17	3.0	Parts per million	0.180475	0.284	20	2.0
157244	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-10	Parts per billion	10.478261	31.6	20	29	Parts per million	0.023292	0.043	10	40	Parts per billion	0.5503105	1.7	19	1.0	Parts per million	0.2149315	0.512	20	3.0
157248	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-11	Parts per billion	12.682609	37.0	19	35	Parts per million	0.035833	0.055	10	51	Parts per billion	0.4245345	0.7	20	0.0	Parts per million	0.232837	0.646	20	5.0
157252	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-12	Parts per billion	11.952174	43.0	21	41	Parts per million	0.036958	0.056	8	54	Parts per billion	0.358385	1.1	21	1.0	Parts per million	0.2772575	1.059	21	7.0
157256	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-13	Parts per billion	13.93913	44.0	20	42	Parts per million	0.031667	0.055	8	51	Parts per billion	0.9	2.3	20	3.0	Parts per million	0.3115545	0.901	20	7.0
157260	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-14	Parts per billion	15.143478	42.9	20	40	Parts per million	0.025167	0.048	10	44	Parts per billion	0.6785715	1.3	20	1.0	Parts per million	0.3074565	0.879	21	6.0
157264	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-15	Parts per billion	11.991304	40.0	7	38	Parts per million	0.033625	0.059	10	64	Parts per billion	0.927329	3.0	8	4.0	Parts per million	0.392645	1.973	6	9.0
157268	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-16	Parts per billion	4.704348	8.2	18	8	Parts per million	0.024083	0.031	8	29	Parts per billion	0.346894	0.8	10	0.0	Parts per million	0.151145	0.228	17	2.0
157272	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-17	Parts per billion	7.5	21.8	22	20	Parts per million	0.0215	0.035	10	32	Parts per billion	0.511491	1.1	12	1.0	Parts per million	0.197971	0.814	19	5.0
157276	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-18	Parts per billion	6.330435	21.1	7	20	Parts per million	0.026542	0.047	9	44	Parts per billion	0.367702	1.6	8	1.0	Parts per million	0.210714	0.718	7	5.0
157280	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-19	Parts per billion	8.186957	24.1	21	23	Parts per million	0.024042	0.04	10	37	Parts per billion	0.9962735	4.6	13	6.0	Parts per million	0.1952175	0.632	19	5.0
157284	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-20	Parts per billion	6.565217	16.5	6	15	Parts per million	0.035583	0.054	11	50	Parts per billion	1.250932	3.8	14	4.0	Parts per million	0.18175	0.437	6	5.0
157288	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-21	Parts per billion	7.165217	19.7	22	18	Parts per million	0.031083	0.05	9	46	Parts per billion	0.4	0.8	10	0.0	Parts per million	0.1528185	0.439	22	2.0
157292	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-22	Parts per billion	12.873913	32.9	7	30	Parts per million	0.02425	0.049	9	45	Parts per billion	2.1599375000000003	8.8	14	11.0	Parts per million	0.3402425	1.64	6	7.0
157296	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-23	Parts per billion	14.330435	33.2	20	31	Parts per million	0.024958	0.049	9	45	Parts per billion	1.6996895	2.9	14	3.0	Parts per million	0.3052749999999999	0.821	20	5.0
157300	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-24	Parts per billion	14.273913	38.7	19	36	Parts per million	0.03	0.056	9	54	Parts per billion	1.0913045	3.3	20	4.0	Parts per million	0.3538694999999999	1.084	19	7.0
157304	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-25	Parts per billion	8.543478	14.4	18	13	Parts per million	0.016708	0.027	9	25	Parts per billion	0.504348	1.3	14	1.0	Parts per million	0.2272139999999999	0.6	6	7.0
157308	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-26	Parts per billion	8.769565	26.2	20	25	Parts per million	0.016125	0.024	23	22	Parts per billion	0.17205	0.6	5	0.0	Parts per million	0.213699	0.684	20	3.0
157312	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-27	Parts per billion	3.321739	5.2	3	5	Parts per million	0.043625	0.052	9	48	Parts per billion	0.1857145	0.3	5	0.0	Parts per million	0.125062	0.3	15	3.0
157316	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-28	Parts per billion	4.169565	18.2	18	17	Parts per million	0.043375	0.053	9	49	Parts per billion	0.192857	0.5	18	0.0	Parts per million	0.1284165	0.293	18	2.0
157320	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-29	Parts per billion	12.678261	38.1	22	36	Parts per million	0.034625	0.058	10	61	Parts per billion	0.290683	0.8	22	0.0	Parts per million	0.2508445	1.254	22	7.0
157324	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-09-30	Parts per billion	22.63913	63.3	19	61	Parts per million	0.029708	0.059	9	64	Parts per billion	0.83474	3.7	19	4.0	Parts per million	0.4385185	1.653	19	9.0
157328	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-01	Parts per billion	23.082609	51.1	7	48	Parts per million	0.03275	0.068	9	93	Parts per billion	0.811491	3.1	8	4.0	Parts per million	0.5678985000000001	1.939	7	10.0
157332	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-02	Parts per billion	12.426087	30.4	2	28	Parts per million	0.031125	0.048	9	44	Parts per billion	0.269876	0.5	2	0.0	Parts per million	0.2745904999999999	0.7	2	8.0
157336	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-03	Parts per billion	16.673913	40.0	18	38	Parts per million	0.028875	0.054	9	50	Parts per billion	0.4366885	1.6	22	1.0	Parts per million	0.423888	2.062	21	13.0
157340	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-04	Parts per billion	17.813043	45.4	19	42	Parts per million	0.025167	0.052	9	48	Parts per billion	1.1121115	4.8	22	6.0	Parts per million	0.765163	3.988	22	24.0
157344	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-05	Parts per billion	20.095652	43.6	19	41	Parts per million	0.025167	0.057	9	58	Parts per billion	1.6170805	3.9	21	4.0	Parts per million	0.9596705	2.976	21	28.0
157348	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-06	Parts per billion	22.304348	38.8	9	36	Parts per million	0.0235	0.057	10	58	Parts per billion	2.31677	4.8	15	6.0	Parts per million	0.7508915	1.7	7	19.0
157352	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-07	Parts per billion	14.836364	33.8	16	31	Parts per million	0.015708	0.022	12	20	Parts per billion	0.612121	1.1	0	1.0	Parts per million	0.6583095	1.43	16	13.0
157356	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-08	Parts per billion	12.365217	38.2	19	36	Parts per million	0.027708	0.047	10	44	Parts per billion	0.7869565000000001	1.7	13	1.0	Parts per million	0.3880435	0.806	8	9.0
157360	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-09	Parts per billion	14.152174	26.7	7	25	Parts per million	0.02875	0.056	9	54	Parts per billion	1.3810559999999998	5.1	13	7.0	Parts per million	0.3135685	0.858	6	6.0
157364	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-10	Parts per billion	15.852174	35.0	18	33	Parts per million	0.024208	0.057	9	58	Parts per billion	1.5040369999999998	6.0	17	9.0	Parts per million	0.3141739999999999	0.675	18	6.0
157368	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-11	Parts per billion	13.352174	30.5	20	28	Parts per million	0.028125	0.057	9	58	Parts per billion	0.6344719999999999	1.8	12	1.0	Parts per million	0.2707859999999999	0.628	21	6.0
157372	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-12	Parts per billion	17.673913	45.9	20	42	Parts per million	0.032042	0.068	9	93	Parts per billion	0.8006215	2.9	20	3.0	Parts per million	0.4569315	1.892	20	9.0
157376	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-13	Parts per billion	16.826087	34.0	21	32	Parts per million	0.020417	0.042	9	39	Parts per billion	0.822981	4.9	21	6.0	Parts per million	0.526953	2.471	21	15.0
157380	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-14	Parts per billion	21.026087	44.5	20	42	Parts per million	0.023542	0.05	9	46	Parts per billion	0.7611800000000001	2.1	20	3.0	Parts per million	0.575449	1.5	0	17.0
157384	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-15	Parts per billion	13.965217	34.4	18	32	Parts per million	0.028625	0.044	9	41	Parts per billion	0.727329	2.1	16	3.0	Parts per million	0.333721	0.739	18	8.0
157388	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-16	Parts per billion	15.2	41.4	19	39	Parts per million	0.025208	0.048	9	44	Parts per billion	0.6978260000000001	2.0	20	3.0	Parts per million	0.3492285	1.468	20	8.0
157392	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-17	Parts per billion	10.030435	21.0	5	20	Parts per million	0.038917	0.057	9	58	Parts per billion	0.5065215000000001	1.1	15	1.0	Parts per million	0.2776775	0.7	19	8.0
157396	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-18	Parts per billion	9.973913	25.0	20	24	Parts per million	0.035625	0.053	9	49	Parts per billion	0.3496895	0.6	15	0.0	Parts per million	0.2283225	0.581	5	3.0
157400	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-19	Parts per billion	15.334783	39.8	20	37	Parts per million	0.02675	0.054	9	50	Parts per billion	1.068944	3.1	20	4.0	Parts per million	0.3959455	1.72	20	8.0
157404	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-20	Parts per billion	15.717391	34.6	20	32	Parts per million	0.025	0.05	9	46	Parts per billion	1.346584	3.6	10	4.0	Parts per million	0.4642425	1.276	6	8.0
157408	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-21	Parts per billion	16.234783	42.2	18	40	Parts per million	0.029167	0.055	9	51	Parts per billion	0.83882	2.6	19	3.0	Parts per million	0.404475	1.278	6	7.0
157412	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-22	Parts per billion	18.347826	47.2	19	44	Parts per million	0.029333	0.056	9	54	Parts per billion	0.565528	1.6	7	1.0	Parts per million	0.3995185	1.322	6	7.0
157416	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-23	Parts per billion	17.621739	37.5	18	35	Parts per million	0.025583	0.051	9	47	Parts per billion	0.729503	1.5	20	1.0	Parts per million	0.341105	1.438	20	7.0
157420	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-24	Parts per billion	20.713043	44.3	19	42	Parts per million	0.02775	0.056	9	54	Parts per billion	1.2826085	3.2	19	4.0	Parts per million	0.47279	1.619	19	9.0
157424	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-25	Parts per billion	10.952174	36.4	7	34	Parts per million	0.0335	0.044	9	41	Parts per billion	0.7332299999999999	2.5	7	3.0	Parts per million	0.377848	1.773	7	9.0
157428	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-26	Parts per billion	3.386957	5.7	18	5	Parts per million	0.036958	0.042	10	39	Parts per billion	0.2223605	0.3	0	0.0	Parts per million	0.1286705	0.2	18	2.0
157432	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-27	Parts per billion	14.930435	40.3	18	38	Parts per million	0.025458	0.049	9	45	Parts per billion	0.388509	1.5	21	1.0	Parts per million	0.3234375	1.382	21	9.0
157436	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-28	Parts per billion	21.921739	43.5	19	41	Parts per million	0.0235	0.049	9	45	Parts per billion	0.579193	1.0	14	1.0	Parts per million	0.475458	1.153	0	11.0
157440	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-29	Parts per billion	19.234783	40.4	18	38	Parts per million	0.021458	0.047	9	44	Parts per billion	0.4425465	1.1	20	1.0	Parts per million	0.4806775	1.771	20	10.0
157444	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-30	Parts per billion	19.021739	35.8	18	33	Parts per million	0.018875	0.044	9	41	Parts per billion	0.3857145	0.8	20	0.0	Parts per million	0.3871814999999999	1.0	20	11.0
157448	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-10-31	Parts per billion	18.469565	43.9	7	41	Parts per million	0.034042	0.057	10	58	Parts per billion	1.643789	5.2	8	7.0	Parts per million	0.7597935	3.007	6	18.0
157452	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-01	Parts per billion	2.682609	5.5	6	5	Parts per million	0.041958	0.047	9	44	Parts per billion	0.1453415	0.3	7	0.0	Parts per million	0.113761	0.163	6	1.0
157456	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-02	Parts per billion	4.013043	13.6	17	12	Parts per million	0.038667	0.046	8	43	Parts per billion	0.128882	0.2	6	0.0	Parts per million	0.1342645	0.248	17	2.0
157460	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-03	Parts per billion	5.826087	20.9	18	19	Parts per million	0.032833	0.041	9	38	Parts per billion	0.1338504999999999	0.2	7	0.0	Parts per million	0.1780324999999999	0.315	18	2.0
157464	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-04	Parts per billion	6.682609	22.8	17	21	Parts per million	0.031458	0.039	8	36	Parts per billion	0.165528	0.3	17	0.0	Parts per million	0.1754965	0.323	17	2.0
157468	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-05	Parts per billion	12.756522	36.0	18	34	Parts per million	0.02425	0.042	8	39	Parts per billion	0.2863355	0.8	19	0.0	Parts per million	0.281953	1.157	18	7.0
157472	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-06	Parts per billion	17.230435	35.4	19	33	Parts per million	0.021542	0.043	9	40	Parts per billion	0.346894	0.7	7	0.0	Parts per million	0.3650725	1.012	6	7.0
157476	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-07	Parts per billion	18.295652	41.3	18	39	Parts per million	0.02225	0.043	9	40	Parts per billion	0.392857	0.8	18	0.0	Parts per million	0.4469565	1.088	18	8.0
157480	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-08	Parts per billion	16.36087	38.4	19	36	Parts per million	0.022875	0.045	9	42	Parts per billion	0.3381985	0.9	21	0.0	Parts per million	0.4217789999999999	1.34	21	9.0
157484	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-09	Parts per billion	15.186957	36.3	19	34	Parts per million	0.020625	0.045	9	42	Parts per billion	0.732298	2.3	22	3.0	Parts per million	0.605623	3.221	22	19.0
157488	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-10	Parts per billion	15.921739	34.5	17	32	Parts per million	0.020083	0.034	9	31	Parts per billion	0.6503105	2.3	11	3.0	Parts per million	0.5307284999999999	1.9	0	22.0
157492	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-11	Parts per billion	13.326087	24.6	1	23	Parts per million	0.028875	0.047	9	44	Parts per billion	0.3245345	0.6	15	0.0	Parts per million	0.361739	1.221	3	8.0
157496	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-12	Parts per billion	10.456522	29.3	19	27	Parts per million	0.027417	0.043	8	40	Parts per billion	0.228882	0.5	9	0.0	Parts per million	0.2090185	0.497	19	3.0
157500	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-13	Parts per billion	17.056522	30.6	22	28	Parts per million	0.024958	0.046	9	43	Parts per billion	0.4130435	0.9	14	0.0	Parts per million	0.403598	1.236	5	7.0
157504	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-14	Parts per billion	12.430435	30.4	19	28	Parts per million	0.022375	0.036	9	33	Parts per billion	0.4180124999999999	0.9	10	0.0	Parts per million	0.2802465	0.634	7	5.0
157508	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-15	Parts per billion	13.430435	31.3	8	29	Parts per million	0.031292	0.043	12	40	Parts per billion	1.3242235	8.7	13	11.0	Parts per million	0.447942	1.699	7	11.0
157512	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-16	Parts per billion	4.908696	13.5	22	12	Parts per million	0.032417	0.043	8	40	Parts per billion	0.1338504999999999	0.2	0	0.0	Parts per million	0.134442	0.287	22	2.0
157516	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-17	Parts per billion	17.080952	36.8	18	34	Parts per million	0.01687	0.038	8	35	Parts per billion	0.340476	1.0	21	1.0	Parts per million	0.3405475	0.977	21	7.0
157520	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-18	Parts per billion	18.334783	37.0	18	35	Parts per million	0.012958	0.033	8	31	Parts per billion	0.5431675	2.1	19	3.0	Parts per million	0.6206195	2.281	19	17.0
157524	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-19	Parts per billion	19.821739	33.6	17	31	Parts per million	0.010667	0.028	8	26	Parts per billion	0.560559	2.0	21	3.0	Parts per million	0.8155215	3.33	21	19.0
157528	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-20	Parts per billion	25.773913	51.2	18	48	Parts per million	0.015667	0.034	9	31	Parts per billion	1.334472	5.0	18	7.0	Parts per million	1.0897685	3.273	19	20.0
157532	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-21	Parts per billion	11.630435	37.7	18	35	Parts per million	0.024042	0.039	9	36	Parts per billion	0.321739	0.6	0	0.0	Parts per million	0.332036	1.5	19	17.0
157536	6	25	5	1029 ETHEL ST, CALEXICO HIGH SCHOOL	California	Imperial	Calexico	2014-11-22	Parts per billion	17.052174	36.0	19	34	Parts per million	0.016792	0.038	8	35	Parts per billion	0.7869565000000001	2.0	18	3.0	Parts per million	0.3550685	0.836	20	7.0
