Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2015-09-07	8.148395009999998	42.0	44.4	0.0253333533333333	119.0	0.076	0.531731685	19.0	13.0	0.2068654433333333	9.0	1.0
2015-09-08	12.425913792982456	46.0	49.4	0.0282800543859648	129.0	0.079	0.5400120059649123	7.0	5.2	0.2590035438596491	10.0	1.355
2015-09-09	12.251761227368425	49.0	52.0	0.0263740694736841	126.0	0.078	0.3998274935087719	10.0	7.9	0.2276132461403508	9.0	1.3
2015-09-10	11.454965727368425	41.0	43.0	0.0255846803508771	182.0	0.098	0.423962638245614	14.0	10.8	0.2258004449122806	8.0	1.2
2015-09-11	11.018943566666668	42.0	44.6	0.0248671633333333	112.0	0.074	0.36969947	11.0	8.8	0.2239137958333333	7.0	1.2
2015-09-12	11.168210683333331	46.0	49.5	0.02749333	61.0	0.058	0.4696799283333334	7.0	5.1	0.2746138733333333	9.0	1.1
2015-09-13	7.714731650175437	42.0	45.2	0.0298611021052631	93.0	0.068	0.4431002771929824	7.0	5.0	0.2024595449122806	8.0	0.88
2015-09-14	10.220528703333336	43.0	46.0	0.0281867199999999	64.0	0.059	0.6041135133333334	7.0	5.0	0.1969864866666666	8.0	1.285
2015-09-15	11.157975116666666	51.0	54.1	0.0276997333333333	50.0	0.054	0.5221205033333333	4.0	3.3	0.2240387783333333	9.0	0.9
2015-09-16	11.655258735238096	54.0	57.7	0.0297063561904761	84.0	0.065	0.4837348828571428	4.0	3.0	0.2506622142857143	9.0	1.2
2015-09-17	12.03008705142857	68.0	70.3	0.0320551599999999	136.0	0.081	0.5444727290476191	6.0	4.2	0.2575374876190476	8.0	1.255
2015-09-18	11.956627024761906	52.0	55.2	0.0308782019047619	133.0	0.08	0.4583194419047617	6.0	4.6	0.2375154995238095	9.0	1.5
2015-09-19	10.851364364761904	55.0	58.0	0.0302410771428571	154.0	0.087	0.6782818885714286	10.0	7.9	0.2262064309523808	9.0	1.1
2015-09-20	8.794626233333332	51.0	54.6	0.0332737266666666	154.0	0.087	0.5387423204761903	17.0	12.2	0.2175362780952381	13.0	1.4
2015-09-21	11.479349558095237	48.0	51.0	0.0295738419047618	126.0	0.078	0.54890738	10.0	7.1	0.2239939761904761	10.0	1.3
2015-09-22	10.011815795238096	41.0	43.8	0.028682159047619	97.0	0.069	0.5277586538095237	10.0	7.0	0.217960479047619	7.0	1.259
2015-09-23	11.59758146	45.0	48.0	0.0296656833333332	147.0	0.084	0.6357769483333335	17.0	12.0	0.2264574433333332	7.0	0.948
2015-09-24	13.039912179999998	48.0	51.6	0.0284502166666666	200.0	0.105	0.5664732933333333	17.0	12.0	0.2480599049999999	10.0	1.3
2015-09-25	12.05540984	48.0	51.0	0.0303619499999999	159.0	0.089	0.5448388716666666	9.0	6.7	0.2722708808333333	8.0	1.567
