original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
181894	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-04	Parts per billion	28.663636	55.0	1	52	Parts per million	0.016833	0.023	11	21	Parts per billion	0.489441	2.0	0	3.0	Parts per million	0.3063405	0.4	1	5.0
181898	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-05	Parts per billion	30.778261	51.9	23	48	Parts per million	0.012375	0.023	11	21	Parts per billion	0.1295029999999999	1.0	7	1.0	Parts per million	0.3625	0.7	7	6.0
181902	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-06	Parts per billion	44.425	57.0	17	54	Parts per million	0.0085	0.016	8	15	Parts per billion	0.7810524999999999	3.0	14	4.0	Parts per million	0.4751085	0.7	7	7.0
181906	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-07	Parts per billion	79.478261	136.4	13	108	Parts per million	0.001667	0.004	21	4	Parts per billion	4.6125	11.0	13	16.0	Parts per million	1.269956	2.3	11	23.0
181910	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-08	Parts per billion	38.795652	64.0	8	62	Parts per million	0.018542	0.029	9	27	Parts per billion	1.6520835	4.0	8	6.0	Parts per million	0.4958335	1.0	8	9.0
181914	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-09	Parts per billion	23.413636	34.3	18	32	Parts per million	0.019167	0.026	0	24	Parts per billion	0.0883115	1.0	13	1.0	Parts per million	0.247159	0.4	8	5.0
181918	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-10	Parts per billion	41.031818	59.0	16	56	Parts per million	0.003917	0.011	0	10	Parts per billion	1.227922	4.0	16	6.0	Parts per million	0.5272725	1.1	16	9.0
181922	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-11	Parts per billion	31.140909	51.3	0	48	Parts per million	0.023958	0.037	16	34	Parts per billion	0.5397514999999999	2.0	15	3.0	Parts per million	0.3625	0.7	13	8.0
181926	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-12	Parts per billion	35.733333	63.9	20	61	Parts per million	0.01125	0.025	0	23	Parts per billion	1.455844	4.0	18	6.0	Parts per million	0.5738635000000001	1.4	18	14.0
181930	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-13	Parts per billion	27.556522	76.8	7	74	Parts per million	0.022417	0.037	21	34	Parts per billion	1.9083335	8.0	7	11.0	Parts per million	0.49375	2.6	7	11.0
181934	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-14	Parts per billion	28.3	52.8	8	49	Parts per million	0.014708	0.027	0	25	Parts per billion	1.5666665	5.0	9	7.0	Parts per million	0.3520835	1.0	8	6.0
181938	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-15	Parts per billion	17.730435	38.2	21	36	Parts per million	0.018208	0.03	10	28	Parts per billion	0.5270835	2.0	0	3.0	Parts per million	0.2354165	0.6	0	6.0
181942	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-16	Parts per billion	27.634783	54.0	9	51	Parts per million	0.021708	0.036	21	33	Parts per billion	1.49375	5.0	9	7.0	Parts per million	0.46875	1.1	8	9.0
181946	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-17	Parts per billion	22.513043	58.5	8	55	Parts per million	0.028125	0.037	9	34	Parts per billion	0.4416665	2.0	8	3.0	Parts per million	0.3645834999999999	1.0	8	6.0
181950	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-18	Parts per billion	16.213043	42.9	23	40	Parts per million	0.027708	0.039	4	36	Parts per billion	0.4875	1.0	2	1.0	Parts per million	0.2416665	0.5	17	5.0
181954	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-19	Parts per billion	25.126087	49.5	8	46	Parts per million	0.024542	0.033	13	31	Parts per billion	1.2770835	3.0	7	4.0	Parts per million	0.375	1.1	7	7.0
181958	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-20	Parts per billion	10.513043	28.6	20	26	Parts per million	0.033417	0.039	22	36	Parts per billion	0.1979165	1.0	4	1.0	Parts per million	0.2458334999999999	0.5	20	3.0
181962	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-21	Parts per billion	11.0	41.6	19	39	Parts per million	0.035083	0.042	7	39	Parts per billion	0.4416665	1.0	0	1.0	Parts per million	0.2083335	0.5	19	3.0
181966	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-22	Parts per billion	15.817391	48.3	7	45	Parts per million	0.024833	0.041	10	38	Parts per billion	0.7833335	2.0	7	3.0	Parts per million	0.2729169999999999	0.7	7	5.0
181970	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-23	Parts per billion	17.304348	26.9	2	25	Parts per million	0.013	0.024	10	22	Parts per billion	0.1645835	1.0	14	1.0	Parts per million	0.2249999999999999	0.3	2	3.0
181974	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-24	Parts per billion	21.004348	47.5	8	44	Parts per million	0.020292	0.033	9	31	Parts per billion	0.6583335	3.0	8	4.0	Parts per million	0.375	1.3	8	7.0
181978	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-25	Parts per billion	20.909091	35.7	8	33	Parts per million	0.009542	0.016	14	15	Parts per billion	0.2664595	3.0	9	4.0	Parts per million	0.333333	0.8	8	6.0
181982	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-26	Parts per billion	40.33913	53.2	7	50	Parts per million	0.005542	0.013	9	12	Parts per billion	1.6475155	4.0	7	6.0	Parts per million	0.610417	1.4	23	11.0
181986	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-27	Parts per billion	37.195652	58.4	7	55	Parts per million	0.01175	0.029	10	27	Parts per billion	2.4479165	6.0	7	9.0	Parts per million	0.683333	1.9	7	14.0
181990	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-02-28	Parts per billion	22.617391	41.8	5	39	Parts per million	0.02225	0.035	9	32	Parts per billion	1.1125	3.0	7	4.0	Parts per million	0.3249999999999999	0.7	7	5.0
181994	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-01	Parts per billion	13.104348	17.4	15	16	Parts per million	0.020708	0.024	8	22	Parts per billion	1.2895835	4.0	14	6.0	Parts per million	0.25	0.4	12	3.0
181998	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-02	Parts per billion	20.373913	43.6	23	41	Parts per million	0.012958	0.021	1	19	Parts per billion	1.0395835	2.0	23	3.0	Parts per million	0.2979165	0.7	23	6.0
182002	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-03	Parts per billion	28.656522	51.9	2	48	Parts per million	0.023	0.038	11	35	Parts per billion	1.61875	4.0	2	6.0	Parts per million	0.4	0.9	1	7.0
182006	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-04	Parts per billion	24.643478	45.5	7	42	Parts per million	0.022667	0.032	11	30	Parts per billion	1.5208335	3.0	5	4.0	Parts per million	0.34375	0.7	7	6.0
182010	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-05	Parts per billion	26.457143	42.0	19	40	Parts per million	0.022833	0.03	10	28	Parts per billion	1.014394	2.0	10	3.0	Parts per million	0.3785985	0.6	17	6.0
182014	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-06	Parts per billion	44.695652	78.1	19	77	Parts per million	0.009833	0.026	0	24	Parts per billion	2.9305555	7.0	17	10.0	Parts per million	0.925	3.1	19	25.0
182018	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-07	Parts per billion	34.526087	47.7	3	44	Parts per million	0.00625	0.011	4	10	Parts per billion	0.4416665	1.0	0	1.0	Parts per million	0.54375	1.9	1	22.0
182022	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-08	Parts per billion	24.465217	39.5	2	37	Parts per million	0.023042	0.032	11	30	Parts per billion	0.61875	6.0	10	9.0	Parts per million	0.3375	0.8	2	6.0
182026	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-09	Parts per billion	11.504348	37.9	23	35	Parts per million	0.031625	0.039	9	36	Parts per billion	0.1583335	1.0	2	1.0	Parts per million	0.216667	0.3	17	3.0
182030	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-10	Parts per billion	37.086957	54.2	18	51	Parts per million	0.011375	0.019	0	18	Parts per billion	1.11875	4.0	12	6.0	Parts per million	0.477083	0.8	16	7.0
182034	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-11	Parts per billion	25.147826	46.3	6	43	Parts per million	0.018875	0.024	11	22	Parts per billion	0.3813665	3.0	1	4.0	Parts per million	0.3125	0.7	0	7.0
182038	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-12	Parts per billion	26.126087	53.2	21	50	Parts per million	0.0175	0.038	9	35	Parts per billion	0.2895835	4.0	23	6.0	Parts per million	0.33125	0.8	21	6.0
182042	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-13	Parts per billion	20.34375	42.2	5	40	Parts per million	0.028667	0.043	10	40	Parts per billion	0.3229165	2.0	5	3.0	Parts per million	0.2916665	0.7	5	6.0
182046	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-14	Parts per billion	24.118182	44.1	5	42	Parts per million	0.026208	0.041	9	38	Parts per billion	0.223292	1.0	5	1.0	Parts per million	0.3351975	0.6	5	5.0
182050	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-15	Parts per billion	13.152174	29.5	1	27	Parts per million	0.032958	0.043	10	40	Parts per billion	0.1979165	1.0	0	1.0	Parts per million	0.2229165	0.4	23	5.0
182054	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-16	Parts per billion	18.930435	38.8	6	36	Parts per million	0.031375	0.044	11	41	Parts per billion	0.0791665	1.0	7	1.0	Parts per million	0.2791665	0.6	7	5.0
182058	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-17	Parts per billion	15.126087	34.5	6	32	Parts per million	0.036875	0.044	10	41	Parts per billion	1.0270835	2.0	6	3.0	Parts per million	0.2125	0.5	8	3.0
182062	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-18	Parts per billion	13.443478	31.9	6	29	Parts per million	0.029625	0.034	11	31	Parts per billion	0.264935	1.0	0	1.0	Parts per million	0.2325755	0.4	6	3.0
182066	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-19	Parts per billion	18.882609	29.0	6	27	Parts per million	0.027167	0.039	9	36	Parts per billion	0.0791665	1.0	7	1.0	Parts per million	0.2854165	0.4	6	3.0
182070	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-20	Parts per billion	21.434783	51.1	5	48	Parts per million	0.033542	0.045	16	42	Parts per billion	0.6125	4.0	13	6.0	Parts per million	0.3020834999999999	0.7	5	6.0
182074	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-21	Parts per billion	15.313636	47.3	6	44	Parts per million	0.030083	0.036	15	33	Parts per billion	0.2158385	1.0	0	1.0	Parts per million	0.25625	0.8	6	5.0
182078	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-22	Parts per billion	10.413043	15.1	23	14	Parts per million	0.015375	0.02	0	19	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.20625	0.3	8	3.0
182082	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-23	Parts per billion	16.556522	27.2	0	25	Parts per million	0.028625	0.049	11	45	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2333335	0.4	7	3.0
182086	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-24	Parts per billion	24.325	40.5	5	38	Parts per million	0.023958	0.036	10	33	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2585225	0.5	5	3.0
182090	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-25	Parts per billion	31.17619	49.9	20	46	Parts per million	0.015333	0.023	23	21	Parts per billion	0.5931820000000001	2.0	14	3.0	Parts per million	0.4022645	0.7	6	6.0
182094	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-26	Parts per billion	17.147826	43.7	7	41	Parts per million	0.035333	0.044	10	41	Parts per billion	1.0729165	2.0	1	3.0	Parts per million	0.25	0.5	7	5.0
182098	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-27	Parts per billion	15.152174	43.8	6	41	Parts per million	0.03175	0.042	10	39	Parts per billion	0.5791664999999999	2.0	8	3.0	Parts per million	0.245833	0.6	5	5.0
182102	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-28	Parts per billion	13.778261	29.8	6	27	Parts per million	0.031708	0.041	8	38	Parts per billion	0.0395835	1.0	7	1.0	Parts per million	0.24375	0.5	7	3.0
182106	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-29	Parts per billion	15.817391	34.1	19	32	Parts per million	0.035583	0.049	10	45	Parts per billion	0.2375	2.0	23	3.0	Parts per million	0.235417	0.5	21	3.0
182110	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-30	Parts per billion	8.265217	16.4	1	15	Parts per million	0.046583	0.054	11	50	Parts per billion	0.6520835	2.0	6	3.0	Parts per million	0.127083	0.3	0	3.0
182114	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-03-31	Parts per billion	6.813043	14.5	16	13	Parts per million	0.036583	0.04	7	37	Parts per billion	0.0791665	1.0	0	1.0	Parts per million	0.170833	0.3	15	2.0
182118	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-01	Parts per billion	19.808696	33.5	7	31	Parts per million	0.02375	0.03	12	28	Parts per billion	1.8166665	13.0	15	19.0	Parts per million	0.3	0.6	7	5.0
182122	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-02	Parts per billion	18.056522	31.6	15	29	Parts per million	0.027667	0.038	15	35	Parts per billion	1.2375	7.0	15	10.0	Parts per million	0.2395834999999999	0.4	7	3.0
182126	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-03	Parts per billion	19.247826	38.3	7	36	Parts per million	0.029375	0.034	10	31	Parts per billion	0.2833335	1.0	7	1.0	Parts per million	0.289583	0.5	7	5.0
182130	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-04	Parts per billion	15.965217	26.1	6	25	Parts per million	0.034917	0.048	10	44	Parts per billion	0.0791665	1.0	8	1.0	Parts per million	0.2770835	0.4	7	3.0
182134	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-05	Parts per billion	14.578261	26.9	6	25	Parts per million	0.039125	0.051	10	47	Parts per billion	0.3625	3.0	20	4.0	Parts per million	0.225	0.3	2	3.0
182138	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-06	Parts per billion	15.556522	37.2	6	35	Parts per million	0.034333	0.046	9	43	Parts per billion	0.4479165	2.0	7	3.0	Parts per million	0.275	0.6	5	5.0
182142	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-07	Parts per billion	19.3	37.1	6	35	Parts per million	0.032958	0.042	10	39	Parts per billion	0.2833335	3.0	14	4.0	Parts per million	0.24375	0.5	6	3.0
182146	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-08	Parts per billion	14.695455	30.9	6	28	Parts per million	0.032792	0.043	11	40	Parts per billion	0.2041664999999999	1.0	6	1.0	Parts per million	0.266667	0.5	6	5.0
182150	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-09	Parts per billion	18.388235	43.3	7	41	Parts per million	0.032042	0.042	10	39	Parts per billion	0.2833335	1.0	5	1.0	Parts per million	0.2416665	0.7	8	5.0
182154	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-10	Parts per billion	21.769565	40.8	21	38	Parts per million	0.025792	0.041	11	38	Parts per billion	0.4479165	2.0	22	3.0	Parts per million	0.289583	0.6	6	5.0
182158	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-11	Parts per billion	22.578261	37.8	4	35	Parts per million	0.03375	0.051	10	47	Parts per billion	0.5666665	2.0	7	3.0	Parts per million	0.325	0.6	7	5.0
182162	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-12	Parts per billion	19.36087	35.3	19	33	Parts per million	0.033583	0.041	11	38	Parts per billion	0.9479165	3.0	12	4.0	Parts per million	0.2458334999999999	0.5	9	5.0
182166	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-13	Parts per billion	8.795652	15.7	23	14	Parts per million	0.028333	0.031	0	29	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1770834999999999	0.2	5	2.0
182170	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-14	Parts per billion	15.7	22.4	6	21	Parts per million	0.034875	0.044	12	41	Parts per billion	0.0791665	1.0	8	1.0	Parts per million	0.25625	0.4	6	3.0
182174	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-15	Parts per billion	20.94	42.6	21	40	Parts per million	0.033458	0.043	9	40	Parts per billion	0.5316175	1.0	4	1.0	Parts per million	0.2649125	0.5	6	5.0
182178	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-16	Parts per billion	11.908696	23.6	7	22	Parts per million	0.041292	0.047	11	44	Parts per billion	0.2833335	4.0	9	6.0	Parts per million	0.2	0.3	5	3.0
182182	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-17	Parts per billion	16.365217	37.6	6	35	Parts per million	0.034042	0.049	11	45	Parts per billion	0.4875	4.0	7	6.0	Parts per million	0.3104165	0.7	6	5.0
182186	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-18	Parts per billion	20.236364	45.5	21	42	Parts per million	0.027917	0.042	10	39	Parts per billion	0.5729165	2.0	20	3.0	Parts per million	0.3458335	0.7	21	6.0
182190	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-19	Parts per billion	17.713043	32.2	7	30	Parts per million	0.031042	0.041	9	38	Parts per billion	0.2041664999999999	1.0	0	1.0	Parts per million	0.2895835	0.5	7	6.0
182194	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-20	Parts per billion	13.043478	23.5	5	22	Parts per million	0.036625	0.051	12	47	Parts per billion	1.0270835	5.0	11	7.0	Parts per million	0.2791665	0.5	8	3.0
182198	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-21	Parts per billion	17.304348	47.6	6	44	Parts per million	0.040167	0.051	10	47	Parts per billion	0.49375	5.0	1	7.0	Parts per million	0.2729165	0.7	6	5.0
182202	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-22	Parts per billion	17.5125	37.6	18	35	Parts per million	0.039958	0.049	9	45	Parts per billion	0.7770835	2.0	18	3.0	Parts per million	0.2895835	0.8	6	5.0
182206	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-23	Parts per billion	19.480952	46.7	7	43	Parts per million	0.037625	0.047	9	44	Parts per billion	0.9496895	2.0	5	3.0	Parts per million	0.2937499999999999	0.8	5	5.0
182210	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-24	Parts per billion	15.886957	32.5	5	30	Parts per million	0.033917	0.05	10	46	Parts per billion	0.5333335	1.0	4	1.0	Parts per million	0.2645834999999999	0.4	5	3.0
182214	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-25	Parts per billion	19.056522	35.7	7	33	Parts per million	0.035083	0.046	11	43	Parts per billion	0.9145835	1.0	1	1.0	Parts per million	0.28125	0.6	7	3.0
182218	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-26	Parts per billion	19.082609	56.3	5	53	Parts per million	0.033625	0.046	10	43	Parts per billion	2.0333335	12.0	4	17.0	Parts per million	0.2645834999999999	0.6	7	5.0
182222	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-27	Parts per billion	10.586957	19.4	1	18	Parts per million	0.039	0.042	21	39	Parts per billion	1.0395835	2.0	2	3.0	Parts per million	0.1625	0.2	8	2.0
182226	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-28	Parts per billion	10.917391	18.6	5	17	Parts per million	0.041458	0.047	8	44	Parts per billion	0.7041664999999999	1.0	0	1.0	Parts per million	0.2020834999999999	0.3	5	2.0
182230	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-29	Parts per billion	12.452174	29.8	4	27	Parts per million	0.033667	0.04	8	37	Parts per billion	0.1583335	1.0	1	1.0	Parts per million	0.2125	0.4	5	3.0
182234	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-04-30	Parts per billion	14.756522	27.1	6	25	Parts per million	0.032	0.042	8	39	Parts per billion	0.11875	1.0	11	1.0	Parts per million	0.235417	0.5	6	3.0
182238	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-01	Parts per billion	18.978261	36.7	6	34	Parts per million	0.034458	0.046	8	43	Parts per billion	0.2833335	1.0	3	1.0	Parts per million	0.2583335	0.6	6	3.0
182242	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-02	Parts per billion	17.656522	34.9	6	32	Parts per million	0.030542	0.038	9	35	Parts per billion	0.8166665	2.0	6	3.0	Parts per million	0.2604165	0.5	6	3.0
182246	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-03	Parts per billion	16.069565	41.2	21	39	Parts per million	0.040833	0.058	10	61	Parts per billion	0.8166665	2.0	2	3.0	Parts per million	0.2291665	0.5	20	3.0
182250	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-04	Parts per billion	11.217391	21.6	1	20	Parts per million	0.045792	0.061	11	71	Parts per billion	1.1520835	2.0	0	3.0	Parts per million	0.1833334999999999	0.3	0	3.0
182254	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-05	Parts per billion	27.247826	55.0	3	52	Parts per million	0.034375	0.048	11	44	Parts per billion	1.5395835	3.0	2	4.0	Parts per million	0.28125	0.4	4	5.0
182258	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-06	Parts per billion	23.465217	45.5	9	42	Parts per million	0.033	0.041	11	38	Parts per billion	1.762422	7.0	10	10.0	Parts per million	0.2833335	0.6	8	5.0
182262	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-07	Parts per billion	15.691304	29.8	7	27	Parts per million	0.033333	0.043	8	40	Parts per billion	1.0791665	2.0	14	3.0	Parts per million	0.227083	0.5	5	3.0
182266	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-08	Parts per billion	16.026087	28.4	7	26	Parts per million	0.023125	0.029	12	27	Parts per billion	0.6520835	3.0	11	4.0	Parts per million	0.304167	0.6	7	5.0
182270	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-09	Parts per billion	17.730435	27.9	8	25	Parts per million	0.033083	0.04	12	37	Parts per billion	1.0333335	2.0	16	3.0	Parts per million	0.3020835	0.5	16	5.0
182274	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-10	Parts per billion	14.408696	29.3	17	27	Parts per million	0.039417	0.048	9	44	Parts per billion	1.11875	2.0	5	3.0	Parts per million	0.225	0.4	7	3.0
182278	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-11	Parts per billion	14.330435	24.0	8	23	Parts per million	0.021792	0.032	0	30	Parts per billion	0.4479165	1.0	0	1.0	Parts per million	0.1958335	0.3	9	2.0
182282	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-12	Parts per billion	17.534783	33.4	5	31	Parts per million	0.027667	0.037	10	34	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2395834999999999	0.4	5	3.0
182286	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-13	Parts per billion	16.904348	34.7	5	32	Parts per million	0.031042	0.042	9	39	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.254167	0.4	5	3.0
182290	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-14	Parts per billion	19.234783	37.7	5	35	Parts per million	0.033708	0.041	10	38	Parts per billion	0.6583335	2.0	2	3.0	Parts per million	0.2708335	0.6	6	5.0
182294	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-15	Parts per billion	17.917391	36.8	5	34	Parts per million	0.031458	0.044	10	41	Parts per billion	0.6916665	4.0	13	6.0	Parts per million	0.26875	0.5	6	3.0
182298	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-16	Parts per billion	18.708696	32.0	5	30	Parts per million	0.026792	0.038	10	35	Parts per billion	0.6520835	2.0	7	3.0	Parts per million	0.283333	0.6	7	3.0
182302	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-17	Parts per billion	16.465217	29.3	5	27	Parts per million	0.027167	0.046	11	43	Parts per billion	2.24375	10.0	10	14.0	Parts per million	0.2666665	0.4	20	3.0
182306	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-18	Parts per billion	16.130435	28.0	4	26	Parts per million	0.036583	0.051	10	47	Parts per billion	1.1645835	3.0	7	4.0	Parts per million	0.2437499999999999	0.4	7	3.0
182310	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-19	Parts per billion	19.704545	47.3	5	44	Parts per million	0.039583	0.054	10	50	Parts per billion	1.5897515	4.0	4	6.0	Parts per million	0.2375	0.6	5	5.0
182314	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-20	Parts per billion	14.773913	30.1	14	28	Parts per million	0.035792	0.045	9	42	Parts per billion	0.9541665	1.0	0	1.0	Parts per million	0.2791665	0.5	7	5.0
182318	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-21	Parts per billion	22.269565	32.2	4	30	Parts per million	0.033	0.041	9	38	Parts per billion	0.9083335	1.0	0	1.0	Parts per million	0.320833	0.5	5	5.0
182322	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-22	Parts per billion	20.63913	34.2	16	32	Parts per million	0.027625	0.035	7	32	Parts per billion	0.6979165	2.0	12	3.0	Parts per million	0.3416665	0.6	16	6.0
182326	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-23	Parts per billion	21.308696	33.4	5	31	Parts per million	0.027208	0.041	9	38	Parts per billion	0.9479165	2.0	5	3.0	Parts per million	0.375	0.7	5	6.0
182330	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-24	Parts per billion	14.082609	25.0	0	24	Parts per million	0.028625	0.041	11	38	Parts per billion	0.9541665	1.0	0	1.0	Parts per million	0.235417	0.4	0	5.0
182334	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-25	Parts per billion	14.421739	42.1	20	40	Parts per million	0.036208	0.059	11	64	Parts per billion	1.4083335	4.0	8	6.0	Parts per million	0.2229169999999999	0.5	20	3.0
182338	8	31	2	2105 BROADWAY	Colorado	Denver	Denver	2014-05-26	Parts per billion	14.36087	28.7	20	26	Parts per million	0.041083	0.059	10	64	Parts per billion	1.11875	2.0	10	3.0	Parts per million	0.20625	0.4	21	3.0
