Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2015-05-21	7.295833	22.0	23.8	0.021417	24.0	0.026	0.1392855	0.0	0.5	0.1785715	3.0	0.4
2015-05-22	9.881818	24.0	25.3	0.02125	25.0	0.027	0.2065215	1.0	1.3	0.2634965	5.0	0.5
2015-05-23	4.216667	6.0	6.6	0.017167	20.0	0.022	0.0354165	0.0	0.1	0.18125	2.0	0.2
2015-05-24	3.7	4.0	4.6	0.013417	16.0	0.017	0.0	0.0	0.0	0.2	2.0	0.2
2015-05-25	3.545833	6.0	6.9	0.01525	16.0	0.017	0.0125	0.0	0.1	0.2020834999999999	2.0	0.3
2015-05-26	4.754167000000001	11.0	12.5	0.0280416666666666	41.0	0.044	0.0625	0.0	0.3	0.20625	2.0	0.3
2015-05-27	6.308333	14.0	15.4	0.0519643333333333	122.0	0.077	0.1354165	0.0	0.4	0.2041665	2.0	0.3
2015-05-28	3.672727	7.0	7.0	0.046875	67.0	0.06	0.3333335	0.0	0.8	0.1479165	2.0	0.2
2015-05-29	3.158333	8.0	8.8	0.027958	29.0	0.031	0.0993785	0.0	0.8	0.1454545	2.0	0.2
2015-05-30	1.958333	8.0	8.5	0.033292	42.0	0.045	0.0416665	0.0	0.1	0.1145829999999999	2.0	0.3
2015-05-31	3.229167	8.0	8.3	0.03225	38.0	0.041	0.1	0.0	0.1	0.1229165	2.0	0.2
2015-06-01	3.408333	6.0	6.7	0.042792	61.0	0.058	0.3625	0.0	0.8	0.1083335	1.0	0.2
2015-06-02	3.383333	5.0	5.0	0.039792	48.0	0.052	0.8291664999999999	1.0	1.5	0.1479165	2.0	0.2
2015-06-03	4.254167	10.0	11.9	0.035708	51.0	0.055	0.1625	0.0	0.6	0.1375	2.0	0.2
2015-06-04	3.461905	6.0	6.6	0.034583	47.0	0.051	0.1298705	0.0	0.6	0.12803	2.0	0.2
2015-06-05	2.772727	4.0	4.7	0.040765	50.0	0.054	0.077019	0.0	0.1	0.17029	2.0	0.2
2015-06-06	2.354167	3.0	3.2	0.041125	47.0	0.051	0.1770835	0.0	0.4	0.1895835	2.0	0.2
2015-06-07	2.233333	4.0	4.0	0.043	47.0	0.051	0.0729165	0.0	0.6	0.15625	2.0	0.2
2015-06-08	5.675	13.0	14.9	0.051625	93.0	0.068	0.3083335	0.0	0.6	0.1625	2.0	0.4
2015-06-09	5.285714	8.0	8.6	0.043375	50.0	0.054	0.2979165	1.0	1.6	0.1361415	2.0	0.2
2015-06-10	3.829167	9.0	10.8	0.046792	64.0	0.059	0.3125	1.0	1.3	0.20625	3.0	0.3
2015-06-11	2.675	4.0	4.6	0.039292	44.0	0.047	0.1208335	0.0	0.4	0.270833	3.0	0.3
2015-06-12	2.8	5.0	5.6	0.039917	44.0	0.048	0.0603895	0.0	0.4	0.202174	2.0	0.3
2015-06-13	2.158333	4.0	4.9	0.040708	46.0	0.05	0.0979164999999999	0.0	0.4	0.2	2.0	0.2
2015-06-14	2.7375	7.0	7.7	0.043958	51.0	0.055	0.10625	0.0	0.4	0.1729165	2.0	0.2
2015-06-15	3.204167	8.0	8.5	0.040375	47.0	0.051	0.1458335	1.0	1.1	0.1166665	2.0	0.2
2015-06-16	4.895833	11.0	12.9	0.03325	36.0	0.039	0.1708335	0.0	0.9	0.14375	2.0	0.2
2015-06-17	3.920833	7.0	7.3	0.031083	37.0	0.04	0.1479165	0.0	0.5	0.14375	2.0	0.2
2015-06-18	6.35	14.0	15.3	0.037042	50.0	0.054	0.0636365	0.0	0.1	0.1892045	2.0	0.3
2015-06-19	4.9	10.0	11.1	0.050125	67.0	0.06	0.5770835000000001	3.0	2.5	0.1937499999999999	2.0	0.2
2015-06-20	3.708333	11.0	12.0	0.047583	67.0	0.06	0.1166665	0.0	0.5	0.125	2.0	0.3
2015-06-21	4.179167	8.0	9.6	0.046208	80.0	0.064	0.1354165	1.0	1.0	0.1333335	2.0	0.3
2015-06-22	3.3875	8.0	9.4	0.043333	51.0	0.055	0.3958335	3.0	2.6	0.1124999999999999	1.0	0.2
2015-06-23	8.816667	24.0	25.4	0.037667	51.0	0.055	0.1687499999999999	0.0	0.6	0.227083	3.0	0.5
2015-06-24	4.470833	8.0	9.9	0.034375	43.0	0.046	0.0958334999999999	0.0	0.2	0.1145829999999999	2.0	0.2
2015-06-25	5.690909	11.0	12.5	0.04075	51.0	0.055	0.2333335	3.0	2.0	0.1854164999999999	2.0	0.3
2015-06-26	4.295833	10.0	11.5	0.040958	47.0	0.051	0.179193	0.0	0.5	0.1329545	2.0	0.2
2015-06-27	4.8625	13.0	14.5	0.044208	64.0	0.059	0.2354165	1.0	1.2	0.158333	2.0	0.3
2015-06-28	3.683333	13.0	14.5	0.043833	58.0	0.057	0.1104165	0.0	0.3	0.18125	3.0	0.4
2015-06-29	7.1125	12.0	13.8	0.038208	48.0	0.052	0.3458335	1.0	1.0	0.2645834999999999	3.0	0.4
2015-06-30	8.627273	15.0	16.8	0.025917	34.0	0.037	0.152381	0.0	0.3	0.280888	3.0	0.4
2015-07-01	3.8125	6.0	6.1	0.032458	40.0	0.043	0.0458335	0.0	0.1	0.2166664999999999	3.0	0.3
2015-07-02	4.9125	14.0	15.1	0.025333	37.0	0.04	0.0854165	0.0	0.2	0.19375	3.0	0.4
2015-07-03	6.329167	11.0	12.8	0.038625	50.0	0.054	0.1229165	0.0	0.4	0.28125	5.0	0.4
2015-07-04	2.683333	4.0	4.3	0.047667	64.0	0.059	0.1375	1.0	1.0	0.2104165	3.0	0.3
2015-07-05	2.725	4.0	4.4	0.047292	58.0	0.057	0.4833334999999999	1.0	1.4	0.1895835	2.0	0.2
2015-07-06	2.525	5.0	5.7	0.035167	40.0	0.043	0.0979164999999999	0.0	0.3	0.375	8.0	1.0
2015-07-07	3.004167	7.0	7.2	0.035792	42.0	0.045	0.0541665	0.0	0.2	0.1666665	5.0	0.4
2015-07-08	3.091667	5.0	5.2	0.040875	47.0	0.051	0.1833334999999999	0.0	0.9	0.1020835	1.0	0.2
2015-07-09	4.770833	8.0	9.4	0.042917	58.0	0.057	0.1333335	0.0	0.3	0.2333334999999999	3.0	0.4
2015-07-10	3.036364	5.0	5.5	0.045042	61.0	0.058	0.1694805	1.0	1.1	0.2869565	3.0	0.3
2015-07-11	2.1375	3.0	3.1	0.038833	49.0	0.053	0.01875	0.0	0.1	0.1604165	3.0	0.3
2015-07-12	2.283333	6.0	6.5	0.038917	51.0	0.055	0.0	0.0	0.0	0.1020835	1.0	0.2
2015-07-13	3.566667	9.0	10.9	0.040833	46.0	0.05	0.0666664999999999	0.0	0.1	0.1645835	2.0	0.2
2015-07-14	3.922727	9.0	10.8	0.042083	48.0	0.052	0.2453415	3.0	2.0	0.18125	2.0	0.2
2015-07-15	2.48	3.0	3.3	0.036125	41.0	0.044	0.01	0.0	0.2	0.1734844999999999	2.0	0.2
2015-07-16	3.3536365000000004	9.0	10.0	0.033520999999999995	41.0	0.044	0.04770825	0.0	0.3	0.14715874999999995	2.0	0.2
2015-07-17	3.3536365000000004	9.0	10.0	0.033520999999999995	41.0	0.044	0.04770825	0.0	0.3	0.14715874999999995	2.0	0.2
2015-07-18	3.3536365000000004	9.0	10.0	0.033520999999999995	41.0	0.044	0.04770825	0.0	0.3	0.14715874999999995	2.0	0.2
2015-07-19	3.3536365000000004	9.0	10.0	0.033520999999999995	41.0	0.044	0.04770825	0.0	0.3	0.14715874999999995	2.0	0.2
2015-07-20	4.227273	9.0	10.0	0.030917	38.0	0.041	0.0854165	0.0	0.3	0.120833	2.0	0.2
2015-07-21	5.2	13.0	14.3	0.0325	40.0	0.043	0.14375	0.0	0.7	0.18125	2.0	0.3
2015-07-22	2.4625	4.0	4.8	0.037583	46.0	0.05	0.4541665	1.0	1.1	0.15625	2.0	0.2
2015-07-23	2.558333	4.0	4.1	0.044833	71.0	0.061	0.3479164999999999	1.0	1.2	0.1937499999999999	2.0	0.2
2015-07-24	2.709091	4.0	4.6	0.041	48.0	0.052	0.1488095	0.0	0.4	0.1429925	2.0	0.2
2015-07-25	2.591667	6.0	6.7	0.0405	43.0	0.046	0.0833335	0.0	0.2	0.1083335	1.0	0.2
2015-07-26	2.075	4.0	4.4	0.04225	47.0	0.051	0.0229165	0.0	0.1	0.1	1.0	0.1
2015-07-27	2.508333	4.0	4.9	0.042125	50.0	0.054	0.03125	0.0	0.2	0.11875	2.0	0.2
2015-07-28	3.266667	8.0	8.1	0.042167	44.0	0.048	0.04375	0.0	0.1	0.138095	2.0	0.2
2015-07-29	5.320833	14.0	15.9	0.032167	41.0	0.044	0.10625	0.0	0.3	0.1354165	2.0	0.3
2015-07-30	6.441667	13.0	14.5	0.03525	46.0	0.05	0.1291665	0.0	0.2	0.1895835	2.0	0.4
2015-07-31	6.209091	15.0	16.3	0.03575	46.0	0.05	0.323052	1.0	1.0	0.1708335	3.0	0.3
2015-08-01	2.883333	6.0	6.0	0.040958	46.0	0.05	0.2416665	3.0	2.1	0.15625	3.0	0.6
2015-08-02	1.841667	4.0	4.3	0.035042	42.0	0.045	0.11875	0.0	0.4	0.5375	7.0	0.6
2015-08-03	3.74	6.0	6.8	0.028417	38.0	0.041	0.2811689999999999	1.0	1.2	0.1744565	3.0	0.3
2015-08-04	2.85	8.0	9.8	0.031792	36.0	0.039	0.2125	0.0	0.8	0.125	2.0	0.2
2015-08-05	1.304167	5.0	5.3	0.038	43.0	0.046	0.1083335	0.0	0.3	0.13125	2.0	0.2
2015-08-06	1.2375	3.0	3.1	0.037958	45.0	0.049	0.0458335	0.0	0.1	0.15	2.0	0.2
2015-08-07	1.666667	7.0	7.3	0.041417	50.0	0.054	0.075	0.0	0.2	0.1479165	2.0	0.4
2015-08-08	1.029167	3.0	3.7	0.040625	49.0	0.053	0.2375	0.0	0.6	0.141667	2.0	0.2
2015-08-09	1.279167	3.0	3.4	0.032208	39.0	0.042	0.0083335	0.0	0.1	0.1020835	1.0	0.2
2015-08-10	3.420833	14.0	15.9	0.022375	31.0	0.033	0.0416665	0.0	0.2	0.125	2.0	0.4
2015-08-11	5.541667	15.0	16.3	0.030708	40.0	0.043	0.1270835	0.0	0.2	0.2208335	5.0	0.5
2015-08-12	2.195833	7.0	7.3	0.038708	45.0	0.049	0.10625	0.0	0.2	0.1520834999999999	2.0	0.2
2015-08-13	2.633333	5.0	5.6	0.034917	38.0	0.041	0.0625	0.0	0.1	0.1708335	2.0	0.2
2015-08-14	2.1375	3.0	3.8	0.044292	61.0	0.058	0.1207795	0.0	0.3	0.190909	2.0	0.2
2015-08-15	1.1479165	3.0	3.8	0.042083499999999996	61.0	0.058	0.137013	0.0	0.4	0.16995625	2.0	0.2
2015-08-16	1.1479165	3.0	3.8	0.042083499999999996	61.0	0.058	0.137013	0.0	0.4	0.16995625	2.0	0.2
2015-08-17	1.1479165	3.0	3.8	0.042083499999999996	61.0	0.058	0.137013	0.0	0.4	0.16995625	2.0	0.2
2015-08-18	1.1479165	3.0	3.8	0.042083499999999996	61.0	0.058	0.137013	0.0	0.4	0.16995625	2.0	0.2
2015-08-19	1.1479165	3.0	3.8	0.042083499999999996	61.0	0.058	0.137013	0.0	0.4	0.16995625	2.0	0.2
2015-08-20	1.1479165	3.0	3.8	0.042083499999999996	61.0	0.058	0.137013	0.0	0.4	0.16995625	2.0	0.2
2015-08-21	0.158333	0.0	0.3	0.039875	44.0	0.047	0.1532465	0.0	0.4	0.1490035	2.0	0.2
2015-08-22	0.1	0.0	0.2	0.031	33.0	0.036	0.0416665	0.0	0.3	0.21875	3.0	0.4
2015-08-23	0.058333	0.0	0.5	0.02675	31.0	0.033	0.0708335	0.0	0.3	0.1020835	2.0	0.2
2015-08-24	0.340909	0.0	0.9	0.018125	22.0	0.024	0.1065214999999999	0.0	0.2	0.112953	2.0	0.2
2015-08-25	0.7	1.0	1.5	0.020917	31.0	0.034	0.1854164999999999	0.0	0.5	0.241667	3.0	0.5
2015-08-26	0.304348	0.0	0.6	0.0255	31.0	0.034	0.1924245	0.0	0.5	0.1149619999999999	2.0	0.2
2015-08-27	0.308333	0.0	0.7	0.033083	37.0	0.04	0.1645835	0.0	0.5	0.16875	2.0	0.2
2015-08-28	2.1	7.0	7.5	0.028778	39.0	0.042	0.0	0.0	0.0	0.2022725	2.0	0.3
2015-08-29	3.366667	6.0	6.8	0.022625	27.0	0.029	0.0354165	0.0	0.5	0.2020834999999999	2.0	0.3
2015-08-30	2.6625	4.0	4.8	0.022292	22.0	0.024	0.1875	1.0	1.0	0.1958335	2.0	0.2
2015-08-31	2.841667	5.0	5.0	0.033	38.0	0.041	0.0645835	0.0	0.1	0.2	2.0	0.2
2015-09-01	5.975	11.0	12.8	0.028417	32.0	0.035	0.1104165	0.0	0.2	0.2541664999999999	3.0	0.4
2015-09-02	3.9	6.0	6.5	0.036583	44.0	0.048	0.1041665	0.0	0.3	0.2	3.0	0.3
2015-09-03	3.829167	7.0	7.9	0.036833	45.0	0.049	0.1208334999999999	0.0	0.3	0.1937499999999999	2.0	0.2
2015-09-04	3.342857	5.0	5.3	0.01825	28.0	0.03	0.1075754999999999	0.0	0.3	0.1107789999999999	2.0	0.2
2015-09-05	2.454167	3.0	3.7	0.010708	11.0	0.012	0.15625	0.0	0.3	0.1	1.0	0.1
2015-09-06	2.183333	2.0	2.8	0.00875	9.0	0.01	0.0583334999999999	0.0	0.1	0.1	1.0	0.1
2015-09-07	2.666667	5.0	5.3	0.007625	8.0	0.009	0.0979164999999999	0.0	0.3	0.1333335	2.0	0.2
2015-09-08	5.795	14.0	15.2	0.021	33.0	0.036	0.2270835	1.0	1.0	0.172917	2.0	0.3
2015-09-09	5.15	11.0	12.9	0.029083	37.0	0.04	0.1479165	0.0	0.8	0.139583	2.0	0.2
2015-09-10	4.204545	8.0	9.2	0.024375	31.0	0.033	0.1583335	0.0	0.3	0.1125	2.0	0.2
2015-09-11	4.57619	10.0	11.6	0.020833	31.0	0.033	0.1151515	0.0	0.5	0.1221589999999999	2.0	0.2
2015-09-12	5.258333	13.0	14.1	0.0265	33.0	0.036	0.1397515	0.0	0.5	0.195833	3.0	0.5
2015-09-13	1.7125	2.0	2.3	0.032417	37.0	0.04	0.2208335	0.0	0.4	0.1020835	1.0	0.2
2015-09-14	2.958333	7.0	7.0	0.038083	44.0	0.047	0.2	0.0	0.3	0.10625	1.0	0.2
2015-09-15	2.670833	5.0	5.4	0.047333	50.0	0.054	0.2125	0.0	0.5	0.15	2.0	0.3
2015-09-16	2.881818	5.0	5.9	0.037958	41.0	0.044	0.1124999999999999	0.0	0.3	0.208333	3.0	0.5
2015-09-17	3.75	7.0	7.6	0.029875	35.0	0.038	0.1958335	0.0	0.6	0.2479164999999999	3.0	0.3
2015-09-18	5.630435	12.0	13.6	0.020611	22.0	0.024	0.1690475	0.0	0.8	0.1763585	2.0	0.2
2015-09-19	3.204167	6.0	6.1	0.025875	31.0	0.034	0.0875	0.0	0.3	0.1333335	2.0	0.2
2015-09-20	2.241667	3.0	3.1	0.034292	39.0	0.042	0.1833334999999999	0.0	0.5	0.1791665	2.0	0.2
2015-09-21	3.047619	5.0	5.7	0.029	37.0	0.04	0.1145835	0.0	0.2	0.1229165	2.0	0.2
2015-09-22	3.629167	8.0	8.0	0.027042	33.0	0.036	0.05	0.0	0.1	0.1395835	2.0	0.2
2015-09-23	4.45	12.0	13.7	0.031417	32.0	0.035	0.0354165	0.0	0.2	0.1291665	2.0	0.2
2015-09-24	2.870833	4.0	4.5	0.027958	31.0	0.034	0.0291664999999999	0.0	0.1	0.1041665	1.0	0.2
2015-09-25	4.868182	12.0	13.3	0.042333	50.0	0.054	0.2670805	0.0	0.7	0.2596015	3.0	0.4
2015-09-26	3.616667	8.0	9.7	0.0485	67.0	0.06	0.6	1.0	1.4	0.1916669999999999	3.0	0.3
2015-09-27	2.520833	3.0	3.9	0.0475	54.0	0.056	0.225	0.0	0.4	0.16875	2.0	0.2
2015-09-28	4.7125	12.0	13.0	0.028917	31.0	0.034	0.1375	0.0	0.4	0.1291665	2.0	0.2
2015-09-29	5.15	11.0	12.4	0.028542	34.0	0.037	0.1458335	0.0	0.2	0.20625	3.0	0.3
2015-09-30	3.770833	7.0	7.6	0.031125	35.0	0.038	0.1416665	0.0	0.2	0.1083335	2.0	0.2
2015-10-01	3.7125	8.0	9.9	0.027417	31.0	0.034	0.1375	0.0	0.3	0.1083335	1.0	0.2
2015-10-02	3.795455	8.0	8.6	0.02675	31.0	0.033	0.179193	0.0	0.4	0.0954545	1.0	0.2
2015-10-03	2.720833	4.0	4.7	0.027375	31.0	0.033	0.1333335	0.0	0.3	0.1208335	2.0	0.2
2015-10-04	2.375	4.0	4.1	0.026458	30.0	0.032	0.13125	0.0	0.2	0.0979164999999999	1.0	0.1
2015-10-05	5.620833	11.0	12.6	0.01975	20.0	0.022	0.44375	1.0	1.8	0.125	2.0	0.3
2015-10-06	7.091667	10.0	11.1	0.021083	27.0	0.029	0.25	1.0	1.0	0.16875	2.0	0.2
2015-10-07	5.283333	12.0	13.9	0.030083	36.0	0.039	0.2979165	0.0	0.8	0.177083	2.0	0.3
2015-10-08	3.195238	7.0	7.1	0.024333	25.0	0.027	0.20625	0.0	0.8	0.2828805	3.0	0.4
2015-10-09	5.995833	14.0	15.1	0.029667	34.0	0.037	0.171212	0.0	0.6	0.1785324999999999	2.0	0.3
2015-10-10	2.916667	7.0	7.1	0.034542	37.0	0.04	0.1791665	0.0	0.4	0.10625	2.0	0.2
2015-10-11	2.3875	5.0	5.0	0.035	40.0	0.043	0.18125	0.0	0.8	0.2020834999999999	3.0	0.4
2015-10-12	2.366667	5.0	5.9	0.029625	34.0	0.037	0.2145834999999999	1.0	1.6	0.2979165	3.0	0.4
2015-10-13	5.554167	10.0	11.8	0.025125	34.0	0.037	0.4583335	1.0	1.7	0.2	2.0	0.3
2015-10-14	11.066667	20.0	21.3	0.026333	36.0	0.039	0.2520835	0.0	0.4	0.25	3.0	0.5
2015-10-15	7.9	15.0	16.8	0.029125	36.0	0.039	0.8291664999999999	3.0	2.8	0.1937499999999999	3.0	0.3
2015-10-16	8.673913	20.0	21.8	0.023583	31.0	0.034	0.43323	1.0	1.9	0.1520834999999999	2.0	0.3
2015-10-17	1.208333	4.0	4.8	0.030667	34.0	0.037	0.5145835000000001	1.0	1.5	0.06875	2.0	0.2
2015-10-18	1.616667	2.0	2.8	0.039625	43.0	0.046	0.7104165	1.0	1.0	0.0854165	1.0	0.2
2015-10-19	3.341667	14.0	15.0	0.034875	44.0	0.047	0.3666665	1.0	1.1	0.16875	2.0	0.4
2015-10-20	9.979167	27.0	29.7	0.02925	41.0	0.044	0.5604165000000001	1.0	1.5	0.170833	3.0	0.5
2015-10-21	1.4375	8.0	9.4	0.022125	28.0	0.03	0.8083335	6.0	4.1	0.2229165	3.0	0.4
2015-10-22	2.713636	8.0	9.2	0.023042	29.0	0.031	0.39375	3.0	2.2	0.247159	5.0	0.7
2015-10-23	3.421739	9.0	10.1	0.0225	24.0	0.026	0.092857	0.0	0.4	0.1	1.0	0.1
2015-10-24	5.879167	24.0	25.2	0.024042	33.0	0.036	0.3562499999999999	1.0	1.0	0.1375	3.0	0.5
2015-10-25	2.5125	10.0	11.4	0.030542	36.0	0.039	0.2770835	1.0	1.3	0.145833	3.0	0.5
2015-10-26	3.595833	8.0	9.4	0.027083	29.0	0.031	0.3604165	1.0	1.4	0.010417	1.0	0.1
2015-10-27	4.833333	6.0	6.8	0.02325	28.0	0.03	0.2875	0.0	0.9	0.1041665	1.0	0.2
2015-10-28	2.670833	5.0	5.6	0.026208	30.0	0.032	0.19375	0.0	0.8	0.0451344999999999	1.0	0.1
2015-10-29	4.845833	15.0	16.6	0.016833	20.0	0.022	0.1291665	0.0	0.3	0.2	0.0	0.3
2015-10-30	4.491304	6.0	6.9	0.021583	26.0	0.028	0.0883115	0.0	0.1	0.15	2.0	0.2
2015-10-31	1.833333	5.0	5.3	0.026417	31.0	0.034	0.0583334999999999	0.0	0.1	0.0916665	1.0	0.2
2015-11-01	0.870833	6.0	6.8	0.018875	29.0	0.031	0.18125	0.0	0.5	0.16875	3.0	0.4
2015-11-02	1.766667	8.0	9.7	0.016833	27.0	0.029	0.33125	0.0	0.6	0.2604165	5.0	0.6
2015-11-03	1.604167	4.0	4.9	0.028958	35.0	0.038	0.2895835	0.0	0.6	0.1583335	5.0	0.4
2015-11-04	0.595833	4.0	4.0	0.024625	32.0	0.035	0.0979164999999999	0.0	0.4	0.1958335	2.0	0.3
2015-11-05	0.347826	1.0	1.6	0.014125	19.0	0.02	0.054037	0.0	0.2	0.104356	2.0	0.2
2015-11-06	3.145833	9.0	10.0	0.021958	25.0	0.027	0.09375	0.0	0.2	0.1604165	2.0	0.3
2015-11-07	4.7375	9.0	10.1	0.02825	32.0	0.035	0.1166665	0.0	0.2	0.09375	1.0	0.2
2015-11-08	1.783333	3.0	3.5	0.032708	34.0	0.037	0.1375	0.0	0.2	0.11875	2.0	0.4
2015-11-09	2.970833	7.0	7.4	0.032	33.0	0.036	0.2208335	0.0	0.6	0.36875	5.0	0.4
2015-11-10	5.379167	8.0	9.1	0.026917	32.0	0.035	0.4604165	1.0	1.0	0.1770835	3.0	0.3
2015-11-11	3.5375	9.0	10.9	0.017292	23.0	0.025	0.1208335	0.0	0.4	0.1708335	2.0	0.2
2015-11-12	2.55	4.0	4.5	0.027333	31.0	0.034	0.1125	0.0	0.3	0.0791665	1.0	0.1
2015-11-13	4.366667	16.0	17.2	0.02475	31.0	0.033	0.2015524999999999	0.0	0.4	0.115341	2.0	0.2
2015-11-14	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-15	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-16	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-17	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-18	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-19	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-20	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-21	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-22	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-23	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-24	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-25	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-26	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-27	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-28	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-29	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-11-30	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-01	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-02	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-03	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-04	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-05	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-06	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-07	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-08	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-09	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-10	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-11	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-12	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-13	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-14	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-15	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-16	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-17	5.478788	17.0	18.9	0.0226105	31.0	0.033	0.26457499999999995	0.0	0.8	0.13362649999999998	2.0	0.2
2015-12-18	6.590909	17.0	18.9	0.020471	25.0	0.027	0.3275975	0.0	0.8	0.151912	2.0	0.2
2015-12-19	6.254167	23.0	24.1	0.020417	22.0	0.024	0.5145835	1.0	1.5	0.20625	2.0	0.4
2015-12-20	3.554167	6.0	6.2	0.017083	19.0	0.021	0.1645835	0.0	0.4	0.1979165	2.0	0.2
2015-12-21	4.7	8.0	9.8	0.020583	22.0	0.024	0.1	0.0	0.1	0.2	2.0	0.2
2015-12-22	4.113636	6.0	6.2	0.016875	20.0	0.022	0.1392855	0.0	0.3	0.1678445	2.0	0.2
2015-12-23	8.2625	15.0	16.6	0.018458	23.0	0.025	0.1270835	0.0	0.2	0.2333335	3.0	0.5
2015-12-24	5.608333	8.0	9.6	0.02025	21.0	0.023	0.15	0.0	0.2	0.1958335	2.0	0.2
2015-12-25	3.254167	5.0	5.5	0.024208	31.0	0.034	0.1020835	0.0	0.2	0.1541664999999999	2.0	0.2
2015-12-26	3.266667	4.0	4.6	0.026833	31.0	0.034	0.1020835	0.0	0.2	0.175	2.0	0.2
2015-12-27	7.141667	13.0	14.4	0.022167	24.0	0.026	0.1541665	0.0	0.2	0.2041664999999999	2.0	0.3
2015-12-28	5.925	9.0	10.0	0.025375	28.0	0.03	0.21875	0.0	0.3	0.1979165	2.0	0.2
2015-12-29	7.420833	11.0	12.8	0.025875	29.0	0.031	0.2625	0.0	0.3	0.1937499999999999	2.0	0.2
