original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
87758	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-09	Parts per billion	11.426087	23.3	19	22	Parts per million	0.026667	0.033	10	31	Parts per billion	0.1245344999999999	0.3	19	0.0	Parts per million	0.1100579999999999	0.227	19	2.0
87762	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-10	Parts per billion	8.695833	13.1	7	12	Parts per million	0.022167	0.027	0	25	Parts per billion	0.0809525	0.2	6	0.0	Parts per million	0.0955	0.122	18	1.0
87766	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-11	Parts per billion	8.191667	11.5	19	10	Parts per million	0.027917	0.033	19	31	Parts per billion	0.0479165	0.2	21	0.0	Parts per million	0.0967085	0.132	19	1.0
87770	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-12	Parts per billion	5.616667	9.5	5	8	Parts per million	0.033875	0.039	10	36	Parts per billion	0.1875	0.5	16	0.0	Parts per million	0.0975834999999999	0.119	11	1.0
87774	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-13	Parts per billion	4.604167	12.3	19	11	Parts per million	0.031708	0.037	8	34	Parts per billion	0.1375	0.7	23	0.0	Parts per million	0.0904585	0.153	19	1.0
87778	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-14	Parts per billion	17.295833	38.5	6	36	Parts per million	0.020792	0.034	9	31	Parts per billion	0.8645835000000001	4.5	3	6.0	Parts per million	0.14675	0.321	22	2.0
87782	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-15	Parts per billion	21.541667	34.9	2	32	Parts per million	0.020958	0.033	11	31	Parts per billion	0.5916665	1.7	6	1.0	Parts per million	0.271667	0.595	6	5.0
87786	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-16	Parts per billion	18.4875	27.5	5	25	Parts per million	0.020792	0.028	21	26	Parts per billion	0.3645834999999999	0.7	4	0.0	Parts per million	0.1640625	0.212	17	2.0
87790	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-17	Parts per billion	13.508333	24.1	7	23	Parts per million	0.020882	0.028	19	26	Parts per billion	0.3041665	0.6	5	0.0	Parts per million	0.1457085	0.258	7	2.0
87794	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-18	Parts per billion	11.475	20.2	19	19	Parts per million	0.021708	0.029	9	27	Parts per billion	0.3523805	0.8	23	0.0	Parts per million	0.12788	0.2	23	2.0
87798	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-19	Parts per billion	19.321053	39.8	7	37	Parts per million	0.023958	0.034	11	31	Parts per billion	1.3604165	3.8	9	4.0	Parts per million	0.3359164999999999	1.335	8	8.0
87802	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-20	Parts per billion	10.4875	31.2	23	29	Parts per million	0.024667	0.035	9	32	Parts per billion	0.53125	1.9	23	1.0	Parts per million	0.127479	0.266	22	2.0
87806	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-21	Parts per billion	18.341667	44.2	7	42	Parts per million	0.030167	0.04	11	37	Parts per billion	1.870238	7.1	7	10.0	Parts per million	0.2117919999999999	0.706	7	5.0
87810	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-22	Parts per billion	18.6	38.5	6	36	Parts per million	0.02175	0.031	8	29	Parts per billion	1.08125	2.0	15	3.0	Parts per million	0.176375	0.339	7	2.0
87814	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-23	Parts per billion	15.25	28.5	5	26	Parts per million	0.019292	0.024	16	22	Parts per billion	0.45	0.9	0	0.0	Parts per million	0.156778	0.244	6	2.0
87818	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-24	Parts per billion	13.472727	24.8	6	23	Parts per million	0.018333	0.027	9	25	Parts per billion	0.925	1.6	7	1.0	Parts per million	0.135917	0.233	6	2.0
87822	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-25	Parts per billion	16.541667	26.1	20	25	Parts per million	0.014375	0.023	8	21	Parts per billion	1.0833335	2.3	8	3.0	Parts per million	0.162917	0.257	23	2.0
87826	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-26	Parts per billion	16.391667	29.8	5	27	Parts per million	0.023917	0.034	11	31	Parts per billion	3.0354165	11.7	6	16.0	Parts per million	0.1877289999999999	0.374	5	3.0
87830	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-27	Parts per billion	11.1375	19.5	20	18	Parts per million	0.020625	0.029	8	27	Parts per billion	1.1520835	2.9	6	3.0	Parts per million	0.1509375	0.214	6	2.0
87834	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-28	Parts per billion	21.870833	37.9	7	35	Parts per million	0.015417	0.023	9	21	Parts per billion	2.14375	6.7	7	9.0	Parts per million	0.2475625	0.693	7	5.0
87838	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-29	Parts per billion	17.104167	34.1	19	32	Parts per million	0.010583	0.02	8	19	Parts per billion	0.775	1.7	23	1.0	Parts per million	0.1823334999999999	0.612	21	5.0
87842	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-30	Parts per billion	29.916667	40.4	20	38	Parts per million	0.009611	0.02	9	19	Parts per billion	1.4354165	3.3	9	4.0	Parts per million	0.3506249999999999	0.574	8	6.0
87846	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-10-31	Parts per billion	20.4375	39.6	6	37	Parts per million	0.03025	0.04	14	37	Parts per billion	0.7083335	4.0	6	6.0	Parts per million	0.2425835	0.507	7	5.0
87850	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-01	Parts per billion	14.473684	31.5	23	29	Parts per million	0.022667	0.034	7	31	Parts per billion	0.268939	1.0	23	1.0	Parts per million	0.1280575	0.329	23	3.0
87854	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-02	Parts per billion	18.4375	34.7	0	32	Parts per million	0.021708	0.032	11	30	Parts per billion	0.9604165	2.3	0	3.0	Parts per million	0.208333	0.36	0	3.0
87858	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-03	Parts per billion	9.183333	16.4	20	15	Parts per million	0.020458	0.026	22	24	Parts per billion	0.8895835000000001	1.6	22	1.0	Parts per million	0.1227915	0.2	2	2.0
87862	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-04	Parts per billion	16.833333	40.8	19	38	Parts per million	0.018708	0.031	8	29	Parts per billion	1.1291665	4.9	20	6.0	Parts per million	0.156521	0.473	19	3.0
87866	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-05	Parts per billion	24.041667	45.2	22	42	Parts per million	0.01725	0.035	9	32	Parts per billion	1.1	3.7	20	4.0	Parts per million	0.2113125	0.671	21	5.0
87870	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-06	Parts per billion	22.954167	53.1	7	50	Parts per million	0.023042	0.037	9	34	Parts per billion	0.8458334999999999	3.0	7	4.0	Parts per million	0.385083	1.424	7	9.0
87874	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-07	Parts per billion	16.520833	26.7	13	25	Parts per million	0.017875	0.022	2	20	Parts per billion	0.8708335	2.0	17	3.0	Parts per million	0.1434579999999999	0.219	13	2.0
87878	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-08	Parts per billion	12.904545	25.3	6	24	Parts per million	0.021944	0.025	10	23	Parts per billion	0.8809525	2.7	19	3.0	Parts per million	0.1485265	0.26	7	2.0
87882	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-09	Parts per billion	14.833333	22.2	6	21	Parts per million	0.023375	0.027	11	25	Parts per billion	1.13125	2.1	8	3.0	Parts per million	0.14625	0.222	7	2.0
87886	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-10	Parts per billion	12.666667	29.1	6	27	Parts per million	0.025667	0.031	21	29	Parts per billion	1.375	4.2	8	6.0	Parts per million	0.1640835	0.277	7	2.0
87890	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-11	Parts per billion	12.820833	23.4	17	22	Parts per million	0.024083	0.029	0	27	Parts per billion	0.96875	1.9	12	1.0	Parts per million	0.133	0.202	17	2.0
87894	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-12	Parts per billion	14.7	20.9	9	19	Parts per million	0.019708	0.023	19	21	Parts per billion	1.61875	2.7	23	3.0	Parts per million	0.131708	0.2	9	2.0
87898	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-13	Parts per billion	16.975	35.2	21	33	Parts per million	0.017778	0.027	10	25	Parts per billion	1.5880955	2.9	7	3.0	Parts per million	0.1382235	0.286	21	2.0
87902	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-14	Parts per billion	27.25	42.1	19	40	Parts per million	0.010917	0.02	8	19	Parts per billion	3.6833335	6.9	18	9.0	Parts per million	0.234229	0.424	21	5.0
87906	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-15	Parts per billion	40.754167	46.1	10	43	Parts per million	0.006125	0.01	8	9	Parts per billion	3.825	8.4	8	11.0	Parts per million	0.486417	0.889	8	8.0
87910	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-16	Parts per billion	35.555556	44.0	21	42	Parts per million	0.014792	0.031	10	29	Parts per billion	1.9791665	4.4	0	6.0	Parts per million	0.3806875	1.028	23	6.0
87914	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-17	Parts per billion	29.05	40.3	1	38	Parts per million	0.012708	0.024	23	22	Parts per billion	0.8625	1.4	1	1.0	Parts per million	0.430646	1.399	0	9.0
87918	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-18	Parts per billion	14.4375	28.4	7	26	Parts per million	0.027208	0.032	9	30	Parts per billion	0.8166665	4.3	7	6.0	Parts per million	0.1322705	0.202	19	2.0
87922	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-19	Parts per billion	10.979167	16.7	19	15	Parts per million	0.027792	0.031	9	29	Parts per billion	1.1	1.8	7	1.0	Parts per million	0.1146669999999999	0.2	19	2.0
87926	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-20	Parts per billion	20.404545	38.3	18	36	Parts per million	0.016917	0.03	8	28	Parts per billion	1.243939	2.9	6	3.0	Parts per million	0.1765455	0.399	18	3.0
87930	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-21	Parts per billion	24.1625	39.1	6	37	Parts per million	0.018958	0.028	9	26	Parts per billion	1.3229165	4.7	4	6.0	Parts per million	0.253271	0.402	4	5.0
87934	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-22	Parts per billion	27.420833	36.7	8	34	Parts per million	0.010042	0.017	0	16	Parts per billion	1.4625	2.5	19	3.0	Parts per million	0.254021	0.362	8	3.0
87938	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-23	Parts per billion	9.3125	19.8	0	18	Parts per million	0.026333	0.031	22	29	Parts per billion	0.6520835	1.7	0	1.0	Parts per million	0.160229	0.3	0	3.0
87942	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-24	Parts per billion	6.741667	10.8	18	9	Parts per million	0.029875	0.033	8	31	Parts per billion	0.9041665	2.3	17	3.0	Parts per million	0.1026459999999999	0.131	18	1.0
87946	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-25	Parts per billion	19.5	29.1	17	27	Parts per million	0.018708	0.022	0	20	Parts per billion	1.99375	3.7	19	4.0	Parts per million	0.1699375	0.245	19	2.0
87950	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-26	Parts per billion	27.4375	36.3	9	34	Parts per million	0.013958	0.039	23	36	Parts per billion	2.7875	8.5	9	11.0	Parts per million	0.2371114999999999	0.409	20	3.0
87954	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-27	Parts per billion	14.329167	33.2	8	31	Parts per million	0.0195	0.037	0	34	Parts per billion	1.13125	2.2	13	3.0	Parts per million	0.1856875	0.324	8	3.0
87958	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-28	Parts per billion	9.458333	22.0	23	21	Parts per million	0.025042	0.032	8	30	Parts per billion	0.76875	1.4	23	1.0	Parts per million	0.1539789999999999	0.238	20	2.0
87962	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-29	Parts per billion	21.726316	34.1	6	32	Parts per million	0.016958	0.021	8	19	Parts per billion	2.697619	5.9	8	7.0	Parts per million	0.217354	0.316	7	3.0
87966	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-11-30	Parts per billion	16.8625	37.9	23	35	Parts per million	0.019	0.03	8	28	Parts per billion	0.875	2.3	20	3.0	Parts per million	0.2006669999999999	0.433	23	3.0
87970	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-01	Parts per billion	36.108333	45.3	16	42	Parts per million	0.006167	0.014	7	13	Parts per billion	3.6208335	5.7	6	7.0	Parts per million	0.4675209999999999	0.611	22	7.0
87974	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-02	Parts per billion	33.883333	40.0	6	38	Parts per million	0.003375	0.005	6	5	Parts per billion	2.3166665	4.9	5	6.0	Parts per million	0.5968125	0.808	22	8.0
87978	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-03	Parts per billion	36.766667	52.3	18	49	Parts per million	0.004125	0.008	8	7	Parts per billion	3.9729165	13.0	9	19.0	Parts per million	0.6661665	1.324	18	9.0
87982	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-04	Parts per billion	32.204167	37.4	11	35	Parts per million	0.003375	0.006	6	6	Parts per billion	2.1729165	4.0	11	6.0	Parts per million	0.5103095	0.8	18	9.0
87986	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-05	Parts per billion	30.004348	40.1	8	38	Parts per million	0.006625	0.014	9	13	Parts per billion	0.5375	1.9	8	1.0	Parts per million	0.435125	0.879	8	7.0
87990	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-06	Parts per billion	18.172727	25.6	7	24	Parts per million	0.011708	0.027	21	25	Parts per billion	0.460065	2.5	7	3.0	Parts per million	0.274729	0.508	6	5.0
87994	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-07	Parts per billion	13.783333	24.5	7	23	Parts per million	0.022125	0.025	10	23	Parts per billion	0.7583335	1.8	10	1.0	Parts per million	0.1995414999999999	0.268	7	2.0
87998	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-08	Parts per billion	13.6	23.4	7	22	Parts per million	0.023292	0.027	8	25	Parts per billion	0.4958335	2.5	6	3.0	Parts per million	0.1899165	0.241	7	2.0
88002	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-09	Parts per billion	21.558333	37.3	16	35	Parts per million	0.009125	0.023	0	21	Parts per billion	0.6041664999999999	2.2	21	3.0	Parts per million	0.2738125	0.556	15	6.0
88006	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-10	Parts per billion	27.3	35.5	9	33	Parts per million	0.011833	0.022	21	20	Parts per billion	2.1583335000000003	6.9	6	9.0	Parts per million	0.3648095	0.594	6	5.0
88010	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-11	Parts per billion	22.74	33.0	17	31	Parts per million	0.016765	0.02	0	19	Parts per billion	2.7141665	7.2	14	10.0	Parts per million	0.2453545	0.316	17	3.0
88014	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-12	Parts per billion	18.114286	21.2	6	20	Parts per million	0.020833	0.025	8	23	Parts per billion	1.974351	4.9	23	6.0	Parts per million	0.2018255	0.3	17	3.0
88018	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-13	Parts per billion	28.629167	41.1	22	39	Parts per million	0.011542	0.019	8	18	Parts per billion	3.8979165	5.6	22	7.0	Parts per million	0.296208	0.504	22	5.0
88022	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-14	Parts per billion	14.63913	33.2	0	31	Parts per million	0.02275	0.026	11	24	Parts per billion	0.6208335	5.4	0	7.0	Parts per million	0.211729	0.4	0	5.0
88026	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-15	Parts per billion	16.7375	24.7	8	23	Parts per million	0.018083	0.022	0	20	Parts per billion	1.31875	3.3	21	4.0	Parts per million	0.2492085	0.367	11	3.0
88030	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-16	Parts per billion	19.06087	32.7	22	30	Parts per million	0.017292	0.024	8	22	Parts per billion	1.5604165	3.1	21	4.0	Parts per million	0.2174165	0.309	22	3.0
88034	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-17	Parts per billion	29.666667	36.6	0	34	Parts per million	0.006542	0.011	0	10	Parts per billion	1.74375	3.3	16	4.0	Parts per million	0.298542	0.416	16	5.0
88038	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-18	Parts per billion	26.65	35.5	7	33	Parts per million	0.010417	0.018	9	17	Parts per billion	2.3604165	4.2	6	6.0	Parts per million	0.315146	0.531	7	5.0
88042	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-19	Parts per billion	36.7	46.6	23	43	Parts per million	0.00475	0.011	8	10	Parts per billion	4.523052	9.1	22	13.0	Parts per million	0.412744	1.089	23	8.0
88046	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-20	Parts per billion	37.008333	50.4	1	47	Parts per million	0.007625	0.012	20	11	Parts per billion	3.0791665	6.1	12	9.0	Parts per million	0.575396	1.158	1	10.0
88050	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-21	Parts per billion	30.395833	52.8	18	49	Parts per million	0.011167	0.016	8	15	Parts per billion	1.1125	2.6	18	3.0	Parts per million	0.3861664999999999	0.985	18	6.0
88054	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-22	Parts per billion	18.795833	33.5	23	31	Parts per million	0.014208	0.019	12	18	Parts per billion	0.0791665	0.3	0	0.0	Parts per million	0.21575	0.5	23	6.0
88058	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-23	Parts per billion	28.0625	42.7	9	40	Parts per million	0.007792	0.024	23	22	Parts per billion	0.60625	1.6	9	1.0	Parts per million	0.3836875	0.83	8	7.0
88062	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-24	Parts per billion	11.779167	18.9	7	17	Parts per million	0.024292	0.028	20	26	Parts per billion	0.5833335	1.6	7	1.0	Parts per million	0.196625	0.3	9	3.0
88066	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-25	Parts per billion	13.720833	28.6	19	26	Parts per million	0.019583	0.028	0	26	Parts per billion	0.8083335	1.4	14	1.0	Parts per million	0.1934585	0.31	19	3.0
88070	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-26	Parts per billion	31.179167	44.8	8	42	Parts per million	0.008833	0.012	10	11	Parts per billion	2.60625	8.5	9	11.0	Parts per million	0.3685555	0.652	8	6.0
88074	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-27	Parts per billion	26.1625	38.4	23	36	Parts per million	0.01225	0.018	9	17	Parts per billion	2.606061	5.1	23	7.0	Parts per million	0.2204999999999999	0.459	23	3.0
88078	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-28	Parts per billion	34.016667	40.3	0	38	Parts per million	0.013708	0.026	9	24	Parts per billion	3.3395835	5.9	4	7.0	Parts per million	0.3239375	0.543	0	5.0
88082	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-29	Parts per billion	28.741667	40.0	3	38	Parts per million	0.013667	0.025	19	23	Parts per billion	1.6666664999999998	5.2	2	7.0	Parts per million	0.3104584999999999	0.495	4	5.0
88086	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-30	Parts per billion	22.291667	39.2	6	37	Parts per million	0.017333	0.024	17	22	Parts per billion	2.1979165	10.0	6	14.0	Parts per million	0.228104	0.386	9	3.0
88090	36	81	124	Queens College   65-30 Kissena Blvd  Parking Lot#6	New York	Queens	New York	2013-12-31	Parts per billion	19.2875	31.1	9	29	Parts per million	0.016263	0.022	0	20	Parts per billion	1.9166665	3.6	12	4.0	Parts per million	0.1727305	0.389	9	2.0
223357	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-10	Parts per billion	37.808333	43.8	14	41	Parts per million	0.001167	0.002	6	2	Parts per billion	5.2208335	10.2	4	14.0	Parts per million	0.7050000000000001	0.9	14	9.0
223361	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-11	Parts per billion	26.808333	37.8	6	35	Parts per million	0.011542	0.019	7	18	Parts per billion	1.5208335	3.2	5	4.0	Parts per million	0.3375	0.8	5	8.0
223365	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-12	Parts per billion	14.654167	24.6	18	23	Parts per million	0.015958	0.022	1	20	Parts per billion	3.0604165	5.4	19	7.0	Parts per million	0.1270835	0.3	5	3.0
223369	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-13	Parts per billion	30.795455	43.7	7	41	Parts per million	0.008625	0.016	10	15	Parts per billion	2.6964285	8.5	8	11.0	Parts per million	0.35	1.2	8	7.0
223373	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-14	Parts per billion	34.045833	41.2	11	39	Parts per million	0.003167	0.006	0	6	Parts per billion	3.0625	5.7	17	7.0	Parts per million	0.4277175	0.7	17	7.0
223377	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-15	Parts per billion	29.35	46.1	8	43	Parts per million	0.003875	0.007	8	6	Parts per billion	3.625	6.6	6	9.0	Parts per million	0.54375	2.0	8	11.0
223381	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-16	Parts per billion	21.404167	33.4	1	31	Parts per million	0.008333	0.012	3	11	Parts per billion	2.9645835	5.4	6	7.0	Parts per million	0.3916665	0.7	5	6.0
223385	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-17	Parts per billion	30.470833	43.8	8	41	Parts per million	0.004958	0.013	9	12	Parts per billion	5.1041665	10.3	7	14.0	Parts per million	0.410417	1.0	22	7.0
223389	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-18	Parts per billion	22.691667	36.8	0	34	Parts per million	0.010458	0.016	13	15	Parts per billion	3.2	4.3	17	6.0	Parts per million	0.4104164999999999	1.0	0	8.0
223393	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-19	Parts per billion	18.525	29.7	20	27	Parts per million	0.012333	0.016	8	15	Parts per billion	3.9479165	5.2	19	7.0	Parts per million	0.225	0.3	6	3.0
223397	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-20	Parts per billion	23.275	35.2	8	33	Parts per million	0.014167	0.028	22	26	Parts per billion	4.46875	6.4	19	9.0	Parts per million	0.2958334999999999	0.5	11	5.0
223401	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-21	Parts per billion	15.225	20.4	17	19	Parts per million	0.023333	0.027	0	25	Parts per billion	2.3333335	4.1	5	6.0	Parts per million	0.2375	0.7	23	3.0
223405	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-22	Parts per billion	15.605556	24.8	18	23	Parts per million	0.0245	0.025	1	23	Parts per billion	4.1136365	8.2	10	11.0	Parts per million	0.589583	0.9	9	9.0
223409	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-24	Parts per billion	21.4875	35.7	22	33	Parts per million	0.017353	0.028	7	26	Parts per billion	5.9708335	13.5	22	19.0	Parts per million	0.3166665	0.5	9	5.0
223413	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-25	Parts per billion	26.6	37.8	16	35	Parts per million	0.01325	0.019	3	18	Parts per billion	6.5666665	11.2	14	16.0	Parts per million	0.2708335	0.4	14	3.0
223417	36	5	133	200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab	New York	Bronx	New York	2014-01-26	Parts per billion	22.45	42.1	21	40	Parts per million	0.018333	0.029	6	27	Parts per billion	4.95	9.9	17	13.0	Parts per million	0.26875	0.4	0	5.0
