original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
151588	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-20	Parts per billion	4.165217	7.0	5	7	Parts per million	0.021208	0.024	7	22	Parts per billion	0.8574675	1.9	11	1.0	Parts per million	0.317029	0.4	5	5.0
151592	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-21	Parts per billion	5.752174	10.9	6	9	Parts per million	0.019417	0.024	10	22	Parts per billion	1.025325	3.5	11	4.0	Parts per million	0.376721	0.5	6	5.0
151596	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-22	Parts per billion	3.626087	5.4	21	5	Parts per million	0.022708	0.027	21	25	Parts per billion	0.584091	1.1	9	1.0	Parts per million	0.3766305	0.5	10	5.0
151600	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-23	Parts per billion	3.426087	5.7	18	5	Parts per million	0.028167	0.032	8	30	Parts per billion	0.7974025	2.5	19	3.0	Parts per million	0.3722824999999999	0.4	5	5.0
151604	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-24	Parts per billion	2.73913	5.7	18	5	Parts per million	0.028875	0.03	9	28	Parts per billion	1.301948	3.6	16	4.0	Parts per million	0.361685	0.4	7	5.0
151608	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-25	Parts per billion	3.834783	7.4	9	7	Parts per million	0.02925	0.035	8	32	Parts per billion	0.9951295	2.4	1	3.0	Parts per million	0.3766305	0.4	4	5.0
151612	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-26	Parts per billion	6.513043	13.1	6	12	Parts per million	0.027583	0.034	10	31	Parts per billion	0.748701	1.7	8	1.0	Parts per million	0.365942	0.9	6	5.0
151616	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-27	Parts per billion	8.013043	21.1	5	20	Parts per million	0.026167	0.031	9	29	Parts per billion	0.701948	1.2	9	1.0	Parts per million	0.374275	0.6	5	5.0
151620	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-28	Parts per billion	4.852174	8.0	19	8	Parts per million	0.021417	0.024	9	22	Parts per billion	0.5925324999999999	1.3	7	1.0	Parts per million	0.3234599999999999	0.4	12	5.0
151624	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-29	Parts per billion	4.530435	8.7	11	8	Parts per million	0.015208	0.019	0	18	Parts per billion	0.5265154999999999	0.8	12	0.0	Parts per million	0.351087	0.4	6	5.0
151628	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-30	Parts per billion	5.986957	12.0	7	11	Parts per million	0.016292	0.021	10	19	Parts per billion	0.5019480000000001	0.7	8	0.0	Parts per million	0.3788045	0.5	7	5.0
151632	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-08-31	Parts per billion	3.604348	12.8	18	11	Parts per million	0.023524	0.026	19	24	Parts per billion	0.4766235	0.6	10	0.0	Parts per million	0.3615945	0.4	8	5.0
151636	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-01	Parts per billion	5.342105	11.0	9	10	Parts per million	0.026421	0.033	9	31	Parts per billion	0.758421	2.1	10	3.0	Parts per million	0.4036185	0.5	9	6.0
151640	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-02	Parts per billion	4.217391	9.9	5	8	Parts per million	0.022125	0.025	19	23	Parts per billion	0.5788964999999999	1.3	23	1.0	Parts per million	0.374547	0.4	5	5.0
151644	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-03	Parts per billion	4.965217	8.7	7	8	Parts per million	0.02675	0.03	10	28	Parts per billion	1.3048705	2.9	9	3.0	Parts per million	0.355163	0.4	0	5.0
151648	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-04	Parts per billion	4.891304	12.2	6	11	Parts per million	0.030542	0.033	11	31	Parts per billion	1.013961	3.7	19	4.0	Parts per million	0.352989	0.4	6	5.0
151652	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-05	Parts per billion	5.586957	9.5	6	8	Parts per million	0.034208	0.037	11	34	Parts per billion	0.8333335	1.9	19	1.0	Parts per million	0.3703805	0.5	6	5.0
151656	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-06	Parts per billion	5.291304	11.4	21	10	Parts per million	0.037958	0.045	10	42	Parts per billion	1.0626625	3.9	19	4.0	Parts per million	0.397826	0.4	0	5.0
151660	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-07	Parts per billion	6.204348	18.4	5	17	Parts per million	0.034625	0.044	10	41	Parts per billion	0.764935	1.9	23	1.0	Parts per million	0.395652	0.5	4	5.0
151664	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-08	Parts per billion	5.882609	18.6	6	17	Parts per million	0.03675	0.042	7	39	Parts per billion	1.292857	3.1	18	4.0	Parts per million	0.348913	0.4	1	5.0
151668	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-09	Parts per billion	6.582609	12.2	11	11	Parts per million	0.025042	0.029	0	27	Parts per billion	0.837013	1.5	0	1.0	Parts per million	0.374547	0.5	6	5.0
151672	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-10	Parts per billion	12.334783	22.5	13	21	Parts per million	0.021542	0.03	13	28	Parts per billion	1.023052	2.2	11	3.0	Parts per million	0.432065	0.6	11	6.0
151676	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-11	Parts per billion	9.421739	16.0	7	15	Parts per million	0.029792	0.039	10	36	Parts per billion	0.7532464999999999	2.1	8	3.0	Parts per million	0.4531705	0.6	7	6.0
151680	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-12	Parts per billion	8.195652	18.6	6	17	Parts per million	0.025542	0.031	10	29	Parts per billion	0.6651515	1.6	14	1.0	Parts per million	0.4722825	0.6	5	6.0
151684	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-13	Parts per billion	5.865217	15.1	6	14	Parts per million	0.0295	0.034	8	31	Parts per billion	0.525325	0.7	11	0.0	Parts per million	0.4403985	0.6	6	6.0
151688	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-14	Parts per billion	4.726087	8.8	18	8	Parts per million	0.033083	0.038	8	35	Parts per billion	0.574026	0.8	9	0.0	Parts per million	0.427627	0.5	10	6.0
151692	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-15	Parts per billion	7.069565	19.5	5	18	Parts per million	0.025583	0.031	9	29	Parts per billion	1.3788965	7.0	15	10.0	Parts per million	0.4425725	0.7	5	6.0
151696	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-16	Parts per billion	11.447826	24.6	6	23	Parts per million	0.0195	0.028	9	26	Parts per billion	1.327922	5.8	12	7.0	Parts per million	0.5211955	1.0	6	8.0
151700	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-17	Parts per billion	6.243478	15.6	5	14	Parts per million	0.020458	0.027	7	25	Parts per billion	1.0275975000000002	2.5	19	3.0	Parts per million	0.408605	0.5	5	6.0
151704	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-18	Parts per billion	8.418182	20.3	7	19	Parts per million	0.0195	0.027	9	25	Parts per billion	1.125	2.4	10	3.0	Parts per million	0.445644	0.6	7	6.0
151708	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-19	Parts per billion	7.36087	19.2	5	18	Parts per million	0.021417	0.027	22	25	Parts per billion	0.5742425	0.7	7	0.0	Parts per million	0.4766304999999999	0.6	18	6.0
151712	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-20	Parts per billion	4.121739	11.3	6	10	Parts per million	0.026458	0.029	8	27	Parts per billion	1.0392855	2.6	19	3.0	Parts per million	0.4488225	0.5	6	6.0
151716	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-21	Parts per billion	3.404348	7.4	18	7	Parts per million	0.024542	0.028	7	26	Parts per billion	1.2717535	2.8	14	3.0	Parts per million	0.4065215	0.5	8	5.0
151720	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-22	Parts per billion	7.104348	13.6	18	12	Parts per million	0.024708	0.032	8	30	Parts per billion	0.780844	1.4	2	1.0	Parts per million	0.455435	0.6	18	6.0
151724	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-23	Parts per billion	7.426087	19.6	6	18	Parts per million	0.014708	0.022	8	20	Parts per billion	0.8344155	2.2	18	3.0	Parts per million	0.4677535	1.1	6	7.0
151728	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-24	Parts per billion	4.778261	11.9	6	10	Parts per million	0.019458	0.034	21	31	Parts per billion	1.0045455	2.6	19	3.0	Parts per million	0.3766305	0.5	6	5.0
151732	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-25	Parts per billion	8.004348	21.8	7	20	Parts per million	0.024208	0.035	9	32	Parts per billion	0.8834420000000001	2.0	19	3.0	Parts per million	0.410779	0.6	6	6.0
151736	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-26	Parts per billion	6.365217	17.6	0	16	Parts per million	0.025	0.034	10	31	Parts per billion	0.839394	3.5	14	4.0	Parts per million	0.3997285	0.5	0	6.0
151740	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-27	Parts per billion	7.256522	14.7	5	13	Parts per million	0.021125	0.027	10	25	Parts per billion	0.7392855	1.5	9	1.0	Parts per million	0.4298915	0.7	6	6.0
151744	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-28	Parts per billion	6.182609	11.3	23	10	Parts per million	0.019792	0.029	10	27	Parts per billion	0.741558	1.5	16	1.0	Parts per million	0.4171195	0.5	11	6.0
151748	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-29	Parts per billion	7.886957	13.4	8	12	Parts per million	0.020167	0.026	9	24	Parts per billion	0.6064934999999999	0.9	5	0.0	Parts per million	0.4317935	0.5	8	6.0
151752	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-09-30	Parts per billion	12.621739	25.7	20	24	Parts per million	0.014083	0.025	9	23	Parts per billion	0.757792	1.1	13	1.0	Parts per million	0.498188	0.7	19	7.0
151756	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-01	Parts per billion	13.826087	37.0	18	35	Parts per million	0.019917	0.038	9	35	Parts per billion	0.7857145	1.1	7	1.0	Parts per million	0.472011	0.9	7	7.0
151760	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-02	Parts per billion	13.16087	25.0	7	24	Parts per million	0.028667	0.048	10	44	Parts per billion	1.2022725	2.0	16	3.0	Parts per million	0.408424	0.8	7	6.0
151764	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-03	Parts per billion	16.169565	30.6	5	28	Parts per million	0.035083	0.054	11	50	Parts per billion	1.243939	2.0	11	3.0	Parts per million	0.4317935	0.9	6	6.0
151768	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-04	Parts per billion	14.673913	32.2	19	30	Parts per million	0.029333	0.055	9	51	Parts per billion	1.251299	2.9	13	3.0	Parts per million	0.4685685	1.0	19	8.0
151772	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-05	Parts per billion	10.743478	17.4	6	16	Parts per million	0.02925	0.047	9	44	Parts per billion	1.890909	8.2	13	11.0	Parts per million	0.4675725	0.7	6	8.0
151776	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-06	Parts per billion	11.034783	24.1	7	23	Parts per million	0.023667	0.029	10	27	Parts per billion	1.0883115	3.3	13	4.0	Parts per million	0.538315	1.2	6	8.0
151780	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-07	Parts per billion	6.763636	13.9	6	12	Parts per million	0.023792	0.026	9	24	Parts per billion	0.6366885	1.0	15	1.0	Parts per million	0.382699	0.5	6	5.0
151784	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-08	Parts per billion	10.569565	22.6	5	21	Parts per million	0.017	0.021	9	19	Parts per billion	0.7227275	1.1	8	1.0	Parts per million	0.4149454999999999	0.6	10	6.0
151788	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-09	Parts per billion	5.634783	12.5	18	11	Parts per million	0.024875	0.03	20	28	Parts per billion	0.5905845	0.7	16	0.0	Parts per million	0.3722824999999999	0.4	5	5.0
151792	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-10	Parts per billion	5.926087	10.6	21	9	Parts per million	0.0235	0.026	0	24	Parts per billion	0.5848485	0.7	12	0.0	Parts per million	0.376721	0.4	5	5.0
151796	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-11	Parts per billion	8.226087	16.2	23	15	Parts per million	0.015292	0.022	0	20	Parts per billion	0.7042205	1.4	11	1.0	Parts per million	0.3938405	0.6	23	6.0
151800	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-12	Parts per billion	11.06087	28.5	19	26	Parts per million	0.018958	0.037	9	34	Parts per billion	0.864935	1.3	8	1.0	Parts per million	0.4703805	1.0	19	7.0
151804	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-13	Parts per billion	10.23913	25.6	6	24	Parts per million	0.028167	0.036	10	33	Parts per billion	1.3042205	4.8	11	6.0	Parts per million	0.4508149999999999	0.9	6	7.0
151808	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-14	Parts per billion	5.418182	11.8	6	10	Parts per million	0.032042	0.035	0	32	Parts per billion	0.7630950000000001	1.9	23	1.0	Parts per million	0.3829545	0.5	17	5.0
151812	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-15	Parts per billion	10.786957	24.0	20	23	Parts per million	0.018833	0.031	9	29	Parts per billion	1.1464285	4.3	15	6.0	Parts per million	0.461866	0.6	7	7.0
151816	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-16	Parts per billion	11.486957	20.3	21	19	Parts per million	0.018667	0.033	10	31	Parts per billion	1.516234	5.9	12	7.0	Parts per million	0.517029	0.9	6	7.0
151820	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-17	Parts per billion	15.682609	31.7	6	29	Parts per million	0.015917	0.032	11	30	Parts per billion	1.231818	2.4	18	3.0	Parts per million	0.574547	1.0	5	8.0
151824	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-18	Parts per billion	7.665217	16.9	0	15	Parts per million	0.017167	0.033	10	31	Parts per billion	1.2788965	5.8	14	7.0	Parts per million	0.5082424999999999	0.7	6	7.0
151828	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-19	Parts per billion	6.682609	11.7	6	10	Parts per million	0.020167	0.027	10	25	Parts per billion	0.957792	1.7	9	1.0	Parts per million	0.5146740000000001	0.6	1	7.0
151832	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-20	Parts per billion	7.108696	17.7	6	16	Parts per million	0.026667	0.036	9	33	Parts per billion	0.932143	1.9	17	1.0	Parts per million	0.391214	0.6	6	6.0
151836	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-21	Parts per billion	13.30625	25.9	20	24	Parts per million	0.015	0.032	12	30	Parts per billion	0.446875	0.9	7	0.0	Parts per million	0.465546	0.8	6	7.0
151840	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-22	Parts per billion	12.165217	18.7	21	17	Parts per million	0.015708	0.027	12	25	Parts per billion	0.541883	2.4	10	3.0	Parts per million	0.4977355	0.9	7	7.0
151844	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-23	Parts per billion	15.630435	31.6	18	29	Parts per million	0.015792	0.026	22	24	Parts per billion	1.249026	5.1	15	7.0	Parts per million	0.6298915	1.4	6	9.0
151848	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-24	Parts per billion	9.326087	31.2	6	29	Parts per million	0.026542	0.032	23	30	Parts per billion	0.9863635	2.5	12	3.0	Parts per million	0.4934785	1.1	6	7.0
151852	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-25	Parts per billion	5.830435	12.9	7	11	Parts per million	0.030625	0.036	9	33	Parts per billion	0.260065	0.7	14	0.0	Parts per million	0.42346	0.5	6	6.0
151856	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-26	Parts per billion	3.134783	12.3	19	11	Parts per million	0.024917	0.034	10	31	Parts per billion	0.13474	0.2	0	0.0	Parts per million	0.378623	0.5	19	5.0
151860	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-27	Parts per billion	10.078261	22.0	19	21	Parts per million	0.015958	0.029	11	27	Parts per billion	0.506818	3.3	15	4.0	Parts per million	0.448913	0.8	6	7.0
151864	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-28	Parts per billion	11.869565	22.6	23	21	Parts per million	0.014	0.027	9	25	Parts per billion	0.3974025	2.8	14	3.0	Parts per million	0.3935685	0.8	7	6.0
151868	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-29	Parts per billion	15.369565	36.9	20	34	Parts per million	0.017875	0.036	10	33	Parts per billion	1.3724025	5.7	12	7.0	Parts per million	0.4363225	0.8	6	6.0
151872	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-30	Parts per billion	13.077273	26.5	6	25	Parts per million	0.021417	0.028	11	26	Parts per billion	1.9142855	7.1	11	10.0	Parts per million	0.470644	1.1	6	8.0
151876	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-10-31	Parts per billion	10.965217	30.3	16	28	Parts per million	0.026458	0.032	20	30	Parts per billion	0.3636365	1.1	6	1.0	Parts per million	0.402174	0.8	16	6.0
151880	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-01	Parts per billion	3.695652	16.4	19	15	Parts per million	0.029833	0.035	8	32	Parts per billion	0.306818	0.5	8	0.0	Parts per million	0.314855	0.5	19	5.0
151884	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-02	Parts per billion	7.682609	25.2	19	24	Parts per million	0.015958	0.029	9	27	Parts per billion	0.4272724999999999	2.3	13	3.0	Parts per million	0.4001814999999999	0.8	19	6.0
151888	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-03	Parts per billion	15.471429	27.0	19	25	Parts per million	0.009583	0.021	11	19	Parts per billion	0.8642855	3.7	16	4.0	Parts per million	0.5416665	1.0	8	7.0
151892	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-04	Parts per billion	16.594737	36.6	18	34	Parts per million	0.012667	0.028	9	26	Parts per billion	1.0208335	2.4	12	3.0	Parts per million	0.5574405	1.0	7	7.0
151896	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-05	Parts per billion	18.982353	30.5	22	28	Parts per million	0.011643	0.024	13	22	Parts per billion	1.045	3.2	8	4.0	Parts per million	0.6088235	1.1	6	8.0
151900	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-06	Parts per billion	18.1	25.4	15	24	Parts per million	0.014083	0.031	9	29	Parts per billion	1.777381	6.9	14	9.0	Parts per million	0.6348485	0.9	21	8.0
151904	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-07	Parts per billion	15.247826	28.7	18	26	Parts per million	0.008792	0.021	10	19	Parts per billion	0.62803	1.2	14	1.0	Parts per million	0.6873184999999999	1.1	6	9.0
151908	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-08	Parts per billion	12.991304	28.8	18	26	Parts per million	0.015125	0.032	10	30	Parts per billion	1.0603895	2.2	14	3.0	Parts per million	0.621377	0.9	20	9.0
151912	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-09	Parts per billion	7.408696	20.6	0	19	Parts per million	0.016083	0.026	10	24	Parts per billion	0.7509739999999999	2.6	13	3.0	Parts per million	0.5910325000000001	0.8	0	9.0
151916	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-10	Parts per billion	10.83913	18.4	11	17	Parts per million	0.018208	0.031	23	29	Parts per billion	0.8064935000000001	2.8	23	3.0	Parts per million	0.6339675	1.0	7	9.0
151920	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-11	Parts per billion	4.582609	10.4	8	9	Parts per million	0.03375	0.037	9	34	Parts per billion	0.799675	2.9	1	3.0	Parts per million	0.4530794999999999	0.5	7	6.0
151924	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-12	Parts per billion	6.634783	21.0	7	20	Parts per million	0.031167	0.036	9	33	Parts per billion	0.699675	2.5	21	3.0	Parts per million	0.4596015	0.6	8	6.0
151928	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-13	Parts per billion	11.478261	23.5	21	22	Parts per million	0.013333	0.021	0	19	Parts per billion	0.5298705	1.4	18	1.0	Parts per million	0.557699	0.9	22	8.0
151932	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-14	Parts per billion	9.178261	23.7	8	22	Parts per million	0.019917	0.032	11	30	Parts per billion	0.593939	0.9	9	0.0	Parts per million	0.5865035000000001	1.5	7	10.0
151936	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-15	Parts per billion	10.578261	26.1	19	25	Parts per million	0.014167	0.029	10	27	Parts per billion	0.5461035	1.0	13	1.0	Parts per million	0.534511	1.0	19	8.0
151940	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-16	Parts per billion	8.295652	25.9	18	24	Parts per million	0.025708	0.034	7	31	Parts per billion	1.723052	5.4	22	7.0	Parts per million	0.4166665	0.7	2	8.0
151944	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-17	Parts per billion	7.795652	16.4	7	15	Parts per million	0.023042	0.03	9	28	Parts per billion	2.5814935	7.4	12	10.0	Parts per million	0.4042575	0.5	6	6.0
151948	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-18	Parts per billion	11.447826	18.4	17	17	Parts per million	0.019875	0.024	8	22	Parts per billion	5.586039	13.4	5	19.0	Parts per million	0.4082425	0.5	0	6.0
151952	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-19	Parts per billion	15.178261	22.8	7	21	Parts per million	0.012667	0.021	9	19	Parts per billion	0.5694805	0.9	0	0.0	Parts per million	0.4553445	0.7	7	6.0
151956	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-20	Parts per billion	17.082609	29.7	12	27	Parts per million	0.008875	0.015	11	14	Parts per billion	0.6483765	1.2	11	1.0	Parts per million	0.6003620000000001	1.0	9	8.0
151960	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-21	Parts per billion	16.130435	33.9	22	31	Parts per million	0.009125	0.014	23	13	Parts per billion	1.306061	3.1	14	4.0	Parts per million	0.491576	0.8	17	7.0
151964	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-22	Parts per billion	5.791304	18.7	1	17	Parts per million	0.023417	0.032	10	30	Parts per billion	0.5344154999999999	1.9	9	1.0	Parts per million	0.4313405	0.6	1	7.0
151968	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-23	Parts per billion	8.886957	28.6	17	26	Parts per million	0.013583	0.027	9	25	Parts per billion	0.648701	1.7	15	1.0	Parts per million	0.4876815	0.9	17	8.0
151972	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-24	Parts per billion	13.191304	28.8	17	26	Parts per million	0.008792	0.018	9	17	Parts per billion	1.1766235	2.8	11	3.0	Parts per million	0.585145	1.1	17	8.0
151976	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-25	Parts per billion	14.843478	24.1	21	23	Parts per million	0.011542	0.021	9	19	Parts per billion	1.5204545	3.4	8	4.0	Parts per million	0.580616	0.9	8	8.0
151980	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-26	Parts per billion	16.843478	26.9	7	25	Parts per million	0.0125	0.026	10	24	Parts per billion	1.3292205	3.4	8	4.0	Parts per million	0.5938405	0.8	21	8.0
151984	6	13	1004	1865 D RUMRILL BLVD, San Pablo	California	Contra Costa	San Pablo	2014-11-27	Parts per billion	15.83913	26.5	18	25	Parts per million	0.010458	0.022	9	20	Parts per billion	1.476948	4.9	15	6.0	Parts per million	0.6895835	1.1	21	10.0
