Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-08-29	28.0875	40	42.0	0.019125	40	0.043	0.8500000000000001	1.0	1.6	0.63714775	13.0	1.5
2013-08-30	24.716667	45	48.4	0.019333	36	0.039	0.8395239999999999	1.0	1.6	0.5675415	11.0	1.3
2013-08-31	19.416667	38	40.5	0.019708	30	0.032	0.987879	3.0	2.4	0.4498977499999999	9.0	1.1
2013-09-01	6.741667	13	14.4	0.018958	27	0.029	0.1984845	0.0	0.6	0.2332992499999999	5.0	0.4
2013-09-02	9.220833	15	16.1	0.015625	29	0.031	0.243939	1.0	1.0	0.26210975	5.0	0.4
2013-09-03	19.829167	37	39.6	0.0145	31	0.034	0.5977275	3.0	2.1	0.521553	10.0	1.4
2013-09-04	24.720833	47	50.7	0.017125	37	0.04	0.8356060000000001	1.0	1.5	0.5775492499999999	10.0	1.0
2013-09-05	31.572727	67	69.1	0.018458	44	0.048	0.964394	3.0	2.0	0.68727675	15.0	1.7
2013-09-06	30.64	60	62.3	0.013167	36	0.039	0.8981365	1.0	1.9	0.61672825	11.0	1.2
2013-09-07	22.7	32	34.5	0.026292	61	0.058	0.769876	1.0	1.4	0.5455615	10.0	0.9
2013-09-08	14.75	25	26.7	0.027042	44	0.048	0.8288819999999999	3.0	2.5	0.461772	9.0	1.0
2013-09-09	14.504545	23	24.9	0.021917	33	0.036	0.5273289999999999	1.0	1.7	0.3734695	8.0	0.8
2013-09-10	12.645455	23	24.4	0.021625	32	0.035	0.2611799999999999	0.0	0.8	0.33590725	6.0	0.6
2013-09-11	11.37619	18	19.3	0.026318	36	0.039	0.2223605	0.0	0.6	0.3435104999999999	6.0	0.6
2013-09-12	19.218182	32	34.7	0.021	43	0.046	0.3447205	0.0	0.7	0.5080975	10.0	1.1
2013-09-13	25.281818	44	47.9	0.020625	42	0.045	0.5807455	3.0	2.0	0.59990375	13.0	1.2
2013-09-14	23.136364	44	47.5	0.024292	49	0.053	0.1291665	0.0	0.3	0.47617725	14.0	1.3
2013-09-15	20.354545	31	33.1	0.026708	67	0.06	0.1541665	0.0	0.4	0.35669875	9.0	0.9
2013-09-16	23.059091	45	48.4	0.021125	43	0.046	0.1125	0.0	0.4	0.40707475	13.0	1.3
2013-09-17	20.942857	31	33.8	0.0257	34	0.037	0.056211	0.0	0.2	0.33248975	8.0	0.8
2013-09-18	13.413043	23	24.6	0.027875	43	0.046	0.0458335	0.0	0.6	0.2409005	6.0	0.7
2013-09-19	18.186364	27	29.4	0.031167	45	0.049	0.0708335	0.0	0.2	0.338804	9.0	1.0
2013-09-20	12.834783	18	19.9	0.035333	43	0.046	0.0020835	0.0	0.1	0.2388545	6.0	0.6
2013-09-21	7.847826	16	17.0	0.035333	51	0.055	0.0041665	0.0	0.1	0.1881405	5.0	0.4
2013-09-22	10.6	25	26.5	0.0235	41	0.044	0.0354165	0.0	0.1	0.221889	6.0	0.7
2013-09-23	21.708696	34	36.0	0.02625	51	0.055	0.1	0.0	0.3	0.32821025	8.0	0.9
2013-09-24	22.863636	36	38.2	0.027917	50	0.054	0.1083335	0.0	0.2	0.338533	10.0	1.0
2013-09-25	13.486957	25	27.9	0.028417	40	0.043	0.0645835	0.0	0.1	0.23628125	7.0	0.8
2013-09-26	12.718182	25	27.6	0.023542	39	0.042	0.0416665	0.0	0.1	0.2144897499999999	6.0	0.7
2013-09-27	21.675	34	36.7	0.018692	43	0.046	0.1083335	0.0	0.3	0.3594327499999999	9.0	1.2
2013-09-28	21.927273	38	40.6	0.024292	47	0.051	0.1020835	0.0	0.2	0.43623775	13.0	1.3
2013-09-29	19.05	32	34.5	0.030583	61	0.058	0.1291665	0.0	0.4	0.44090825	14.0	1.2
2013-09-30	26.190909	41	43.0	0.020208	43	0.046	0.1479165	0.0	0.4	0.4881935	14.0	1.5
2013-10-01	19.1	30	32.2	0.026708	41	0.044	0.1201865	0.0	0.3	0.52830575	11.0	1.4
2013-10-02	9.504545	13	14.6	0.031458	36	0.039	0.027329	0.0	0.2	0.2791935	6.0	0.5
2013-10-03	10.581818	22	23.6	0.032208	44	0.048	0.004348	0.0	0.1	0.33887275	7.0	0.8
2013-10-04	25.45	47	50.1	0.023792	45	0.049	0.0360245	0.0	0.2	0.57736275	13.0	1.5
2013-10-05	21.752381	38	40.6	0.026762	49	0.053	0.0829195	0.0	0.4	0.71166975	14.0	1.4
2013-10-06	16.82381	37	39.3	0.034952	71	0.061	0.0403725	0.0	0.2	0.5511245	14.0	1.3
2013-10-07	24.066667	42	45.9	0.027476	44	0.048	0.1360245	0.0	0.5	0.65556925	14.0	1.5
2013-10-08	16.466667	25	27.7	0.029333	37	0.04	0.079193	0.0	0.2	0.4758002499999999	10.0	1.1
2013-10-09	9.2875	13	14.5	0.028923	33	0.036	0.0107145	0.0	0.1	0.26947625	5.0	0.6
2013-10-10	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-11	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-12	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-13	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-14	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-15	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-16	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-17	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-18	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-19	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-20	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-21	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-22	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-23	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-24	16.33875	34.0	36.7	0.024628	39.0	0.042	0.10613349999999999	0.0	0.5	0.42420837499999997	9.0	0.9
2013-10-25	23.39	34	36.7	0.020333	39	0.042	0.2015525	0.0	0.5	0.5789405	9.0	0.9
2013-10-26	36.695652	51	54.6	0.017375	38	0.041	0.303788	1.0	1.0	0.9684565	17.0	1.8
2013-10-27	22.040909	36	38.8	0.03225	46	0.05	0.3568179999999999	1.0	1.6	0.717754	18.0	1.7
2013-10-28	11.265217	20	21.6	0.029958	33	0.036	0.075	0.0	0.6	0.23012725	5.0	0.5
2013-10-29	19.181818	29	31.8	0.018292	31	0.033	0.131818	0.0	0.5	0.39481825	8.0	0.9
2013-10-30	31.871429	38	40.3	0.004545	6	0.006	0.459091	1.0	1.1	0.62157	10.0	1.1
2013-10-31	30.225	46	49.0	0.013308	32	0.035	0.453416	1.0	1.1	0.744709	11.0	1.5
2013-11-01	32.119048	54	57.2	0.0176	34	0.037	0.5757765	1.0	1.4	0.989405	15.0	1.8
2013-11-02	23.021739	38	40.2	0.030333	41	0.044	0.5729165	1.0	1.6	0.6919379999999999	16.0	1.4
2013-11-03	11.680952	22	23.1	0.038208	47	0.051	0.269876	1.0	1.1	0.4223215	7.0	0.6
2013-11-04	16.077273	35	37.1	0.025583	34	0.037	0.23323	1.0	1.1	0.4397725	7.0	0.9
2013-11-05	32.9	42	44.7	0.007813	18	0.019	0.4475155	1.0	1.1	0.8895835000000001	11.0	1.3
2013-11-06	36.322727	48	51.2	0.013917	30	0.032	0.658385	1.0	1.3	0.919697	14.0	1.6
2013-11-07	36.604348	51	54.2	0.013375	28	0.03	0.765625	1.0	1.5	0.90309575	14.0	1.7
2013-11-08	40.204348	46	49.5	0.011333	23	0.025	0.820476	1.0	1.8	0.94452	16.0	1.8
2013-11-09	35.509091	42	44.3	0.016958	35	0.038	0.5840909999999999	1.0	1.3	0.85356825	14.0	1.6
2013-11-10	33.5	46	49.3	0.022292	47	0.051	0.487121	1.0	1.0	0.844841	16.0	1.4
2013-11-11	37.627273	42	45.0	0.020458	44	0.048	0.5757574999999999	1.0	1.2	0.81785225	14.0	1.3
2013-11-12	53.357143	81	82.6	0.00525	7	0.008	1.4234845	3.0	2.6	1.36180575	20.0	2.4
2013-11-13	37.563636	55	58.8	0.01375	30	0.032	1.6464285	3.0	2.4	1.02250125	19.0	1.7
2013-11-14	38.277273	48	51.5	0.015417	26	0.028	1.3866665	4.0	3.7	0.7320930000000001	15.0	1.5
2013-11-15	20.622727	39	41.5	0.021875	30	0.032	0.7023809999999999	1.0	1.3	0.46160025	10.0	0.9
2013-11-16	16.363636	33	35.7	0.024917	37	0.04	0.504348	1.0	1.3	0.403429	9.0	0.9
2013-11-17	18.572727	31	33.1	0.021292	38	0.041	0.437578	1.0	1.1	0.515889	9.0	1.1
2013-11-18	19.090909	27	29.5	0.024125	34	0.037	0.4863635	1.0	1.2	0.60887875	13.0	1.1
2013-11-19	14.980952	23	24.2	0.025286	33	0.036	0.204348	0.0	0.9	0.35408325	6.0	0.6
2013-11-20	24.652381	32	34.5	0.01619	19	0.021	0.6518634999999999	1.0	1.6	0.45607725	9.0	0.8
2013-11-21	16.916667	28	30.8	0.016154	23	0.025	0.28125	1.0	1.1	0.3491295	6.0	0.8
2013-11-22	26.209524	29	31.1	0.007381	12	0.013	0.651242	4.0	3.9	0.626863	10.0	1.1
2013-11-23	20.071429	29	31.4	0.015143	27	0.029	0.2403725	1.0	1.1	0.5705525	11.0	1.2
2013-11-24	18.166667	31	33.1	0.017286	30	0.032	0.2249999999999999	1.0	1.0	0.589474	11.0	1.3
2013-11-25	26.352381	34	36.6	0.014095	24	0.026	0.37205	1.0	1.0	0.7554607499999999	13.0	1.4
2013-11-26	32.985714	44	47.5	0.01081	19	0.021	0.6477275	1.0	1.4	0.89493475	15.0	1.9
2013-11-27	31.071429	39	41.6	0.013381	25	0.027	0.67205	1.0	1.4	0.73352175	15.0	1.5
2013-11-28	22.333333	33	35.1	0.019619	37	0.04	0.4447204999999999	1.0	1.2	0.688745	16.0	1.6
2013-11-29	26.195238	29	31.1	0.007952	13	0.014	0.3381985	1.0	1.3	0.7404605	14.0	1.5
2013-11-30	20.614286	31	33.4	0.014524	27	0.029	0.2878885	1.0	1.1	0.6987099999999999	13.0	1.5
2013-12-01	23.128571	35	37.0	0.015571	29	0.031	0.36118	1.0	1.4	0.6917249999999999	15.0	1.3
2013-12-02	33.080952	38	40.3	0.008286	14	0.015	0.797826	1.0	1.9	0.9269215	15.0	1.7
2013-12-03	22.738095	39	41.6	0.021238	30	0.032	0.381818	1.0	1.2	0.77637925	18.0	1.8
2013-12-04	19.757143	36	38.1	0.021381	31	0.033	0.2479164999999999	1.0	1.1	0.43033725	9.0	1.3
2013-12-05	24.395238	35	37.4	0.020238	35	0.038	0.3670805	1.0	1.0	0.5571115	10.0	1.1
2013-12-06	25.605	35	37.0	0.01805	30	0.032	0.5113635000000001	1.0	1.1	0.637875	11.0	1.3
2013-12-07	20.814286	31	33.0	0.016238	21	0.023	0.258385	1.0	1.1	0.5544695	14.0	1.2
2013-12-08	19.528571	30	32.1	0.017857	28	0.03	0.3333335	1.0	1.2	0.49090825	10.0	1.2
2013-12-09	29.304762	40	42.3	0.013524	25	0.027	0.677019	1.0	1.8	0.7661420000000001	14.0	1.5
2013-12-10	33.266667	42	44.4	0.010762	19	0.02	0.856818	3.0	2.8	0.8409005	15.0	1.7
2013-12-11	30.842857	35	37.8	0.01219	21	0.023	0.2825	1.0	1.0	0.6548075	10.0	1.2
2013-12-12	33.028571	36	38.7	0.008381	14	0.015	0.8474999999999999	1.0	1.6	0.8334185000000001	15.0	1.8
2013-12-13	33.573913	38	40.5	0.008792	15	0.016	0.8438095	1.0	1.3	1.077423	17.0	2.0
2013-12-14	32.631818	42	44.3	0.011458	22	0.024	0.904762	1.0	1.7	1.1418015	20.0	2.2
2013-12-15	27.465217	39	41.0	0.01575	28	0.03	0.540476	1.0	1.2	0.8575255	18.0	1.8
2013-12-16	32.536364	45	48.8	0.010792	19	0.02	0.6947620000000001	3.0	2.0	0.77471	18.0	2.4
2013-12-17	31.044444	33	35.2	0.006294	8	0.009	1.4185715	4.0	3.9	1.0897739999999998	23.0	2.5
2013-12-18	34.044444	42.0	44.1	0.0064325	13.0	0.014	1.00553575	4.0	3.9	1.004252	23.0	2.5
2013-12-19	34.044444	42.0	44.1	0.0064325	13.0	0.014	1.00553575	4.0	3.9	1.004252	23.0	2.5
2013-12-20	34.044444	42.0	44.1	0.0064325	13.0	0.014	1.00553575	4.0	3.9	1.004252	23.0	2.5
2013-12-21	34.044444	42.0	44.1	0.0064325	13.0	0.014	1.00553575	4.0	3.9	1.004252	23.0	2.5
2013-12-22	34.044444	42.0	44.1	0.0064325	13.0	0.014	1.00553575	4.0	3.9	1.004252	23.0	2.5
2013-12-23	34.044444	42.0	44.1	0.0064325	13.0	0.014	1.00553575	4.0	3.9	1.004252	23.0	2.5
2013-12-24	37.044444	42	44.1	0.006571	13	0.014	0.5925	1.0	1.2	0.91873	15.0	1.7
2013-12-25	30.268182	43	46.6	0.014	31	0.033	0.575238	0.0	0.9	0.8519030000000001	16.0	1.6
2013-12-26	44.194118	53	56.9	0.006786	16	0.017	0.762857	1.0	1.4	1.00570825	16.0	1.8
2013-12-27	41.96	48	51.7	0.011667	24	0.026	0.975658	1.0	1.7	1.0192665	17.0	1.8
2013-12-28	36.875	42	44.6	0.0125	26	0.028	0.947619	1.0	1.6	1.01391025	18.0	1.7
2013-12-29	35.22381	43	46.7	0.013708	28	0.03	0.8757145	1.0	1.7	0.95596875	18.0	1.7
2013-12-30	44.257143	55	58.2	0.011048	20	0.022	1.2833335	1.0	1.9	1.0177805	17.0	2.0
2013-12-31	49.540909	58	61.4	0.008368	12	0.013	1.347143	3.0	2.0	1.18331425	19.0	2.2
2014-01-01	51.871429	64	66.8	0.010333	18	0.019	0.985606	3.0	2.1	1.45694025	23.0	2.4
2014-01-02	38.5	47	50.3	0.01165	22	0.024	0.8214285	1.0	1.6	0.947476	18.0	1.9
2014-01-03	48.228571	57	60.4	0.007095	10	0.011	1.1992425	3.0	2.0	1.19476	19.0	1.9
2014-01-04	43.280952	49	52.3	0.013095	24	0.026	0.9484845	4.0	3.5	1.18743825	19.0	2.2
2014-01-05	35.109524	44	47.8	0.015476	30	0.032	0.5560609999999999	1.0	1.5	0.961367	22.0	2.0
2014-01-06	39.554545	51	54.8	0.010083	19	0.021	0.3425465	1.0	1.7	0.70242675	15.0	1.9
2014-01-07	46.533333	56	59.1	0.006952	10	0.011	0.7226710000000001	1.0	1.8	0.807562	19.0	2.0
2014-01-08	44.628571	52	55.7	0.009286	15	0.016	1.114394	3.0	2.0	1.204605	22.0	2.1
2014-01-09	31.314286	44	47.0	0.013333	23	0.025	0.369697	0.0	0.9	0.6913055	14.0	1.2
2014-01-10	40.74	52	55.7	0.00919	19	0.021	0.822381	1.0	1.7	1.136631	18.0	2.1
2014-01-11	36.571429	47	50.3	0.011381	23	0.025	0.4136365	1.0	1.1	0.9924235	20.0	2.0
2014-01-12	34.361905	52	55.1	0.011762	26	0.028	0.5772725000000001	1.0	1.1	0.90820125	15.0	1.8
2014-01-13	38.814286	50	53.7	0.008667	20	0.022	0.694697	1.0	1.7	0.99311775	17.0	1.9
2014-01-14	46.152381	54	57.3	0.006333	15	0.016	0.928788	1.0	1.8	0.99575	17.0	1.9
2014-01-15	46.495238	65	67.0	0.006952	17	0.018	1.062879	3.0	2.2	1.186848	19.0	2.5
2014-01-16	46.438095	64	66.6	0.00719	17	0.018	1.3761905	4.0	3.0	1.1709995	20.0	2.4
2014-01-17	38.904762	52	55.7	0.012143	27	0.029	0.6727274999999999	1.0	1.6	0.9353255	19.0	1.7
2014-01-18	40.071429	55	58.0	0.012333	28	0.03	0.7386364999999999	1.0	1.5	0.9068445	16.0	2.1
2014-01-19	38.542857	53	56.6	0.010619	23	0.025	0.8015155	4.0	3.0	0.976352	19.0	1.8
2014-01-20	41.938095	54	57.1	0.012524	27	0.029	0.735404	1.0	1.4	1.0320095	19.0	1.8
2014-01-21	45.866667	55	58.8	0.004	8	0.009	0.7848485000000001	7.0	5.4	0.97241	17.0	2.1
2014-01-22	45.409524	54	57.6	0.007095	15	0.016	0.9863355	3.0	2.0	0.99636175	18.0	2.1
2014-01-23	45.371429	68	70.6	0.010429	16	0.017	0.6342855000000001	1.0	1.5	0.87281475	15.0	1.6
2014-01-24	44.561905	50	53.7	0.00381	8	0.009	0.7022725	1.0	1.2	0.806618	13.0	1.3
2014-01-25	38.371429	61	63.3	0.013476	28	0.03	0.614762	1.0	1.1	0.8306985	15.0	1.4
2014-01-26	29.504762	41	43.7	0.014	27	0.029	0.4613635	1.0	1.1	0.7607697499999999	14.0	1.4
2014-01-27	32.880952	41	43.5	0.011286	22	0.024	0.4234845	0.0	0.9	0.7256395	11.0	1.2
2014-01-28	39.980952	60	62.3	0.008381	18	0.019	0.54697	1.0	1.2	0.964226	16.0	1.6
2014-01-29	46.05	74	76.0	0.010778	16	0.017	0.4438094999999999	1.0	1.0	1.11351575	18.0	1.8
2014-01-30	20.038095	31	33.3	0.027143	34	0.037	0.019697	0.0	0.2	0.43479025	11.0	1.0
2014-01-31	14.29375	33	35.4	0.030545	32	0.035	0.0022725	0.0	0.1	0.3299755	7.0	0.8
2014-02-01	16.085714	33	35.6	0.02281	33	0.036	0.0265155	0.0	0.2	0.36170175	6.0	0.8
2014-02-02	15.466667	31	33.6	0.023381	30	0.032	0.0545455	0.0	0.3	0.382225	8.0	1.0
2014-02-03	21.085714	36	38.7	0.016429	30	0.032	0.0545455	0.0	0.4	0.439967	8.0	1.0
2014-02-04	29.911765	38	40.3	0.01375	21	0.023	0.196212	0.0	0.5	0.538996	10.0	1.1
2014-02-05	23.62381	40	42.8	0.018667	33	0.036	0.069697	0.0	0.5	0.441116	8.0	1.1
2014-02-06	31.94375	40	42.8	0.010091	13	0.014	0.07803	0.0	0.3	0.4419014999999999	8.0	0.8
2014-02-07	21.075	27	29.7	0.016944	23	0.025	0.0561905	0.0	0.6	0.42072025	8.0	1.2
2014-02-08	18.685714	29	31.1	0.015619	27	0.029	0.0083335	0.0	0.2	0.42039975	8.0	0.9
2014-02-09	16.609091	31	33.3	0.013125	22	0.024	0.0	0.0	0.0	0.40971525	8.0	1.0
2014-02-10	27.057143	37	39.6	0.009714	19	0.021	0.2083335	0.0	0.6	0.620793	11.0	1.3
2014-02-11	35.761905	48	51.2	0.008619	18	0.019	0.3568179999999999	1.0	1.0	0.86513475	14.0	1.7
2014-02-12	41.755	52	55.4	0.012048	24	0.026	0.512121	1.0	1.3	0.91822725	17.0	1.6
2014-02-13	47.480952	56	59.5	0.011048	23	0.025	0.7954545	1.0	1.4	1.0300805	16.0	1.8
2014-02-14	53.07619	62	64.0	0.010476	22	0.024	1.1833334999999998	1.0	1.8	1.1970475	18.0	2.0
2014-02-15	50.433333	68	70.6	0.011429	22	0.024	0.7666665	1.0	1.2	1.13293125	20.0	1.9
2014-02-16	34.638095	46	49.4	0.014429	27	0.029	0.737121	1.0	1.4	0.90400675	17.0	1.6
2014-02-17	30.37619	47	50.1	0.015381	25	0.027	0.393182	1.0	1.1	0.68233275	13.0	1.2
2014-02-18	20.785714	27	29.8	0.020095	25	0.027	0.0416665	0.0	0.3	0.399518	6.0	0.619
2014-02-19	23.947619	35	37.6	0.01981	31	0.034	0.059091	0.0	0.2	0.44549825	8.0	0.8
2014-02-20	36.581818	55	58.5	0.012167	27	0.029	0.302857	0.0	0.7	0.72521	13.0	1.7
2014-02-21	40.05	63	65.8	0.016708	37	0.04	0.3166664999999999	0.0	0.9	0.7985807500000001	14.0	1.4
2014-02-22	37.722727	50	53.8	0.017583	37	0.04	0.4431819999999999	1.0	1.2	0.75290525	11.0	1.4
2014-02-23	27.386364	42	44.4	0.027167	50	0.054	0.3886365	1.0	1.2	0.738746	15.0	1.4
2014-02-24	25.918182	37	39.1	0.027286	40	0.043	0.1954545	0.0	0.8	0.524125	8.0	0.9
2014-02-25	17.971429	26	28.5	0.024696	30	0.032	0.060606	0.0	0.4	0.34266825	6.0	0.5
2014-02-26	17.08	21	22.5	0.022917	26	0.028	0.0574999999999999	0.0	0.9	0.269754	5.0	0.444
2014-02-27	15.2	24	25.3	0.014813	17	0.018	0.017143	0.0	0.6	0.247453	3.0	0.4
2014-02-28	14.05	22	23.4	0.022042	24	0.026	0.0	0.0	0.0	0.23689	3.0	0.4
2014-03-01	15.404545	24	25.5	0.020167	25	0.027	0.0	0.0	0.2	0.26635225	5.0	0.4
2014-03-02	11.872727	24	25.7	0.020667	30	0.032	0.025	0.0	0.2	0.273951	6.0	0.6
2014-03-03	18.822727	28	30.3	0.01481	24	0.026	0.0234845	0.0	0.7	0.441932	7.0	0.8
2014-03-04	23.519048	29	31.2	0.013652	21	0.023	0.1151515	0.0	0.6	0.4208187499999999	7.0	0.615
2014-03-05	27.007143	31	33.3	0.003667	7	0.008	0.1045455	0.0	0.6	0.53132375	8.0	0.8
2014-03-06	21.525	27	29.5	0.020421	31	0.033	0.1765155	0.0	0.8	0.40910525	7.0	0.8
2014-03-07	24.663636	44	47.4	0.012667	28	0.03	0.1833335	0.0	0.6	0.4706249999999999	10.0	1.3
2014-03-08	25.113636	41	43.4	0.019417	42	0.045	0.27197	1.0	1.0	0.6396665	13.0	1.1
2014-03-09	16.213636	34	36.3	0.030333	49	0.053	0.1360245	3.0	2.0	0.4413815	9.0	0.957
2014-03-10	28.331818	41	43.9	0.018792	38	0.041	0.3325755	0.0	0.8	0.5037117499999999	9.0	1.1
2014-03-11	30.536364	40	42.1	0.017875	31	0.033	0.4325755	1.0	1.0	0.60921575	11.0	1.3
2014-03-12	17.568182	33	35.6	0.024625	37	0.04	0.0938095	0.0	0.9	0.428373	10.0	1.5
2014-03-13	14.7	29	31.2	0.024792	39	0.042	0.10303	0.0	0.7	0.2905204999999999	5.0	0.7
2014-03-14	22.234783	29	31.3	0.017375	31	0.034	0.22197	1.0	1.1	0.50350125	8.0	1.0
2014-03-15	23.86087	42	45.5	0.02225	49	0.053	0.2575755	1.0	1.0	0.5868115	9.0	1.3
2014-03-16	25.717391	47	50.5	0.027667	67	0.06	0.181061	0.0	0.8	0.5973772500000001	13.0	1.1
2014-03-17	24.83913	42	45.2	0.022792	35	0.038	0.5954545	1.0	1.7	0.5845309999999999	11.0	1.4
2014-03-18	15.913636	28	30.4	0.02725	36	0.039	0.0414285	0.0	0.2	0.30311625	5.0	0.5
2014-03-19	25.991304	40	42.6	0.020417	37	0.04	0.1692545	0.0	0.8	0.51778625	9.0	1.1
2014-03-20	22.63913	40	42.3	0.025	38	0.041	0.195238	0.0	0.8	0.5563899999999999	10.0	1.4
2014-03-21	13.017391	23	24.5	0.031917	38	0.041	0.0	0.0	0.6	0.31157275	6.0	0.6
2014-03-22	9.918182	20	21.4	0.032708	41	0.044	0.0	0.0	0.0	0.29168175	6.0	0.6
2014-03-23	12.540909	25	26.0	0.030167	43	0.046	0.0	0.0	0.0	0.4058825	8.0	0.8
2014-03-24	12.663636	22	23.0	0.033208	39	0.042	0.0	0.0	0.0	0.334845	6.0	0.6
2014-03-25	13.936364	27	29.6	0.031833	38	0.041	0.0	0.0	0.1	0.35524225	6.0	0.5
2014-03-26	7.143478	17	18.2	0.029875	36	0.039	0.0	0.0	0.0	0.248916	3.0	0.4
2014-03-27	17.408696	33	35.2	0.021625	35	0.038	0.0272725	0.0	0.4	0.3689035	7.0	0.9
2014-03-28	16.586957	29	31.2	0.024333	37	0.04	0.0923809999999999	0.0	0.4	0.35390875	6.0	0.9
2014-03-29	18.426087	28	30.2	0.023208	41	0.044	0.2113635	1.0	1.0	0.49769525	9.0	0.9
2014-03-30	9.056522	19	20.2	0.029042	44	0.047	0.0	0.0	0.0	0.26342725	5.0	0.5
2014-03-31	11.226087	24	25.1	0.031375	36	0.039	0.0454545	0.0	0.3	0.284336	5.0	0.5
2014-04-01	7.759091	26	28.7	0.036208	41	0.044	0.2015155	6.0	4.0	0.24825375	3.0	0.5
2014-04-02	11.613636	29	31.6	0.025417	38	0.041	0.0045455	0.0	0.2	0.2932272499999999	6.0	0.7
2014-04-03	17.813636	32	34.5	0.022167	38	0.041	0.093939	0.0	0.4	0.42600775	7.0	0.8
2014-04-04	17.986957	27	29.8	0.024292	38	0.041	0.102381	0.0	0.4	0.3930065	7.0	0.7
2014-04-05	13.521739	29	31.1	0.02425	38	0.041	0.0742425	0.0	0.2	0.33303325	6.0	0.7
2014-04-06	21.308696	41	43.7	0.022292	45	0.049	0.221212	1.0	1.3	0.5022045	8.0	0.9
2014-04-07	31.240909	48	51.6	0.023333	43	0.046	0.371212	1.0	1.5	0.6271175	9.0	1.2
2014-04-08	35.286364	51	54.2	0.023083	48	0.052	0.4484845	0.0	0.7	0.6360205	10.0	1.0
2014-04-09	33.252174	45	48.2	0.022	45	0.049	0.4863635	1.0	1.5	0.6071380000000001	10.0	1.1
2014-04-10	39.077273	72	74.2	0.017542	33	0.036	0.6642855	1.0	1.9	0.7989172499999999	14.0	1.7
2014-04-11	18.46875	42	45.6	0.031385	36	0.039	0.4175	1.0	1.4	0.4460175	8.0	1.0
2014-04-12	7.608696	10	11.9	0.035417	38	0.041	0.3	6.0	4.1	0.22740925	5.0	0.4
2014-04-13	8.272727	22	23.2	0.031458	40	0.043	0.1204545	1.0	1.0	0.2540795	5.0	0.6
2014-04-14	24.222727	45	48.1	0.02275	44	0.048	0.231818	1.0	1.0	0.50101125	8.0	1.0
2014-04-15	21.144444	34	36.1	0.023867	39	0.042	0.1325755	0.0	0.4	0.49644175	9.0	0.9
2014-04-16	16.69375	23	24.9	0.031	39	0.042	0.082381	0.0	0.7	0.3161805	5.0	0.5
2014-04-17	13.718182	19	20.1	0.033875	35	0.038	0.135606	0.0	0.7	0.28608725	5.0	0.4
2014-04-18	11.795238	27	29.5	0.02815	38	0.041	0.009091	0.0	0.5	0.261856	5.0	0.6
2014-04-19	15.681818	32	34.9	0.028333	42	0.045	0.1484845	0.0	0.6	0.3908825	7.0	0.7
2014-04-20	13.090909	24	25.0	0.030875	47	0.051	0.3234845	6.0	4.1	0.34075	6.0	0.6
2014-04-21	19.245	29	31.4	0.029714	42	0.045	0.131061	0.0	0.7	0.420216	7.0	0.647
2014-04-22	14.877273	35	37.5	0.028792	39	0.042	0.010606	0.0	0.3	0.27211725	5.0	0.6
2014-04-23	17.442857	32	34.7	0.030048	43	0.046	0.1227275	0.0	0.4	0.32107375	6.0	0.7
2014-04-24	24.009091	38	40.3	0.031	49	0.053	0.3166664999999999	0.0	0.7	0.43962875	8.0	1.0
2014-04-25	11.454545	24	25.3	0.035042	39	0.042	0.0174245	0.0	0.2	0.24195825	5.0	0.4
