Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2015-07-09	10.7	16.0	17.8	0.027	35.0	0.038	0.15937499999999996	0.0	0.6	0.332406	6.0	0.5
2015-07-10	12.395833	51.0	54.4	0.0279585	44.0	0.047	0.37604150000000003	1.0	1.5	0.26833324999999997	5.0	0.625
2015-07-11	12.0791665	36.0	38.2	0.037458000000000005	58.0	0.057	0.3989585	1.0	1.0	0.27440624999999996	5.0	0.6
2015-07-12	13.0041665	25.0	27.7	0.040791499999999994	93.0	0.068	0.490625	1.0	1.4	0.31544799999999995	6.0	0.6
2015-07-13	13.6763585	27.0	29.4	0.033771	51.0	0.055	0.54222125	1.0	1.3	0.29251024999999997	6.0	0.6
2015-07-14	12.800947	24.0	25.2	0.026833	33.0	0.036	0.1942505	0.0	0.6	0.25930975	5.0	0.4
2015-07-15	10.20625	25.0	27.2	0.028617999999999998	35.0	0.038	0.23645825	0.0	0.7	0.23725	3.0	0.318
2015-07-16	8.8625	22.0	23.1	0.034625	46.0	0.05	0.29895849999999996	0.0	0.8	0.1346905	2.0	0.3
2015-07-17	11.3541665	26.0	28.1	0.039909	51.0	0.055	0.34375000000000006	1.0	1.3	0.2015205	3.0	0.3
2015-07-18	11.5458335	34.0	36.0	0.030125	40.0	0.043	0.22604174999999999	0.0	0.7	0.23687499999999995	6.0	0.6
2015-07-19	11.9520835	27.0	29.3	0.0460625	101.0	0.071	0.49270825	1.0	1.5	0.29455200000000004	6.0	0.511
2015-07-20	11.841287999999999	27.0	29.1	0.042354	77.0	0.063	0.53161525	1.0	1.6	0.23031274999999996	5.0	0.4
2015-07-21	17.3020835	34.0	36.7	0.035375000000000004	54.0	0.056	1.1902175	4.0	3.5	0.25245775	3.0	0.4
2015-07-22	7.991666499999999	13.0	14.7	0.029478999999999998	37.0	0.04	0.31145849999999997	0.0	0.9	0.17055199999999995	2.0	0.204
2015-07-23	11.760307000000001	25.0	27.0	0.03	43.0	0.046	0.46562500000000007	1.0	1.1	0.19677074999999994	2.0	0.313
2015-07-24	13.49375	37.0	39.6	0.0327295	58.0	0.057	0.38020825	1.0	1.1	0.20579175	3.0	0.5
2015-07-25	12.304166500000001	27.0	29.0	0.0418125	54.0	0.056	0.5541667499999999	0.0	0.9	0.22988524999999993	5.0	0.4
2015-07-26	9.3458335	19.0	20.2	0.04475	64.0	0.059	0.46041675	1.0	1.4	0.22037525	3.0	0.3
2015-07-27	12.306936	25.0	27.3	0.036646	48.0	0.052	0.4385610000000001	1.0	1.1	0.21890549999999998	3.0	0.3
2015-07-28	15.4625	29.0	31.8	0.038479	84.0	0.065	0.5052085	1.0	1.3	0.25478349999999994	3.0	0.403
2015-07-29	16.2291665	42.0	44.8	0.0394375	100.0	0.07	0.5958332500000001	3.0	2.7	0.26094775000000003	5.0	0.52
2015-07-30	15.40625	29.0	31.9	0.021437499999999998	31.0	0.034	0.35729150000000004	1.0	1.0	0.25511449999999997	5.0	0.4
2015-07-31	14.558333000000001	30.0	32.9	0.0285835	43.0	0.046	0.4510417499999999	1.0	1.4	0.19315625	5.0	0.4
2015-08-01	11.93125	23.0	24.0	0.0367085	71.0	0.061	0.840625	3.0	2.0	0.1693125	3.0	0.3
2015-08-02	13.220833500000001	37.0	39.1	0.0359585	54.0	0.056	0.5364582499999999	1.0	1.2	0.160948	3.0	0.4
2015-08-03	14.036553000000001	25.0	27.7	0.0429585	80.0	0.064	0.7653274999999999	1.0	1.7	0.18241649999999998	2.0	0.31
2015-08-04	15.963750000000001	34.0	36.7	0.038646	74.0	0.062	0.66524625	1.0	1.9	0.17573425	3.0	0.5
2015-08-05	15.629166999999999	41.0	43.5	0.027034500000000003	50.0	0.054	0.534375	1.0	1.6	0.19729375	5.0	0.559
2015-08-06	11.318750000000001	25.0	26.5	0.027979	41.0	0.044	0.44166649999999996	1.0	1.0	0.142424	2.0	0.218
2015-08-07	9.310417000000001	21.0	22.5	0.0266665	37.0	0.04	0.303125	1.0	1.4	0.14313524999999994	2.0	0.276
2015-08-08	8.585417	18.0	19.2	0.027229	37.0	0.04	0.240625	0.0	0.6	0.16505225	2.0	0.3
2015-08-09	7.1166665	15.0	16.5	0.026396	33.0	0.036	0.2416665	0.0	0.9	0.14727074999999995	2.0	0.281
2015-08-10	7.062590500000001	12.0	13.1	0.023896	26.0	0.028	0.27127975	0.0	0.7	0.10794774999999995	1.0	0.175
2015-08-11	11.858333	31.0	33.3	0.024956	29.0	0.031	0.20833325	1.0	1.1	0.152728	2.0	0.4
2015-08-12	8.59375	15.0	16.9	0.026125	36.0	0.039	0.24816025	0.0	0.6	0.146346	2.0	0.2
2015-08-13	12.5166665	39.0	41.5	0.023021	41.0	0.044	0.390625	1.0	1.7	0.15189574999999994	2.0	0.381
2015-08-14	19.854166499999998	45.0	48.4	0.0381665	74.0	0.062	0.71145825	3.0	2.0	0.299573	8.0	0.993
2015-08-15	16.3708335	40.0	42.2	0.048333	119.0	0.076	0.8645832499999999	3.0	2.4	0.2518127499999999	5.0	0.8
2015-08-16	18.0895835	46.0	49.2	0.0415	108.0	0.073	0.8093750000000001	1.0	1.6	0.2976875	6.0	0.7
2015-08-17	20.695644	42.0	44.5	0.0389375	105.0	0.072	1.00898275	3.0	2.7	0.28693749999999996	6.0	0.5
2015-08-18	14.852083	42.0	44.5	0.028999999999999998	41.0	0.044	0.46979150000000003	1.0	1.4	0.2116665	5.0	0.6
2015-08-19	5.9604165	11.0	12.7	0.022104	31.0	0.034	0.16262274999999998	0.0	0.5	0.1073335	2.0	0.2
2015-08-20	4.0854165	9.0	10.0	0.023729	25.0	0.027	0.13333325	0.0	0.4	0.07415625	1.0	0.122
2015-08-21	10.08125	23.0	24.0	0.0361045	50.0	0.054	0.28854175000000004	0.0	0.8	0.1383125	2.0	0.3
2015-08-22	9.2434525	23.0	24.0	0.037083000000000005	54.0	0.056	0.35833325000000005	1.0	1.4	0.13935499999999995	2.0	0.291
2015-08-23	7.68125	17.0	18.7	0.024375	35.0	0.038	0.23333324999999996	0.0	0.8	0.140552	2.0	0.256
2015-08-24	12.493297	23.0	24.8	0.0437295	84.0	0.065	0.46249999999999997	1.0	1.4	0.16879174999999996	2.0	0.4
2015-08-25	11.458333499999998	28.0	30.7	0.0429795	67.0	0.06	0.48229174999999996	1.0	1.2	0.19898925	3.0	0.3
2015-08-26	10.7041665	24.0	25.5	0.0326875	46.0	0.05	0.36249999999999993	0.0	0.9	0.14658349999999995	2.0	0.251
2015-08-27	10.179166500000001	24.0	25.6	0.024271	34.0	0.037	0.3135415	0.0	0.7	0.14100000000000001	2.0	0.248
2015-08-28	12.95	32.0	34.1	0.02225	42.0	0.045	0.44166674999999994	1.0	1.2	0.16372925	3.0	0.425
2015-08-29	15.1566665	30.0	32.5	0.0406045	80.0	0.064	0.64375	1.0	1.2	0.26096874999999997	6.0	0.712
2015-08-30	13.54375	47.0	50.1	0.044854	84.0	0.065	0.6552082499999999	1.0	1.5	0.2459585	3.0	0.6
2015-08-31	16.666856000000003	34.0	36.3	0.040083	71.0	0.061	1.0089285000000001	3.0	2.0	0.2631225	3.0	0.4
2015-09-01	14.772917	35.0	37.8	0.038229	74.0	0.062	0.5872917499999999	1.0	1.9	0.2364155	3.0	0.393
2015-09-02	19.172916999999998	39.0	41.2	0.037854	84.0	0.065	0.5156249999999999	1.0	1.6	0.31201049999999997	6.0	0.9
2015-09-03	22.0395835	45.0	48.3	0.0409375	101.0	0.071	0.6625	3.0	2.3	0.32946875	5.0	0.7
2015-09-04	8.839855	31.0	33.6	0.0295	40.0	0.043	0.22604149999999998	1.0	1.0	0.22202099999999997	6.0	0.568
2015-09-05	6.53125	13.0	14.0	0.019958499999999997	33.0	0.036	0.18020849999999988	0.0	0.4	0.11093749999999995	2.0	0.225
2015-09-06	13.954167	22.0	23.0	0.022875	44.0	0.048	0.49687499999999996	1.0	1.3	0.24933324999999995	5.0	0.5
2015-09-07	12.320833499999999	32.0	34.1	0.032271	61.0	0.058	0.753125	3.0	2.4	0.20823375	3.0	0.4
2015-09-08	17.787689	34.0	36.6	0.0310415	77.0	0.063	0.959524	3.0	2.3	0.26263	5.0	0.6
2015-09-09	11.974342	19.0	20.2	0.020604	31.0	0.033	0.27395824999999996	0.0	0.7	0.14728924999999998	2.0	0.235
2015-09-10	10.7770835	19.0	20.5	0.020437499999999997	24.0	0.026	0.1064395	0.0	0.4	0.17231275000000001	2.0	0.206
2015-09-11	11.4264885	39.0	41.3	0.0235	35.0	0.038	0.2502085	1.0	1.3	0.15344475	3.0	0.7
2015-09-12	11.570833499999999	39.0	41.1	0.028229	39.0	0.042	0.29166649999999994	1.0	1.2	0.27392700000000003	9.0	1.1
2015-09-13	7.2291665	11.0	12.7	0.0232705	32.0	0.035	0.290625	1.0	1.0	0.13614575	2.0	0.201
2015-09-14	11.01829	26.0	28.6	0.0184165	26.0	0.028	0.606818	1.0	1.4	0.1166665	2.0	0.291
2015-09-15	22.604167	51.0	54.1	0.027479000000000003	50.0	0.054	0.8020835	3.0	2.2	0.22583824999999996	5.0	0.747
2015-09-16	26.4375	54.0	57.7	0.033875	84.0	0.065	0.871875	1.0	1.5	0.326625	8.0	0.798
2015-09-17	27.625	68.0	70.3	0.048979	136.0	0.081	1.07708325	6.0	4.0	0.34839575	8.0	1.255
2015-09-18	22.5625	52.0	55.2	0.0425625	97.0	0.069	1.0166665	3.0	2.8	0.29131275	6.0	0.8
2015-09-19	10.589583000000001	23.0	24.0	0.030958	41.0	0.044	0.26041675	1.0	1.1	0.15640625	2.0	0.3
2015-09-20	5.2833334999999995	9.0	10.4	0.025666500000000002	30.0	0.032	0.253125	0.0	0.7	0.1043855	1.0	0.146
2015-09-21	7.459239	16.0	17.1	0.0272295	31.0	0.034	0.17869325	0.0	0.6	0.1078125	2.0	0.21
2015-09-22	9.0354165	23.0	24.6	0.0224585	30.0	0.032	0.2201705	0.0	0.9	0.12065474999999995	2.0	0.275
2015-09-23	16.288706	40.0	42.9	0.0220835	38.0	0.041	0.45208349999999997	1.0	1.8	0.16233324999999998	3.0	0.579
2015-09-24	15.2	36.0	38.7	0.032396	44.0	0.048	0.42708325	1.0	1.8	0.20682299999999998	5.0	0.611
2015-09-25	9.622916499999999	24.0	25.7	0.021478999999999998	28.0	0.03	0.22916674999999995	0.0	0.8	0.14022925	2.0	0.3
2015-09-26	7.4229164999999995	16.0	17.1	0.0261875	32.0	0.035	0.21041674999999999	0.0	0.5	0.1222602499999999	2.0	0.2
2015-09-27	9.0645835	25.0	27.3	0.0211665	31.0	0.034	0.21666675	1.0	1.0	0.1454895	3.0	0.5
2015-09-28	13.5078675	24.0	25.7	0.018396	25.0	0.027	0.26666675	0.0	0.8	0.1902955	3.0	0.3
2015-09-29	12.704167	26.0	28.9	0.019521	24.0	0.026	0.24062499999999995	1.0	1.0	0.15746749999999998	2.0	0.4
2015-09-30	7.758333	16.0	17.0	0.0160625	19.0	0.021	0.140625	0.0	0.5	0.0977915	2.0	0.2
2015-10-01	6.116667	11.0	12.9	0.0162295	20.0	0.022	0.159375	0.0	0.5	0.08783325	1.0	0.154
2015-10-02	4.7020835000000005	9.0	10.5	0.015854	18.0	0.019	0.13333325	0.0	0.4	0.08441674999999996	1.0	0.116
2015-10-03	3.44375	5.0	5.6	0.0151455	19.0	0.02	0.09479175	0.0	0.2	0.07906249999999995	1.0	0.115
2015-10-04	3.6125	14.0	15.9	0.025583	29.0	0.031	0.12812499999999996	0.0	0.4	0.07147925000000001	1.0	0.168
2015-10-05	10.562121	27.0	29.5	0.017104	28.0	0.03	0.40323325	3.0	2.1	0.12874974999999994	2.0	0.337
2015-10-06	19.34375	37.0	39.4	0.0130835	27.0	0.029	1.2072915	7.0	5.1	0.24816	3.0	0.671
2015-10-07	15.566666999999999	30.0	32.9	0.0125415	23.0	0.025	0.628125	3.0	2.0	0.1770315	3.0	0.347
2015-10-08	18.843452499999998	35.0	37.0	0.0158125	25.0	0.027	0.44375	1.0	1.3	0.20835125	3.0	0.422
2015-10-09	19.043092	31.0	33.7	0.0219165	34.0	0.037	0.291518	0.0	0.8	0.21724999999999994	3.0	0.4
2015-10-10	12.81875	40.0	42.2	0.016958	27.0	0.029	0.35416649999999994	1.0	1.0	0.16146875	5.0	0.9
2015-10-11	19.8395835	34.0	36.9	0.022	36.0	0.039	0.93333325	4.0	3.5	0.32381249999999995	7.0	0.8
2015-10-12	25.4083335	37.0	39.5	0.026104500000000003	38.0	0.041	1.16354175	3.0	2.6	0.33458324999999994	7.0	1.2
2015-10-13	20.189583499999998	39.0	41.9	0.0206875	28.0	0.03	0.4625	1.0	1.0	0.2179285	3.0	0.4
2015-10-14	12.024999999999999	21.0	22.4	0.012729	17.0	0.018	0.5010415	1.0	1.3	0.15426499999999999	2.0	0.249
2015-10-15	14.2395835	26.0	28.0	0.0168545	22.0	0.024	0.5625	3.0	2.1	0.15837499999999993	3.0	0.4
2015-10-16	15.558144	25.0	27.0	0.021645499999999998	30.0	0.032	0.659375	1.0	1.5	0.19683325000000002	5.0	0.7
2015-10-17	7.9574405	13.0	14.5	0.020257	23.0	0.025	0.4869045000000001	1.0	1.2	0.12244624999999995	2.0	0.2
2015-10-18	8.3645835	16.0	17.5	0.0205	26.0	0.028	0.69270825	1.0	1.7	0.12516675	2.0	0.3
2015-10-19	18.035960000000003	33.0	35.6	0.017396000000000002	24.0	0.026	1.81395825	9.0	6.0	0.19091675	3.0	0.4
2015-10-20	24.029861	42.0	45.8	0.017271	28.0	0.03	1.2781250000000002	6.0	4.3	0.2038645	3.0	0.304
2015-10-21	36.2791665	52.0	55.0	0.0163125	29.0	0.031	1.5458335	4.0	3.8	0.38652875	8.0	0.897
2015-10-22	31.466667	52.0	55.5	0.0234375	31.0	0.033	1.23125	3.0	2.4	0.31952075	6.0	0.8
2015-10-23	8.6708335	20.0	21.3	0.024917	31.0	0.034	0.41145849999999995	1.0	1.8	0.13111475	3.0	0.4
2015-10-24	10.5729165	21.0	22.9	0.0172915	22.0	0.024	0.40937500000000004	1.0	1.7	0.13379149999999995	2.0	0.297
2015-10-25	8.3916665	14.0	15.2	0.0207705	23.0	0.025	0.30729175	1.0	1.1	0.130302	2.0	0.2
2015-10-26	19.120346499999997	34.0	36.9	0.007979	20.0	0.022	1.19150425	4.0	3.6	0.307371	6.0	1.5
2015-10-27	17.541666499999998	25.0	27.6	0.0139585	24.0	0.026	0.8333332499999999	6.0	4.5	0.25719225	6.0	0.6
2015-10-28	8.39375	23.0	24.5	0.024875	28.0	0.03	0.1145835	0.0	0.3	0.1100445	2.0	0.222
2015-10-29	12.422917	30.0	32.0	0.023271	28.0	0.03	0.3145835	0.0	0.8	0.13899975	2.0	0.311
2015-10-30	10.39375	19.0	20.6	0.0198125	22.0	0.024	0.596875	1.0	1.7	0.129375	2.0	0.227
2015-10-31	17.054167	29.0	31.0	0.015083	19.0	0.021	0.809375	4.0	3.2	0.21374999999999994	5.0	1.1
2015-11-01	15.0479165	28.0	30.1	0.0169585	24.0	0.026	0.57291675	1.0	1.1	0.196573	3.0	0.362
2015-11-02	30.160038	46.0	49.6	0.006979000000000001	19.0	0.02	1.2470240000000001	4.0	3.4	0.41112525	10.0	1.254
2015-11-03	40.0583335	56.0	59.4	0.0048125	15.0	0.016	1.9520835	7.0	5.5	0.8134555	16.0	1.593
2015-11-04	28.79375	46.0	49.6	0.0114955	28.0	0.03	1.1985795000000001	6.0	4.5	0.7159230000000001	16.0	1.867
2015-11-05	36.83125	51.0	54.8	0.0067705000000000005	19.0	0.02	0.589853	1.0	1.4	0.53597925	9.0	1.3
2015-11-06	20.5391445	26.0	28.2	0.010624999999999999	21.0	0.023	0.30416675	1.0	1.3	0.263625	6.0	0.5
2015-11-07	9.7979165	21.0	22.1	0.023094	25.0	0.027	0.4458335	1.0	1.1	0.12937500000000002	3.0	0.3
2015-11-08	11.6833335	34.0	36.9	0.0179585	28.0	0.03	0.6	3.0	2.3	0.18063525	5.0	0.805
2015-11-09	33.8377975	51.0	54.4	0.008271	21.0	0.023	1.7047915	10.0	7.0	0.58887475	15.0	1.652
2015-11-10	20.33125	39.0	41.8	0.0174165	22.0	0.024	0.36770849999999994	3.0	2.1	0.2773105	8.0	0.7
2015-11-11	11.6270835	18.0	19.3	0.0223335	23.0	0.025	0.45	1.0	1.9	0.20770824999999993	5.0	1.0
2015-11-12	15.293750000000001	28.0	30.1	0.0169445	21.0	0.023	0.23217700000000002	0.0	0.7	0.22072324999999993	3.0	0.495
2015-11-13	9.958631	17.0	18.3	0.0229375	26.0	0.028	0.44587	1.0	1.1	0.156	2.0	0.2
2015-11-14	9.208333	16.0	17.9	0.02275	28.0	0.03	0.5191335	1.0	1.7	0.15204149999999994	2.0	0.4
2015-11-15	16.489583500000002	35.0	37.3	0.015229	23.0	0.025	1.67604175	6.0	4.5	0.24472899999999995	3.0	0.432
2015-11-16	25.909091	46.0	49.3	0.020292	29.0	0.031	2.4833335	10.0	7.7	0.3666665	6.0	0.9
2015-11-17	22.2958335	34.0	36.9	0.013	22.0	0.024	0.3875	1.0	1.2	0.20881725	5.0	0.6
2015-11-18	16.4020835	30.0	32.4	0.0227085	30.0	0.032	0.3999405	1.0	1.8	0.2385295	5.0	0.6
2015-11-19	7.8447915	18.0	19.6	0.0283	31.0	0.033	0.08229174999999996	0.0	0.4	0.11274149999999995	2.0	0.2
2015-11-20	14.5	24.0	25.5	0.023125	28.0	0.03	0.68333325	3.0	2.1	0.1865312499999999	2.0	0.5
2015-11-21	11.520833	25.0	27.5	0.024146	28.0	0.03	0.5510415	3.0	2.4	0.15936475	3.0	0.3
2015-11-22	11.3958335	19.0	20.3	0.024521	26.0	0.028	0.96041675	3.0	2.5	0.189396	3.0	0.3
2015-11-23	12.7934525	24.0	25.7	0.020416499999999997	26.0	0.028	1.0329475	3.0	2.8	0.19438724999999996	3.0	0.4
2015-11-24	28.353471999999996	44.0	47.9	0.0099375	17.0	0.018	1.9447917499999998	9.0	6.0	0.3255247499999999	6.0	0.9
2015-11-25	26.0625	40.0	42.7	0.008958	19.0	0.021	2.3166665	7.0	5.6	0.3729165	6.0	0.9
2015-11-26	31.295833	40.0	42.6	0.0055	15.0	0.016	2.3000000000000003	7.0	5.1	0.6604165	11.0	1.4
2015-11-27	31.6875	43.0	46.6	0.01025	15.0	0.016	1.1979165	3.0	2.9	0.7416665	14.0	1.7
2015-11-28	17.925	31.0	33.4	0.008833	12.0	0.013	1.275	3.0	2.5	0.2708335	5.0	0.5
2015-11-29	9.5875	20.0	21.2	0.019318	21.0	0.023	1.3333335	3.0	2.9	0.1770834999999999	3.0	0.4
2015-11-30	18.146818	27.0	29.5	0.0167	21.0	0.023	0.33392875	1.0	1.2	0.17715624999999996	3.0	0.4
2015-12-01	15.766395	28.0	30.4	0.0174375	24.0	0.026	0.18035724999999997	1.0	1.3	0.19796750000000002	2.0	0.329
2015-12-02	22.04375	29.0	31.1	0.001861	7.0	0.008	0.4625	1.0	1.3	0.42799975	9.0	1.0
2015-12-03	13.308210500000001	20.0	21.3	0.016003	21.0	0.023	0.6968995	3.0	2.0	0.23896825	8.0	0.7
2015-12-04	15.416667	25.0	26.8	0.013312500000000001	22.0	0.024	0.8989585	3.0	2.5	0.2008645	3.0	0.309
2015-12-05	28.349405	38.0	40.9	0.0044585	15.0	0.016	1.631223	6.0	4.2	0.49368825	9.0	1.3
2015-12-06	31.502083499999998	40.0	42.5	0.003667	11.0	0.012	2.534375	7.0	5.6	0.6440210000000001	13.0	1.75
2015-12-07	31.560119	49.0	52.3	0.005917	15.0	0.016	3.7826837500000003	9.0	6.8	0.46692725	7.0	0.867
2015-12-08	19.9229165	33.0	35.6	0.008229	18.0	0.019	1.2239582500000001	4.0	3.4	0.29954825	7.0	0.854
2015-12-09	27.3208335	46.0	49.3	0.0143955	27.0	0.029	1.7531249999999998	7.0	5.7	0.5446562500000001	10.0	1.192
2015-12-10	30.095833499999998	45.0	48.6	0.0089165	19.0	0.021	1.04479175	3.0	2.3	0.33807299999999996	6.0	0.7
2015-12-11	37.89375	45.0	48.1	0.0030204999999999997	11.0	0.012	1.20681825	3.0	2.4	0.51501975	8.0	1.2
2015-12-12	39.2208335	45.0	48.7	0.0030625	10.0	0.011	2.021875	6.0	4.4	0.5542215	9.0	1.3
2015-12-13	28.325000000000003	45.0	48.4	0.009562500000000002	16.0	0.017	1.39583325	6.0	4.4	0.735948	15.0	1.5
2015-12-14	18.649506000000002	31.0	33.0	0.0122325	27.0	0.029	0.25882974999999997	0.0	0.9	0.27652175	6.0	0.6
2015-12-15	9.3175595	15.0	16.3	0.018153000000000002	26.0	0.028	0.28883924999999994	0.0	0.7	0.16721924999999999	3.0	0.3
2015-12-16	11.215278000000001	16.0	17.9	0.011879	14.0	0.015	0.47847249999999997	1.0	1.6	0.2018472499999999	3.0	0.3
2015-12-17	20.560417	31.0	33.5	0.0114165	19.0	0.02	0.3354165	1.0	1.4	0.26342725	5.0	0.7
2015-12-18	13.775	24.0	25.0	0.014104	19.0	0.021	0.8552085	3.0	2.9	0.24787700000000001	5.0	0.4
2015-12-19	10.631250000000001	15.0	16.1	0.021896	25.0	0.027	0.85738625	1.0	1.9	0.19680949999999994	2.0	0.3
2015-12-20	13.325	31.0	33.4	0.0193255	26.0	0.028	0.93020825	3.0	2.0	0.21527075	3.0	0.403
2015-12-21	28.865774	41.0	43.2	0.00995	18.0	0.019	1.36577375	3.0	2.4	0.30196874999999995	5.0	0.537
2015-12-22	28.575000000000003	34.0	36.7	0.0025415	8.0	0.009	0.62916675	1.0	1.6	0.36108375	6.0	0.699
2015-12-23	22.0791665	37.0	39.8	0.007542	18.0	0.019	0.5922890000000001	7.0	5.5	0.53820625	11.0	1.367
2015-12-24	19.0479165	30.0	32.3	0.005646	11.0	0.012	0.49375	3.0	2.8	0.27278149999999995	6.0	0.9
2015-12-25	25.2958335	29.0	31.0	0.0048125	24.0	0.026	1.32291675	4.0	3.1	0.71781275	11.0	1.432
2015-12-26	7.25	17.0	18.0	0.0245835	27.0	0.029	0.5	1.0	1.7	0.21464575	7.0	0.6
2015-12-27	13.489583	27.0	29.5	0.010729	19.0	0.02	0.421875	3.0	2.2	0.26205174999999997	5.0	0.621
2015-12-28	7.6344205	12.0	13.1	0.0241875	29.0	0.031	0.36321725	3.0	2.6	0.1801145	3.0	0.4
2015-12-29	14.8791665	32.0	34.7	0.0155	29.0	0.031	0.45729175	1.0	1.8	0.21782075	5.0	0.501
2015-12-30	18.843561	24.0	25.5	0.005125	9.0	0.01	0.38368525	1.0	1.1	0.30962124999999996	5.0	0.5
2015-12-31	14.8854165	27.0	29.1	0.0127635	21.0	0.023	0.8291664999999999	4.0	3.9	0.2925105	5.0	0.641
