Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2015-06-21	2.947826	9	10.9	0.031792	33	0.036	0.1159089999999999	0.0	0.6	0.3829709999999999	5.0	0.4
2015-06-22	4.104348	9	10.8	0.027667	27	0.029	0.106818	0.0	0.5	0.3934784999999999	5.0	0.4
2015-06-23	6.282609	11	12.3	0.026208	26	0.028	0.2185065	0.0	0.5	0.4403985	6.0	0.5
2015-06-24	5.573913	8	9.3	0.023542	24	0.026	0.1974024999999999	0.0	0.5	0.4572465	6.0	0.5
2015-06-25	7.234783	18	19.8	0.022542	25	0.027	0.2555195	0.0	0.6	0.483152	6.0	0.6
2015-06-26	5.104348	8	9.7	0.027083	30	0.032	0.406818	1.0	1.2	0.497826	6.0	0.6
2015-06-27	2.565217	4	4.8	0.017542	24	0.026	0.2977275	0.0	0.7	0.4744564999999999	6.0	0.5
2015-06-28	3.026087	6	6.4	0.020583	22	0.024	0.4506214999999999	1.0	1.2	0.497826	6.0	0.6
2015-06-29	6.095833	11	12.7	0.018375	22	0.024	0.5604165000000001	3.0	2.3	0.4145835	6.0	0.5
2015-06-30	8.669565	15	16.2	0.017375	21	0.023	0.164935	0.0	0.4	0.3594205	5.0	0.4
2015-07-01	8.073913	15	16.3	0.019958	25	0.027	0.3344155	1.0	1.3	0.365942	5.0	0.4
2015-07-02	5.152174	8	9.1	0.019667	21	0.023	0.1905845	0.0	0.5	0.3596015	5.0	0.4
2015-07-03	4.626087	6	6.8	0.023792	24	0.026	0.199351	0.0	0.8	0.372373	5.0	0.4
2015-07-04	2.691304	5	5.0	0.0235	25	0.027	0.1022724999999999	0.0	0.4	0.357337	5.0	0.4
2015-07-05	1.947826	4	4.6	0.022708	24	0.026	1.490909	4.0	3.3	0.304348	3.0	0.4
2015-07-06	4.334783	10	11.3	0.022792	27	0.029	1.024675	6.0	4.0	0.3553444999999999	5.0	0.4
2015-07-07	3.2	8	8.6	0.019542	19	0.021	1.043831	6.0	4.6	0.355163	5.0	0.4
2015-07-08	2.756522	6	6.6	0.021292	22	0.024	0.5788964999999999	3.0	2.1	0.359692	5.0	0.4
2015-07-09	3.686957	7	7.1	0.025542	25	0.027	0.992857	3.0	2.2	0.402174	5.0	0.5
2015-07-10	4.226087	9	10.8	0.021708	22	0.024	0.6532465000000001	3.0	2.3	0.404348	5.0	0.5
2015-07-11	2.317391	7	7.0	0.023333	24	0.026	0.7704545	3.0	2.4	0.4	5.0	0.4
2015-07-12	2.191304	5	5.2	0.020542	23	0.025	1.549351	7.0	5.4	0.404348	5.0	0.5
2015-07-13	4.26087	8	8.9	0.014833	17	0.018	0.241558	0.0	0.5	0.402174	5.0	0.5
2015-07-14	3.456522	5	5.6	0.020042	23	0.025	0.1974024999999999	0.0	0.3	0.419112	6.0	0.5
2015-07-15	4.673913	8	9.8	0.022833	25	0.027	0.713961	4.0	3.1	0.4594205	6.0	0.5
2015-07-16	4.2	7	7.1	0.023583	25	0.027	1.044156	6.0	4.4	0.3401269999999999	6.0	0.5
2015-07-17	4.3	6	6.0	0.02925	31	0.033	0.701948	3.0	2.0	0.280888	3.0	0.4
2015-07-18	2.756522	5	5.8	0.03075	33	0.036	0.8242425	1.0	1.4	0.2744565	3.0	0.4
2015-07-19	4.917391	11	12.8	0.027708	36	0.039	0.725649	6.0	4.0	0.297826	3.0	0.4
2015-07-20	6.56087	20	21.2	0.017875	20	0.022	0.301948	0.0	0.9	0.348913	5.0	0.5
2015-07-21	2.956522	5	5.4	0.018292	20	0.022	0.111039	0.0	0.3	0.3	3.0	0.3
2015-07-22	2.813043	8	8.8	0.023125	22	0.024	0.2185065	1.0	1.1	0.3	3.0	0.3
2015-07-23	3.273913	5	5.9	0.0215	21	0.023	0.4743509999999999	3.0	2.6	0.304348	3.0	0.4
2015-07-24	4.069565	9	10.4	0.020958	22	0.024	0.3879869999999999	1.0	1.5	0.3362315	5.0	0.4
2015-07-25	2.6	5	5.6	0.017708	19	0.021	0.2636365	0.0	0.4	0.3596015	5.0	0.4
2015-07-26	3.243478	8	9.0	0.019625	21	0.023	0.2951295	0.0	0.5	0.3384055	5.0	0.4
2015-07-27	7.517391	12	13.3	0.02025	26	0.028	0.474026	0.0	0.9	0.4211955	6.0	0.5
2015-07-28	12.973913	22	23.7	0.016792	25	0.027	0.774351	3.0	2.5	0.461775	7.0	0.7
2015-07-29	5.378261	9	10.6	0.021708	25	0.027	0.374026	0.0	0.6	0.42346	6.0	0.5
2015-07-30	4.578261	8	8.7	0.025	28	0.03	0.383442	1.0	1.2	0.427627	6.0	0.5
2015-07-31	3.647826	5	5.9	0.023958	25	0.027	0.5905845	3.0	2.6	0.4339675	6.0	0.5
2015-08-01	3.169565	5	5.5	0.02525	26	0.028	0.9204545	6.0	4.1	0.4403985	6.0	0.5
2015-08-02	2.573913	6	6.1	0.020708	21	0.023	1.072078	7.0	5.1	0.4065215	5.0	0.5
2015-08-03	2.643478	8	8.1	0.023875	23	0.025	0.3951295	1.0	1.2	0.4	5.0	0.4
2015-08-04	3.656522	8	8.7	0.021583	23	0.025	0.592857	1.0	1.7	0.4065215	5.0	0.5
2015-08-05	5.530435	13	14.1	0.020833	28	0.03	0.5207795	3.0	2.8	0.4874094999999999	6.0	0.7
2015-08-06	6.273913	14	15.5	0.022458	24	0.026	0.2925325	0.0	0.5	0.4061595	6.0	0.5
2015-08-07	3.604348	6	6.1	0.027375	28	0.03	0.6883115	3.0	2.0	0.37029	5.0	0.4
2015-08-08	3.043478	6	6.3	0.018667	25	0.027	0.3325755	3.0	2.1	0.372192	5.0	0.4
2015-08-09	2.986957	5	5.4	0.016833	19	0.02	0.099675	0.0	0.2	0.3509965	5.0	0.4
2015-08-10	3.13913	8	8.5	0.018	19	0.021	0.337013	3.0	2.1	0.3638585	5.0	0.4
2015-08-11	4.904348	8	9.3	0.020125	23	0.025	0.152922	0.0	0.3	0.3852355	5.0	0.5
2015-08-12	6.0	14	15.8	0.014708	19	0.02	0.276299	0.0	0.6	0.3999095	6.0	0.7
2015-08-13	4.008696	8	9.6	0.020042	23	0.025	0.858117	4.0	3.8	0.4	5.0	0.4
2015-08-14	5.56087	14	15.3	0.015792	20	0.022	0.39026	1.0	1.9	0.432065	6.0	0.5
2015-08-15	7.465217	12	13.6	0.022667	35	0.038	0.5833335000000001	6.0	4.4	0.568297	7.0	0.7
2015-08-16	8.843478	16	17.9	0.036208	74	0.062	0.8883115	4.0	3.6	0.6211955	8.0	0.8
2015-08-17	7.373913	17	18.8	0.028083	31	0.033	0.299675	0.0	0.8	0.5744564999999999	7.0	0.6
2015-08-18	4.16087	8	8.9	0.036167	38	0.041	0.3298705	0.0	0.8	0.4421195	7.0	0.6
2015-08-19	3.917391	7	7.6	0.0335	32	0.035	0.774026	4.0	3.1	0.365942	5.0	0.4
2015-08-20	4.452174	7	7.9	0.030875	33	0.036	0.537013	1.0	1.0	0.3980074999999999	6.0	0.5
2015-08-21	3.326087	6	6.7	0.026708	26	0.028	0.301948	0.0	0.7	0.3700185	5.0	0.4
2015-08-22	3.173913	7	7.2	0.028417	28	0.03	0.47197	1.0	1.5	0.368116	5.0	0.5
2015-08-23	2.7	6	6.3	0.030292	31	0.033	0.5435065	3.0	2.2	0.359692	5.0	0.4
2015-08-24	5.834783	10	11.9	0.030625	34	0.037	0.5042205	1.0	1.7	0.4555249999999999	6.0	0.6
2015-08-25	5.626087	10	11.4	0.032833	36	0.039	0.508766	1.0	1.1	0.497826	6.0	0.6
2015-08-26	7.495833	15	16.5	0.023208	27	0.029	0.3875	0.0	0.8	0.4958335	6.0	0.6
2015-08-27	11.108696	17	18.4	0.015208	24	0.026	0.5626625	1.0	1.1	0.5317935	7.0	0.6
2015-08-28	9.447826	18	19.3	0.011042	18	0.019	0.599675	1.0	1.5	0.5637685	8.0	1.0
2015-08-29	3.630435	8	8.2	0.020167	25	0.027	0.6295455	3.0	2.2	0.5065215000000001	6.0	0.6
2015-08-30	1.765217	5	5.0	0.026167	28	0.03	0.3717535	0.0	0.9	0.4913045	6.0	0.5
2015-08-31	8.46087	16	17.5	0.024619	28	0.03	0.448701	1.0	1.0	0.559511	7.0	0.6
2015-09-01	4.110526	8	8.0	0.026368	26	0.028	0.4410525	1.0	1.1	0.364309	6.0	0.5
2015-09-02	3.965217	8	8.3	0.02525	25	0.027	0.899675	4.0	3.2	0.327627	5.0	0.4
2015-09-03	6.717391	20	21.4	0.024667	29	0.031	0.580844	1.0	1.2	0.3449275	5.0	0.5
2015-09-04	6.073913	17	18.0	0.022042	26	0.028	0.515909	1.0	1.0	0.3466485	5.0	0.5
2015-09-05	5.904348	13	14.3	0.022375	32	0.035	0.5651515	1.0	1.8	0.340489	5.0	0.6
2015-09-06	8.056522	15	16.3	0.021083	30	0.032	1.0301945	4.0	3.4	0.374366	5.0	0.5
2015-09-07	8.934783	21	22.8	0.032417	47	0.051	0.974026	3.0	2.1	0.3872285	6.0	0.7
2015-09-08	17.104348	42	44.2	0.033542	54	0.056	1.0626625	3.0	2.6	0.5024455	8.0	1.0
2015-09-09	14.421739	28	30.8	0.028958	50	0.054	0.93474	3.0	2.5	0.5378620000000001	8.0	1.0
2015-09-10	11.034783	19	20.5	0.019875	28	0.03	0.5766235	3.0	2.8	0.508424	7.0	0.7
2015-09-11	7.313043	13	14.4	0.022958	26	0.028	0.3857145	0.0	0.7	0.4809785	6.0	0.6
2015-09-12	5.865217	19	20.2	0.026417	27	0.029	0.4416665	1.0	1.0	0.5022645	7.0	0.8
2015-09-13	4.852174	8	9.6	0.021292	24	0.026	0.367208	0.0	0.6	0.4977355	7.0	0.6
2015-09-14	3.9	7	7.3	0.027625	27	0.029	1.4603895	6.0	4.4	0.433877	6.0	0.5
2015-09-15	3.452174	8	8.4	0.030125	32	0.035	0.5275974999999999	0.0	0.8	0.3615035	5.0	0.4
2015-09-16	9.156522	24	25.7	0.025583	31	0.033	0.5483764999999999	0.0	0.9	0.4450185	6.0	0.7
2015-09-17	8.973913	18	19.9	0.018042	30	0.032	0.6925325	1.0	1.7	0.408786	6.0	0.6
2015-09-18	11.269565	15	16.8	0.015292	25	0.027	0.7090909999999999	1.0	1.8	0.474275	7.0	1.0
2015-09-19	14.391304	32	34.8	0.027417	64	0.059	1.0166665	1.0	1.9	0.477174	8.0	1.1
2015-09-20	12.791304	33	35.5	0.039	74	0.062	0.9532465	3.0	2.0	0.4612315	8.0	0.8
2015-09-21	12.852174	33	35.4	0.031083	46	0.05	1.048701	6.0	4.3	0.4486415	7.0	1.0
2015-09-22	4.4	8	8.7	0.028292	30	0.032	0.2925325	0.0	0.6	0.3361415	5.0	0.4
2015-09-23	12.291304	25	27.5	0.019375	26	0.028	0.5717535	3.0	2.6	0.404529	6.0	0.6
2015-09-24	15.665217	25	27.7	0.018042	34	0.037	0.843831	3.0	2.1	0.5446555	8.0	1.3
2015-09-25	10.682609	19	20.5	0.018958	23	0.025	0.6577919999999999	1.0	1.1	0.5020835	7.0	0.7
2015-09-26	5.913043	11	12.5	0.024	26	0.028	0.312121	0.0	0.6	0.4635869999999999	6.0	0.5
2015-09-27	7.552174	12	13.9	0.022333	25	0.027	0.480844	0.0	0.7	0.4596015	6.0	0.6
2015-09-28	9.46087	26	28.3	0.027333	31	0.034	0.638961	1.0	1.0	0.5339674999999999	8.0	1.4
2015-09-29	6.043478	11	12.9	0.031375	33	0.036	0.4714285	0.0	0.8	0.3913044999999999	5.0	0.5
2015-09-30	17.943478	34	36.0	0.015167	19	0.02	0.843831	3.0	2.5	0.498188	7.0	0.7
2015-10-01	11.182609	25	26.4	0.015958	22	0.024	0.8766235	4.0	3.0	0.508424	8.0	0.9
2015-10-02	7.504348	13	14.2	0.020083	25	0.027	0.6019479999999999	3.0	2.0	0.4998185	7.0	0.8
2015-10-03	6.834783	17	18.0	0.028458	33	0.036	0.3507575	0.0	0.8	0.4402175	6.0	0.6
2015-10-04	7.386957	11	12.7	0.031833	36	0.039	0.6045455000000001	3.0	2.4	0.4192935	6.0	0.5
2015-10-05	7.052174	20	21.9	0.032083	36	0.039	0.4392855	0.0	0.6	0.438225	6.0	0.9
2015-10-06	9.552174	21	22.6	0.024	36	0.039	0.4555195	0.0	0.7	0.544837	8.0	1.2
2015-10-07	13.226087	24	25.3	0.021833	30	0.032	0.780844	1.0	1.6	0.5209239999999999	9.0	1.2
2015-10-08	14.247826	21	22.5	0.0215	31	0.034	0.9626625	3.0	2.6	0.41721	6.0	0.9
2015-10-09	14.217391	25	27.3	0.019292	31	0.034	0.766883	1.0	1.9	0.4531705	7.0	0.8
2015-10-10	7.921739	13	14.2	0.017208	22	0.024	0.4545455	0.0	0.7	0.3509055	5.0	0.4
2015-10-11	8.273913	12	13.2	0.017708	25	0.027	0.4646105	0.0	0.8	0.365942	5.0	0.5
2015-10-12	15.756522	28	30.3	0.017375	33	0.036	0.9857145	3.0	2.1	0.485326	7.0	0.8
2015-10-13	16.195652	27	29.1	0.028333	48	0.052	1.158117	4.0	3.1	0.5377715000000001	8.0	1.1
2015-10-14	12.182609	29	31.5	0.023917	32	0.035	0.6646105	1.0	1.3	0.510598	9.0	1.3
2015-10-15	9.634783	25	26.5	0.025208	27	0.029	0.5181819999999999	0.0	0.8	0.4063405	6.0	0.7
2015-10-16	7.686957	19	20.5	0.030292	34	0.037	0.525325	1.0	1.2	0.417029	6.0	0.7
2015-10-17	3.943478	8	8.7	0.037167	41	0.044	0.4075755	0.0	0.5	0.380797	5.0	0.6
2015-10-18	3.695652	14	15.1	0.033125	34	0.037	0.4857145	0.0	0.8	0.385326	5.0	0.6
2015-10-19	8.369565	21	22.5	0.019208	29	0.031	0.580844	0.0	0.9	0.525725	8.0	1.3
2015-10-20	11.017647	13	14.0	0.0115	18	0.019	0.534375	0.0	0.8	0.5130255	7.0	0.9
2015-10-21	11.768182	21	22.9	0.017833	27	0.029	0.9059525	4.0	3.5	0.568939	9.0	1.3
2015-10-22	13.573913	28	30.0	0.019292	27	0.029	0.844156	3.0	2.5	0.5597825000000001	7.0	1.2
2015-10-23	12.478261	25	26.1	0.019375	26	0.028	0.6717535	1.0	1.3	0.6147644999999999	9.0	1.3
2015-10-24	9.713043	17	18.6	0.022292	28	0.03	0.6674245	1.0	1.5	0.5530795	7.0	0.9
2015-10-25	10.221739	19	20.7	0.021833	30	0.032	0.592208	1.0	1.3	0.525725	7.0	0.7
2015-10-26	12.143478	22	23.0	0.01625	24	0.026	0.5974025	1.0	1.8	0.5571555	7.0	0.8
2015-10-27	15.473913	34	36.0	0.014875	19	0.021	0.643831	1.0	1.3	0.5636775	8.0	1.0
2015-10-28	12.508696	30	32.1	0.023375	31	0.033	0.6532465000000001	1.0	1.4	0.582699	9.0	1.0
2015-10-29	8.53913	25	27.5	0.023333	33	0.036	0.525325	0.0	0.9	0.4809785	7.0	1.0
2015-10-30	12.530435	18	19.8	0.017917	23	0.025	0.6623375	1.0	1.5	0.5615035	7.0	0.7
2015-10-31	12.130435	25	27.5	0.017875	23	0.025	0.7	1.0	1.3	0.67654	11.0	1.4
2015-11-01	5.917391	16	17.0	0.024833	30	0.032	0.4717535	0.0	0.7	0.5127714999999999	7.0	0.6
2015-11-02	7.621739	19	20.5	0.027042	30	0.032	0.5344154999999999	0.0	0.8	0.423098	6.0	0.6
2015-11-03	5.956522	21	22.8	0.024958	28	0.03	0.5577920000000001	0.0	0.8	0.2977355	5.0	0.6
2015-11-04	9.626087	27	29.2	0.021667	33	0.036	0.4694805	0.0	0.8	0.2959239999999999	5.0	0.6
2015-11-05	17.821739	28	30.3	0.00975	18	0.019	1.358117	7.0	5.0	0.523551	7.0	0.8
2015-11-06	15.343478	23	24.7	0.0135	25	0.027	0.8788965	1.0	1.6	0.5127714999999999	7.0	0.8
2015-11-07	15.282609	33	35.2	0.015625	28	0.03	1.535606	4.0	3.3	0.544837	8.0	0.9
2015-11-08	9.286957	20	21.6	0.025875	33	0.036	0.752922	1.0	1.2	0.4888585	8.0	0.7
2015-11-09	8.430435	15	16.4	0.032833	39	0.042	0.4204544999999999	0.0	0.9	0.4935685	6.0	0.6
2015-11-10	10.565217	26	28.4	0.0155	30	0.032	0.5136365	0.0	0.9	0.630163	9.0	1.3
2015-11-11	12.704348	26	28.7	0.012708	24	0.026	1.183766	3.0	2.6	0.6550725	9.0	0.9
2015-11-12	15.356522	30	32.1	0.010375	22	0.024	1.0928570000000002	3.0	2.5	0.683152	9.0	1.0
2015-11-13	16.117391	26	28.3	0.014167	27	0.029	0.937013	3.0	2.8	0.6999095	9.0	1.1
2015-11-14	14.86087	26	28.4	0.0235	31	0.034	1.1848485	7.0	5.0	0.6932065	9.0	0.9
2015-11-15	3.282609	9	10.4	0.037333	35	0.038	0.467208	0.0	0.7	0.4464675	7.0	0.6
2015-11-16	4.630435	10	11.1	0.030625	32	0.035	0.464935	0.0	0.6	0.3358695	5.0	0.5
2015-11-17	14.243478	28	30.6	0.014667	27	0.029	0.6623375	1.0	1.0	0.4539855	8.0	1.0
2015-11-18	16.704348	29	31.8	0.009458	22	0.024	0.8298705	1.0	1.5	0.5572465	8.0	1.0
2015-11-19	15.047826	35	37.7	0.011	26	0.028	0.615909	1.0	1.1	0.5277175000000001	8.0	0.9
2015-11-20	15.256522	25	27.5	0.009833	21	0.023	0.9324675	3.0	2.9	0.5294380000000001	8.0	1.1
2015-11-21	14.117391	29	31.0	0.013917	28	0.03	0.7522725	1.0	1.3	0.5067935	8.0	1.0
2015-11-22	12.53913	22	23.3	0.020458	32	0.035	1.250974	3.0	2.6	0.497645	8.0	0.7
2015-11-23	15.186957	32	34.8	0.018167	24	0.026	0.738961	1.0	1.0	0.576449	8.0	1.0
2015-11-24	10.982609	26	28.6	0.02475	32	0.035	0.552922	1.0	1.0	0.414674	7.0	0.7
2015-11-25	12.721739	29	31.4	0.015083	27	0.029	0.641234	1.0	1.1	0.51096	8.0	1.2
2015-11-26	7.547826	12	13.6	0.024042	29	0.031	0.6762990000000001	1.0	1.6	0.448551	8.0	0.7
2015-11-27	9.208696	28	30.3	0.021708	30	0.032	0.343831	0.0	0.7	0.4600545	9.0	1.1
2015-11-28	8.83913	25	27.2	0.024208	30	0.032	0.5787880000000001	0.0	0.9	0.4700185	9.0	0.8
2015-11-29	10.652174	23	24.5	0.024	30	0.032	0.8694804999999999	1.0	1.4	0.519203	8.0	0.9
2015-11-30	14.022727	27	29.8	0.018625	21	0.023	1.4166664999999998	3.0	2.1	0.569318	8.0	0.8
2015-12-01	16.926087	27	29.8	0.015583	26	0.028	0.748701	1.0	1.4	0.4466485	7.0	1.0
2015-12-02	17.182609	25	26.9	0.01525	22	0.024	1.0155845	3.0	2.4	0.3511775	6.0	0.5
2015-12-03	18.03913	34	36.7	0.017875	30	0.032	0.376299	1.0	1.0	0.4508149999999999	8.0	1.1
2015-12-04	21.226087	33	35.0	0.006333	14	0.015	0.6227275	1.0	1.3	0.5854165	9.0	1.3
2015-12-05	14.856522	23	24.4	0.008667	15	0.016	0.8401515	3.0	2.3	0.5369565000000001	10.0	1.1
2015-12-06	15.973913	27	29.5	0.015333	28	0.03	0.5298705	0.0	0.9	0.5461050000000001	11.0	1.0
2015-12-07	16.413043	29	31.7	0.0065	16	0.017	0.8392854999999999	1.0	1.0	0.5278985	9.0	1.0
2015-12-08	22.808696	32	34.1	0.001125	3	0.003	0.943182	1.0	1.9	0.7978259999999999	11.0	1.4
2015-12-09	18.456522	25	26.5	0.012167	26	0.028	0.950974	6.0	4.1	0.5971015	9.0	1.0
2015-12-10	9.1	22	23.7	0.030333	32	0.035	0.4019479999999999	1.0	1.0	0.3469204999999999	5.0	0.6
2015-12-11	9.513043	26	28.8	0.026583	31	0.034	0.250974	0.0	0.4	0.3851449999999999	6.0	0.7
2015-12-12	10.117391	19	20.5	0.022625	25	0.027	0.3840909999999999	0.0	0.9	0.4574275	7.0	1.3
2015-12-13	3.178261	8	9.9	0.035	36	0.039	0.2392854999999999	0.0	0.7	0.355163	5.0	0.5
2015-12-14	3.743478	6	6.8	0.029625	30	0.032	0.250649	0.0	0.6	0.312953	5.0	0.4
2015-12-15	11.513043	28	30.5	0.015583	29	0.031	0.299675	0.0	0.7	0.4960145	7.0	0.9
2015-12-16	16.4	22	23.0	0.008417	17	0.018	0.8694804999999999	1.0	1.8	0.5701084999999999	8.0	1.0
2015-12-17	22.595652	32	34.2	0.006583	16	0.017	0.741883	1.0	1.7	0.749185	11.0	1.6
2015-12-18	14.669565	26	28.2	0.020292	28	0.03	0.5642855	1.0	1.5	0.656975	9.0	0.9
2015-12-19	10.821739	22	23.9	0.016833	28	0.03	1.15303	3.0	2.1	0.5988225	10.0	1.4
2015-12-20	10.126087	15	16.7	0.021583	25	0.027	0.9133115	1.0	1.6	0.6480075000000001	11.0	1.0
2015-12-21	7.730435	16	17.7	0.026167	28	0.03	0.6623375	0.0	0.9	0.516848	7.0	0.6
2015-12-22	3.152174	8	8.4	0.034083	35	0.038	1.018182	3.0	2.1	0.4063405	6.0	0.5
2015-12-23	4.473913	18	19.4	0.027833	31	0.034	0.9951295	1.0	1.6	0.4278079999999999	6.0	0.8
2015-12-24	6.952174	22	23.3	0.025958	32	0.035	1.0136365	1.0	1.9	0.4299815	6.0	0.8
2015-12-25	13.408696	25	26.8	0.013667	27	0.029	1.1204545	1.0	1.8	0.657699	9.0	1.1
2015-12-26	12.456522	25	27.0	0.014667	28	0.03	1.2242425	3.0	2.3	0.5872284999999999	9.0	1.0
2015-12-27	13.552174	18	19.8	0.010417	14	0.015	1.458117	4.0	3.8	0.638134	9.0	0.8
2015-12-28	12.273913	24	25.8	0.013833	22	0.024	0.838961	3.0	2.5	0.538134	8.0	1.1
2015-12-29	14.369565	29	31.1	0.009875	22	0.024	0.599675	1.0	1.7	0.440308	8.0	1.0
2015-12-30	14.086957	18	19.8	0.00825	14	0.015	0.7714285	1.0	1.4	0.497464	8.0	0.8
