Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-02-08	1.722222	4	4.0	0.042	40	0.043	0.0	0.0	0.0	0.328472	7.0	0.6
2013-02-09	3.125	7	7.0	0.037375	40	0.043	0.0	0.0	0.0	0.3594205	5.0	0.5
2013-02-10	3.541667	7	7.0	0.035917	41	0.044	0.0	0.0	0.0	0.3666665	5.0	0.4
2013-02-11	8.708333	31	33.0	0.0255	36	0.039	0.0	0.0	0.0	0.3791664999999999	6.0	0.6
2013-02-12	14.791667	39	41.0	0.02	37	0.04	0.375	4.0	3.0	0.65	18.0	2.7
2013-02-13	18.375	42	44.0	0.018417	38	0.041	0.61875	6.0	4.0	1.041667	28.0	5.0
2013-02-14	15.791667	29	31.0	0.020625	34	0.037	0.1583335	1.0	1.0	0.84375	34.0	3.0
2013-02-15	15.347826	37	39.0	0.020917	37	0.04	0.1295029999999999	1.0	1.0	0.4428445	7.0	0.9
2013-02-16	9.571429	25	27.0	0.024818	40	0.043	0.0732145	1.0	1.0	0.4619744999999999	7.0	0.6
2013-02-17	19.916667	25	26.0	0.017444	31	0.034	0.75	4.0	3.0	0.7041665	9.0	0.9
2013-02-18	22.166667	32	34.0	0.016625	31	0.034	0.7166669999999999	3.0	2.0	0.808333	10.0	1.6
2013-02-19	9.095238	30	32.0	0.033565	39	0.042	0.154762	1.0	1.0	0.307143	5.0	0.6
2013-02-20	4.4375	8	8.0	0.031462	37	0.04	0.0	0.0	0.0	0.3627405	5.0	0.5
2013-02-21	11.533333	28	30.0	0.0175	28	0.03	0.0384615	1.0	1.0	0.516923	9.0	1.6
2013-02-22	20.136364	40	42.0	0.015083	37	0.04	0.653788	4.0	3.0	1.1260295	30.0	4.7
2013-02-23	20.434783	44	47.0	0.027167	34	0.037	1.2518635	4.0	3.0	1.7002715	44.0	4.0
2013-02-24	6.782609	29	31.0	0.028667	39	0.042	0.0431675	1.0	1.0	0.3641305	6.0	0.8
2013-02-25	19.565217	43	46.0	0.018833	39	0.042	0.3164595	3.0	2.0	0.6397645000000001	14.0	2.1
2013-02-26	17.608696	35	37.0	0.025333	40	0.043	0.0863355	1.0	1.0	0.579348	16.0	1.4
2013-02-27	11.086957	38	40.0	0.030208	43	0.046	0.0	0.0	0.0	0.397645	6.0	0.8
2013-02-28	14.173913	39	41.0	0.028917	44	0.048	0.0	0.0	0.0	0.427627	6.0	1.1
2013-03-01	17.900000000000002	48	51.4	0.023875	44	0.048	0.463354	1.0	1.6	0.5706056666666667	14.0	2.228
2013-03-02	20.695652	42	44.8	0.021458	42	0.045	0.4065215	1.0	1.2	0.678286	15.0	1.759
2013-03-03	21.408696	45	48.6	0.024917	34	0.037	2.237578	9.0	6.4	0.8259815	16.0	2.607
2013-03-04	12.982609	41	43.3	0.023625	40	0.043	0.702795	4.0	3.4	0.7075035000000001	23.0	3.679
2013-03-05	22.521739	39	41.2	0.021333	34	0.037	1.473913	7.0	5.0	0.968058	27.0	2.4
2013-03-06	5.643478	10	11.5	0.038542	46	0.05	0.2108695	0.0	0.9	0.3347685	6.0	0.5
2013-03-07	5.326087	9	10.1	0.031583	36	0.039	0.297826	1.0	1.1	0.3185795	5.0	0.4
2013-03-08	7.4	26	28.2	0.035583	41	0.044	0.1158385	0.0	0.3	0.366551	6.0	0.749
2013-03-09	6.865217	21	22.8	0.033417	42	0.045	0.2180125	1.0	1.2	0.3756595	6.0	0.713
2013-03-10	9.852174	38	40.0	0.028	44	0.048	0.179193	0.0	0.5	0.373837	7.0	0.975
2013-03-11	19.882609	42	45.9	0.02325	44	0.048	0.490683	1.0	1.9	0.740337	19.0	3.061
2013-03-12	21.386957	42	45.5	0.024375	45	0.049	0.470497	1.0	1.6	0.9456665	25.0	3.036
2013-03-13	19.882609	42	45.4	0.021958	44	0.048	0.470497	1.0	1.8	0.6580980000000001	10.0	2.174
2013-03-14	21.1	46	49.7	0.019833	42	0.045	0.4934785	1.0	1.4	0.767377	15.0	2.214
2013-03-15	24.273913	51	54.1	0.031875	48	0.052	1.4263975	9.0	6.2	0.9354275	17.0	3.662
2013-03-16	14.491304	47	50.2	0.035208	51	0.055	0.7546585	4.0	3.4	0.500471	9.0	1.49
2013-03-17	9.691304	26	28.7	0.035292	49	0.053	0.3397515	1.0	1.4	0.421714	7.0	0.944
2013-03-18	17.7	38	40.9	0.027583	58	0.057	1.0552795	3.0	2.8	0.513174	7.0	1.433
2013-03-19	10.73913	30	32.7	0.030542	44	0.048	0.404348	1.0	1.8	0.477873	8.0	1.433
2013-03-20	12.973913	39	41.6	0.03475	44	0.048	1.271739	7.0	5.6	0.4823405	9.0	1.155
2013-03-21	6.0	12	13.4	0.044375	58	0.057	0.202174	0.0	0.4	0.3234245	5.0	0.4
2013-03-22	8.778261	42	45.1	0.04275	49	0.053	0.2611799999999999	1.0	1.3	0.370652	6.0	0.943
2013-03-23	11.1	31	33.1	0.038958	61	0.058	0.3403724999999999	0.0	0.9	0.4418805	7.0	0.778
2013-03-24	17.052174	49	52.2	0.0315	74	0.062	0.4857145	1.0	1.3	0.537123	8.0	1.33
2013-03-25	26.873913	53	56.1	0.027875	67	0.06	0.897826	3.0	2.3	0.840623	15.0	1.895
2013-03-26	18.530435	58	61.7	0.037542	50	0.054	1.747205	9.0	6.3	0.689355	13.0	2.257
2013-03-27	6.821739	27	29.8	0.03775	43	0.046	0.2381984999999999	0.0	0.9	0.362663	6.0	0.938
2013-03-28	21.156522	42	44.3	0.019667	40	0.043	1.977329	6.0	4.8	0.6741085	11.0	1.683
2013-03-29	17.021739	38	40.2	0.023958	45	0.049	1.410559	4.0	3.4	0.583558	14.0	1.277
2013-03-30	10.369565	25	27.4	0.037875	54	0.056	1.269876	4.0	3.5	0.448134	7.0	0.73
2013-03-31	2.117391	2	2.6	0.034542	35	0.038	0.104348	0.0	0.2	0.295348	3.0	0.31
2013-04-01	2.8	5	5.7	0.041375	44	0.048	0.090683	0.0	0.1	0.2989564999999999	3.0	0.316
2013-04-02	8.113043	43	46.7	0.03775	49	0.053	0.2180125	1.0	1.4	0.3617285	6.0	1.17
2013-04-03	15.191304	40	42.6	0.030458	48	0.052	0.4754655	3.0	2.9	0.5920835	16.0	3.349
2013-04-04	12.46087	36	38.8	0.039042	51	0.055	1.519876	7.0	5.5	0.619105	16.0	1.725
2013-04-05	3.052174	4	4.7	0.042167	45	0.049	0.1	0.0	0.1	0.299	3.0	0.334
2013-04-06	4.365217	11	12.6	0.043583	61	0.058	0.1381985	0.0	0.2	0.3132175	3.0	0.398
2013-04-07	10.695652	28	30.3	0.043708	77	0.063	0.934472	3.0	2.5	0.4458514999999999	7.0	1.037
2013-04-08	3.156522	15	16.0	0.04675	50	0.054	0.065528	0.0	0.2	0.3333695	5.0	0.472
2013-04-09	3.73913	8	8.5	0.042333	44	0.048	0.063354	0.0	0.1	0.3449165	5.0	0.403
2013-04-10	14.03913	42	44.1	0.026542	44	0.047	0.1770189999999999	0.0	0.6	0.4502645	8.0	1.147
2013-04-11	18.265217	35	37.7	0.027333	42	0.045	1.0055899999999998	4.0	3.2	0.616395	10.0	1.429
2013-04-12	20.421739	48	51.5	0.021917	45	0.049	1.6996895	7.0	5.8	0.6033010000000001	13.0	1.777
2013-04-13	13.226087	29	31.8	0.032792	46	0.05	1.3170805	4.0	3.7	0.669025	16.0	1.695
2013-04-14	7.204348	23	24.5	0.033708	46	0.05	0.5891305	3.0	2.9	0.3874999999999999	6.0	0.632
2013-04-15	6.5	20	21.6	0.03825	43	0.046	0.2130435	0.0	0.7	0.363812	6.0	0.69
2013-04-16	2.752174	4	4.4	0.05075	54	0.056	0.074845	0.0	0.1	0.307435	3.0	0.342
2013-04-17	5.269565	21	22.0	0.036542	43	0.046	0.0835405	0.0	0.2	0.313174	3.0	0.444
2013-04-18	12.186957	38	40.3	0.030833	46	0.05	0.268323	1.0	1.3	0.445551	9.0	1.514
2013-04-19	14.952174	45	48.0	0.02975	50	0.054	0.6940995	6.0	4.3	0.682975	18.0	3.754
2013-04-20	27.186957	60	62.5	0.029292	87	0.066	1.374845	4.0	3.7	1.3164924999999998	31.0	3.854
2013-04-21	18.804348	42	45.6	0.034125	64	0.059	2.2335405	14.0	10.7	0.8447610000000001	19.0	2.175
2013-04-22	15.582609	37	39.9	0.028208	49	0.053	2.018323	7.0	5.0	0.491203	8.0	1.136
2013-04-23	13.0	31	33.7	0.029458	49	0.053	0.3857145	1.0	1.1	0.444356	6.0	1.007
2013-04-24	14.008696	39	41.8	0.034	44	0.047	0.66118	1.0	1.9	0.574384	11.0	1.702
2013-04-25	5.726087	20	21.4	0.03175	42	0.045	0.174845	0.0	0.6	0.335348	6.0	0.691
2013-04-26	16.773913	50	53.0	0.040083	105	0.072	1.3149069999999998	3.0	2.4	0.6012500000000001	11.0	1.641
2013-04-27	10.813043	51	54.3	0.046333	84	0.065	0.2965839999999999	1.0	1.5	0.4797355	11.0	1.671
2013-04-28	3.817391	7	7.7	0.051042	67	0.06	0.158385	0.0	0.3	0.355862	8.0	0.7
2013-04-29	9.986957	48	51.3	0.052458	101	0.071	0.3496895	1.0	1.5	0.415547	7.0	1.517
2013-04-30	10.113043	31	33.9	0.037583	58	0.057	0.9863355	4.0	3.2	0.410645	7.0	1.024
2013-05-01	9.169565	21	22.2	0.041625	64	0.059	0.6639755	3.0	2.7	0.4136775	6.0	0.695
2013-05-02	9.186957	32	34.5	0.045917	74	0.062	0.2065215	0.0	0.7	0.3634205	6.0	0.93
2013-05-03	11.582609	43	46.7	0.039917	54	0.056	0.192857	0.0	0.3	0.412058	7.0	0.948
2013-05-04	13.830435	60	62.8	0.054958	115	0.075	1.4913045	9.0	6.6	0.5731919999999999	11.0	1.968
2013-05-05	4.208696	14	15.7	0.048833	71	0.061	0.479193	1.0	1.7	0.339663	5.0	0.459
2013-05-06	5.173913	25	27.1	0.030917	34	0.037	0.292857	1.0	1.7	0.3482315	6.0	0.755
2013-05-07	2.869565	4	4.8	0.041958	45	0.049	0.07205	0.0	0.1	0.2983694999999999	3.0	0.322
2013-05-08	3.491304	6	6.1	0.046375	50	0.054	0.072671	0.0	0.2	0.303674	3.0	0.342
2013-05-09	4.617391	8	8.1	0.049917	90	0.067	0.2223605	0.0	0.7	0.3279419999999999	5.0	0.463
2013-05-10	9.956522	58	61.3	0.0425	67	0.06	0.263354	3.0	2.2	0.404192	7.0	1.615
2013-05-11	10.191304	37	39.9	0.038375	64	0.059	0.2338505	0.0	0.7	0.405286	8.0	1.065
2013-05-12	14.617391	48	51.5	0.039708	90	0.067	0.6639755	1.0	1.7	0.496895	9.0	1.762
2013-05-13	19.865217	41	43.5	0.045208	101	0.071	1.2223605	6.0	4.6	0.6141595	11.0	1.223
2013-05-14	9.0	29	31.3	0.048958	90	0.067	1.2329195	7.0	5.1	0.401902	6.0	0.776
2013-05-15	8.6	22	23.4	0.045125	77	0.063	0.704348	4.0	3.0	0.384536	6.0	0.646
2013-05-16	9.043478	22	23.1	0.043958	71	0.061	0.7475155	6.0	4.3	0.4002825	6.0	0.669
2013-05-17	9.334783	36	38.9	0.036833	40	0.043	0.4829195	3.0	2.0	0.429775	8.0	1.256
2013-05-18	3.626087	9	10.3	0.046042	61	0.058	0.170497	0.0	0.2	0.3185795	5.0	0.507
2013-05-19	8.269565	18	19.7	0.042958	105	0.072	0.4475155	1.0	1.1	0.393098	6.0	0.565
2013-05-20	14.734783	38	40.9	0.030458	58	0.057	0.4086955	1.0	1.2	0.507475	8.0	1.273
2013-05-21	10.991304	35	37.9	0.0575	108	0.073	0.351242	1.0	1.3	0.525011	13.0	1.771
2013-05-22	10.204348	50	53.3	0.054167	80	0.064	0.9236025	7.0	5.3	0.437464	8.0	1.341
2013-05-23	8.534783	27	29.8	0.046667	67	0.06	0.4891305	1.0	1.4	0.398435	7.0	0.806
2013-05-24	14.154167	101	101.3	0.045042	101	0.071	0.832298	3.0	2.8	0.509354	9.0	2.858
2013-05-25	14.308333	111	156.9	0.051417	97	0.069	0.531677	1.0	1.8	0.5558125	11.0	4.377
2013-05-26	6.7	27	29.1	0.045875	74	0.062	0.7913045000000001	3.0	2.8	0.375975	6.0	0.809
2013-05-27	2.673913	5	5.0	0.0455	58	0.057	0.195031	0.0	0.5	0.2979564999999999	3.0	0.341
2013-05-28	8.256522	34	36.5	0.039792	48	0.052	0.482298	4.0	3.0	0.3913335	7.0	0.932
2013-05-29	13.83913	25	27.2	0.030458	51	0.055	1.153106	6.0	4.5	0.4609315	7.0	0.773
2013-05-30	10.430435	16	17.6	0.028125	44	0.048	1.335093	4.0	3.4	0.401362	6.0	0.563
2013-05-31	11.217391	28	30.4	0.035875	115	0.075	1.822671	4.0	3.7	0.412366	6.0	0.57
2013-06-01	16.769565	45	48.1	0.035792	90	0.067	1.387578	3.0	2.4	0.5010035	8.0	1.166
2013-06-02	8.765217	19	20.0	0.028083	38	0.041	1.1086955	6.0	4.4	0.401598	8.0	0.7
2013-06-03	10.021739	20	21.5	0.034833	67	0.06	0.7388199999999999	4.0	3.0	0.4194315	6.0	0.695
2013-06-04	8.047826	18	19.8	0.041583	77	0.063	0.428882	1.0	1.1	0.390438	6.0	0.723
2013-06-05	13.704348	38	40.3	0.050625	108	0.073	1.7565215	10.0	7.5	0.475837	8.0	1.04
2013-06-06	11.986957	28	30.3	0.057	182	0.098	2.414596	10.0	7.8	0.4560324999999999	7.0	0.851
2013-06-07	20.526087	33	35.7	0.031333	61	0.058	2.0947205	10.0	7.3	0.4260075	8.0	0.851
2013-06-08	8.017391	14	15.9	0.024792	34	0.037	1.0826085	3.0	2.8	0.360163	6.0	0.515
2013-06-09	8.073913	17	18.4	0.027708	41	0.044	1.699068	7.0	5.4	0.4270435	6.0	0.596
2013-06-10	7.726087	16	17.4	0.041417	74	0.062	2.075155	11.0	8.6	0.452551	7.0	0.703
2013-06-11	17.2	55	58.6	0.041042	97	0.069	1.7161494999999998	10.0	7.0	0.485562	10.0	1.409
2013-06-12	10.247826	22	23.5	0.036292	50	0.054	1.371118	4.0	3.1	0.500275	10.0	0.9
2013-06-13	10.282609	21	22.9	0.040042	93	0.068	1.104969	3.0	2.7	0.4199454999999999	6.0	0.637
2013-06-14	9.213043	16	17.9	0.034708	74	0.062	0.6102485	3.0	2.8	0.406315	6.0	0.683
2013-06-15	5.708696	14	15.1	0.044833	67	0.06	0.579193	3.0	2.7	0.3551229999999999	5.0	0.541
2013-06-16	4.573913	11	12.4	0.054792	97	0.069	0.2381984999999999	0.0	0.6	0.3218985	5.0	0.449
2013-06-17	11.186957	27	29.5	0.052625	129	0.079	1.2903725	6.0	4.9	0.4846555	7.0	1.358
2013-06-18	10.517391	22	23.4	0.05225	115	0.075	1.370497	6.0	4.6	0.5080035	8.0	1.117
2013-06-19	9.813043	46	49.1	0.0525	119	0.076	1.1378885	4.0	3.5	0.419786	7.0	1.031
2013-06-20	10.030435	25	26.9	0.045375	97	0.069	1.1919255	4.0	3.3	0.41121	6.0	0.721
2013-06-21	10.383333	22	23.6	0.047375	122	0.077	0.8666665	3.0	2.2	0.450542	7.0	0.756
2013-06-22	9.617391	29	31.5	0.048625	119	0.076	1.242236	6.0	4.4	0.4237535	6.0	0.657
2013-06-23	5.534783	14	15.8	0.045125	67	0.06	0.604348	1.0	1.6	0.348025	5.0	0.619
2013-06-24	7.526087	19	20.0	0.0345	58	0.057	0.5981365	1.0	1.4	0.373	6.0	0.611
2013-06-25	10.86087	27	29.5	0.023917	38	0.041	0.9142855	3.0	2.3	0.398964	7.0	0.968
2013-06-26	10.447826	19	20.2	0.022042	39	0.042	1.576708	6.0	4.0	0.430062	6.0	0.663
2013-06-27	10.626087	19	20.1	0.037042	87	0.066	1.892857	4.0	3.7	0.4582064999999999	6.0	0.645
2013-06-28	6.691304	25	26.7	0.037833	54	0.056	0.426708	1.0	1.8	0.370953	6.0	0.746
2013-06-29	8.795652	17	18.9	0.031708	61	0.058	0.6459630000000001	3.0	2.0	0.3983044999999999	5.0	0.551
2013-06-30	7.695652	15	16.6	0.022708	40	0.043	1.203416	6.0	4.2	0.397949	6.0	0.52
2013-07-01	7.43913	13	14.9	0.028	40	0.043	1.071118	6.0	4.1	0.392598	6.0	0.556
2013-07-02	6.93913	21	22.4	0.028208	45	0.049	0.4785715	0.0	0.8	0.3519045	6.0	0.656
2013-07-03	13.008696	29	31.1	0.025458	45	0.049	1.7913045	9.0	6.3	0.5371159999999999	9.0	1.121
2013-07-04	7.804348	12	13.2	0.020125	34	0.037	1.070497	3.0	2.4	0.3885725	5.0	0.556
2013-07-05	7.23913	9	10.7	0.020708	31	0.033	0.9618015	1.0	1.9	0.3506304999999999	5.0	0.417
2013-07-06	11.634783	19	20.0	0.02975	90	0.067	2.387267	9.0	6.5	0.4149315	6.0	0.537
2013-07-07	6.943478	15	16.0	0.041583	87	0.066	1.2798135	3.0	2.7	0.3854349999999999	6.0	0.554
2013-07-08	10.673913	32	34.8	0.031792	64	0.059	1.2847825	4.0	3.3	0.41171	6.0	0.848
2013-07-09	6.691304	13	14.0	0.0165	25	0.027	0.4180124999999999	0.0	0.8	0.3457175	5.0	0.421
2013-07-10	7.53913	13	14.2	0.021583	29	0.031	0.4770189999999999	0.0	0.8	0.3508405	5.0	0.438
2013-07-11	6.773913	18	19.6	0.025375	39	0.042	0.2496894999999999	0.0	0.3	0.3328405	5.0	0.718
2013-07-12	13.952174	24	25.1	0.032458	97	0.069	0.8208070000000001	3.0	2.3	0.467464	7.0	0.841
2013-07-13	9.256522	15	16.9	0.028167	64	0.059	0.945963	1.0	1.6	0.391877	6.0	0.609
2013-07-14	8.547826	16	17.7	0.023125	41	0.044	1.3006215	4.0	3.7	0.355058	5.0	0.49
2013-07-15	7.838095	18	19.5	0.036625	71	0.061	0.7080744999999999	1.0	1.7	0.3785075	6.0	0.612
2013-07-16	5.804348	16	17.7	0.037833	44	0.048	0.5745345	4.0	3.0	0.3043915	3.0	0.445
2013-07-17	11.642857	16	17.3	0.024615	31	0.034	0.590625	3.0	2.7	0.3253055	5.0	0.457
2013-07-18	12.671429	22	23.7	0.020692	34	0.037	0.4624999999999999	0.0	0.5	0.2448	3.0	0.371
2013-07-19	10.457143	22.0	23.7	0.0312525	122.0	0.077	0.64230775	3.0	2.1	0.2292445	3.0	0.371
2013-07-20	10.457143	22.0	23.7	0.0312525	122.0	0.077	0.64230775	3.0	2.1	0.2292445	3.0	0.371
2013-07-21	10.457143	22.0	23.7	0.0312525	122.0	0.077	0.64230775	3.0	2.1	0.2292445	3.0	0.371
2013-07-22	10.457143	22.0	23.7	0.0312525	122.0	0.077	0.64230775	3.0	2.1	0.2292445	3.0	0.371
2013-07-23	8.242857	13	14.5	0.041813	122	0.077	0.8221155	3.0	2.1	0.213689	3.0	0.337
2013-07-24	10.191304	19	20.8	0.037292	100	0.07	1.146584	3.0	2.6	0.219725	3.0	0.36
2013-07-25	9.563636	20	21.7	0.02125	31	0.034	0.92803	3.0	2.5	0.2124775	3.0	0.327
2013-07-26	9.983333	18	19.1	0.025583	44	0.048	1.0479165	3.0	2.5	0.208146	2.0	0.337
2013-07-27	8.165217	19	20.3	0.046708	87	0.066	1.011491	3.0	2.4	0.231279	3.0	0.359
2013-07-28	6.395652	24	25.3	0.03125	44	0.047	0.9847825	4.0	3.9	0.1724315	3.0	0.516
2013-07-29	9.678261	24	25.9	0.027083	48	0.052	1.143789	6.0	4.7	0.20921	3.0	0.551
2013-07-30	7.413636	16	17.8	0.027263	42	0.045	0.7454544999999999	1.0	1.9	0.184879	2.0	0.432
2013-07-31	8.2220355	18.0	19.1	0.032673	51.0	0.055	0.85688875	9.0	6.1	0.19181125	3.0	0.432
2013-08-01	9.030435	18	19.1	0.038083	51	0.055	0.968323	9.0	6.1	0.1987435	3.0	0.406
2013-08-02	10.273913	33	35.6	0.044042	101	0.071	0.4770189999999999	1.0	1.1	0.246301	5.0	0.697
2013-08-03	6.43913	17	18.1	0.042667	77	0.063	0.4835405	3.0	2.7	0.1854055	2.0	0.375
2013-08-04	5.704348	16	17.5	0.038833	58	0.057	0.5431675	1.0	1.5	0.1787139999999999	2.0	0.33
2013-08-05	9.504348	24	25.9	0.02825	39	0.042	0.9164595	3.0	2.2	0.227388	3.0	0.499
2013-08-06	10.013043	25	26.7	0.031583	46	0.05	1.176087	6.0	4.6	0.2271485	3.0	0.568
2013-08-07	7.443478	22	23.6	0.037458	48	0.052	0.379193	1.0	1.0	0.197413	5.0	0.575
2013-08-08	6.017391	28	30.6	0.035417	44	0.047	0.1453415	0.0	0.8	0.1685289999999999	3.0	0.932
2013-08-09	4.617391	9	10.4	0.039542	61	0.058	0.36118	1.0	1.0	0.1197139999999999	2.0	0.2
2013-08-10	9.108696	29	31.7	0.037333	45	0.049	0.9841615	3.0	2.6	0.230935	5.0	0.729
2013-08-11	7.826087	26	28.6	0.042833	67	0.06	0.5065215000000001	1.0	1.4	0.21075	3.0	0.546
2013-08-12	14.713043	31	33.0	0.040708	129	0.079	1.2819875	4.0	3.2	0.325029	6.0	0.838
2013-08-13	10.947826	20	21.3	0.027625	43	0.046	1.543939	6.0	4.5	0.2567355	3.0	0.527
2013-08-14	10.752174	21	22.1	0.033042	71	0.061	1.009317	3.0	2.1	0.249489	3.0	0.432
2013-08-15	11.778261	25	27.3	0.03625	50	0.054	1.468944	6.0	4.0	0.233884	3.0	0.483
2013-08-16	9.547826	29	31.5	0.038833	67	0.06	1.0639755	3.0	2.8	0.2393549999999999	5.0	0.883
2013-08-17	10.147826	23	24.1	0.031542	47	0.051	1.450932	7.0	5.2	0.2261989999999999	3.0	0.343
2013-08-18	7.634783	16	17.3	0.030125	39	0.042	1.2164595	6.0	4.0	0.1818985	3.0	0.304
2013-08-19	11.534783	26	28.2	0.031375	48	0.052	0.5360245	1.0	1.1	0.2373405	3.0	0.915
2013-08-20	11.66087	28	30.6	0.038208	54	0.056	0.765528	3.0	2.7	0.2693225	6.0	0.673
2013-08-21	13.565217	28	30.6	0.030667	44	0.047	1.2531059999999998	4.0	3.1	0.2647899999999999	5.0	0.64
2013-08-22	8.491304	16	17.3	0.035875	44	0.047	0.497826	1.0	1.4	0.2528585	3.0	0.568
2013-08-23	10.565217	25	27.0	0.032958	43	0.046	0.6913045	4.0	3.5	0.2434239999999999	3.0	0.58
2013-08-24	6.686957	17	18.2	0.024583	30	0.032	0.146894	0.0	0.4	0.210638	3.0	0.386
2013-08-25	7.478261	15	16.4	0.018375	21	0.023	0.1403725	0.0	0.3	0.200623	3.0	0.326
2013-08-26	6.808696	16	17.9	0.023042	34	0.037	0.1	0.0	0.1	0.1390325	2.0	0.256
2013-08-27	11.521739	23	24.6	0.028792	49	0.053	0.1857145	0.0	0.3	0.170464	2.0	0.342
2013-08-28	10.16087	27	29.6	0.036375	64	0.059	0.2201865	0.0	0.4	0.184837	2.0	0.415
2013-08-29	6.734783	11	12.8	0.017542	24	0.026	0.154037	0.0	0.3	0.1780145	2.0	0.258
2013-08-30	11.834783	18	19.0	0.01975	37	0.04	0.4015525	0.0	0.6	0.255438	3.0	0.544
