original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
155740	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-04	Parts per billion	0.475	1.9	23	1	Parts per million	0.018917	0.021	10	19	Parts per billion	0.36875	0.5	0	0.0	Parts per million	0.214583	0.3	17	3.0
155744	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-05	Parts per billion	0.77619	2.3	2	2	Parts per million	0.017792	0.021	9	19	Parts per billion	0.375	0.5	0	0.0	Parts per million	0.2395834999999999	0.3	0	3.0
155748	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-06	Parts per billion	0.394118	0.8	21	0	Parts per million	0.014083	0.018	7	17	Parts per billion	0.352353	0.4	3	0.0	Parts per million	0.2255435	0.3	0	3.0
155752	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-07	Parts per billion	0.866667	3.7	20	3	Parts per million	0.011417	0.014	10	13	Parts per billion	0.3290475	0.4	5	0.0	Parts per million	0.215036	0.3	7	3.0
155756	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-08	Parts per billion	0.45	1.4	6	1	Parts per million	0.013	0.017	11	16	Parts per billion	0.3462119999999999	0.4	0	0.0	Parts per million	0.2195075	0.3	6	3.0
155760	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-09	Parts per billion	0.1625	1.1	4	1	Parts per million	0.01525	0.018	21	17	Parts per billion	0.3166665	0.4	11	0.0	Parts per million	0.2	0.2	0	2.0
155764	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-10	Parts per billion	0.371429	1.8	20	1	Parts per million	0.015889	0.017	0	16	Parts per billion	0.3204545	0.4	1	0.0	Parts per million	0.149621	0.2	0	2.0
155768	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-11	Parts per billion	0.675	1.6	9	1	Parts per million	0.017333	0.02	10	19	Parts per billion	0.2604165	0.4	10	0.0	Parts per million	0.1	0.1	0	1.0
155772	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-12	Parts per billion	0.358333	1.0	12	1	Parts per million	0.017542	0.02	13	19	Parts per billion	0.3208335	0.4	5	0.0	Parts per million	0.1	0.1	0	1.0
155776	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-13	Parts per billion	0.491667	3.9	0	3	Parts per million	0.021125	0.025	12	23	Parts per billion	0.2770835	0.4	0	0.0	Parts per million	0.1	0.1	0	1.0
155780	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-14	Parts per billion	0.642857	1.5	6	1	Parts per million	0.016542	0.019	0	18	Parts per billion	0.2145834999999999	0.3	3	0.0	Parts per million	0.1041665	0.2	9	1.0
155784	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-15	Parts per billion	0.370833	1.7	6	1	Parts per million	0.017458	0.022	10	20	Parts per billion	0.2375	0.3	0	0.0	Parts per million	0.1	0.1	0	1.0
155788	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-16	Parts per billion	0.8	3.3	7	3	Parts per million	0.014778	0.017	11	16	Parts per billion	0.225325	0.4	11	0.0	Parts per million	0.1045454999999999	0.2	7	1.0
155792	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-17	Parts per billion	0.15	0.5	7	0	Parts per million	0.017792	0.02	19	19	Parts per billion	0.2041665	0.3	4	0.0	Parts per million	0.1	0.1	0	1.0
155796	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-18	Parts per billion	0.140909	0.6	6	0	Parts per million	0.017333	0.02	9	19	Parts per billion	0.181169	0.3	3	0.0	Parts per million	0.1	0.1	0	1.0
155800	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-19	Parts per billion	0.191667	0.7	9	0	Parts per million	0.014125	0.018	10	17	Parts per billion	0.1416665	0.2	0	0.0	Parts per million	0.129167	0.2	4	2.0
155804	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-20	Parts per billion	0.358333	1.2	18	1	Parts per million	0.0145	0.017	15	16	Parts per billion	0.1124999999999999	0.2	4	0.0	Parts per million	0.1416665	0.2	0	2.0
155808	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-21	Parts per billion	0.258333	0.7	4	0	Parts per million	0.017708	0.02	11	19	Parts per billion	0.1333335	0.2	0	0.0	Parts per million	0.1291665	0.2	0	2.0
155812	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-22	Parts per billion	0.45	3.5	6	3	Parts per million	0.017167	0.02	10	19	Parts per billion	0.1083335	0.2	0	0.0	Parts per million	0.2	0.2	0	2.0
155816	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-23	Parts per billion	0.7	2.5	23	2	Parts per million	0.01775	0.02	12	19	Parts per billion	0.0835405	0.2	11	0.0	Parts per million	0.2	0.2	0	2.0
155820	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-24	Parts per billion	0.658333	2.1	6	2	Parts per million	0.019333	0.023	13	21	Parts per billion	0.1791665	0.2	0	0.0	Parts per million	0.2	0.2	0	2.0
155824	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-25	Parts per billion	0.665217	1.3	12	1	Parts per million	0.019	0.022	10	20	Parts per billion	0.1381985	0.2	0	0.0	Parts per million	0.195652	0.2	0	2.0
155828	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-26	Parts per billion	0.45	1.8	0	1	Parts per million	0.016	0.019	9	18	Parts per billion	0.1229165	0.2	10	0.0	Parts per million	0.1979165	0.2	0	2.0
155832	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-27	Parts per billion	0.216667	0.7	20	0	Parts per million	0.015042	0.018	11	17	Parts per billion	0.0916665	0.2	12	0.0	Parts per million	0.2	0.2	0	2.0
155836	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-28	Parts per billion	0.470833	1.5	7	1	Parts per million	0.013417	0.017	10	16	Parts per billion	0.0854165	0.2	15	0.0	Parts per million	0.2	0.2	0	2.0
155840	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-29	Parts per billion	0.316667	1.0	18	1	Parts per million	0.011917	0.014	10	13	Parts per billion	0.0729165	0.1	0	0.0	Parts per million	0.2	0.2	0	2.0
155844	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-30	Parts per billion	0.454167	1.1	6	1	Parts per million	0.013542	0.018	16	17	Parts per billion	0.01875	0.1	0	0.0	Parts per million	0.2	0.2	0	2.0
155848	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-07-31	Parts per billion	0.229167	1.6	7	1	Parts per million	0.019458	0.024	16	22	Parts per billion	0.0666664999999999	0.3	12	0.0	Parts per million	0.2	0.2	0	2.0
155852	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-01	Parts per billion	0.5	1.9	10	1	Parts per million	0.017458	0.021	9	19	Parts per billion	0.0291664999999999	0.1	2	0.0	Parts per million	0.2	0.2	0	2.0
155856	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-02	Parts per billion	0.270833	0.8	6	0	Parts per million	0.019083	0.021	11	19	Parts per billion	0.0020835	0.1	14	0.0	Parts per million	0.2	0.2	0	2.0
155860	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-03	Parts per billion	0.091667	0.7	7	0	Parts per million	0.017833	0.021	11	19	Parts per billion	0.0020835	0.1	10	0.0	Parts per million	0.2	0.2	0	2.0
155864	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-04	Parts per billion	0.204167	0.9	5	0	Parts per million	0.016125	0.019	8	18	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2	0.2	0	2.0
155868	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-05	Parts per billion	0.466667	1.8	22	1	Parts per million	0.012083	0.014	6	13	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2	0.2	0	2.0
155872	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-06	Parts per billion	0.566667	2.2	6	2	Parts per million	0.013042	0.015	9	14	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.2020834999999999	0.3	6	2.0
155876	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-07	Parts per billion	0.3625	1.9	8	1	Parts per million	0.016375	0.019	12	18	Parts per billion	0.0	0.0	22	0.0	Parts per million	0.2	0.2	0	2.0
155880	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-08	Parts per billion	0.35	1.3	6	1	Parts per million	0.017125	0.02	8	19	Parts per billion	0.05	0.1	1	0.0	Parts per million	0.2	0.2	0	2.0
155884	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-09	Parts per billion	0.070833	0.2	0	0	Parts per million	0.018417	0.022	14	20	Parts per billion	0.0479165	0.2	12	0.0	Parts per million	0.2	0.2	0	2.0
155888	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-10	Parts per billion	0.1625	1.0	5	1	Parts per million	0.017	0.021	14	19	Parts per billion	0.0770835	0.2	20	0.0	Parts per million	0.20625	0.3	5	2.0
155892	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-11	Parts per billion	0.413043	1.8	10	1	Parts per million	0.017208	0.021	11	19	Parts per billion	0.106818	0.2	1	0.0	Parts per million	0.2395834999999999	0.3	4	3.0
155896	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-12	Parts per billion	0.533333	2.9	21	2	Parts per million	0.019083	0.025	11	23	Parts per billion	0.11875	0.2	0	0.0	Parts per million	0.258333	0.3	7	3.0
155900	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-13	Parts per billion	1.113636	2.9	0	2	Parts per million	0.015042	0.019	8	18	Parts per billion	0.0958334999999999	0.2	1	0.0	Parts per million	0.223098	0.3	0	3.0
155904	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-14	Parts per billion	0.704167	2.2	23	2	Parts per million	0.014083	0.018	10	17	Parts per billion	0.1	0.1	0	0.0	Parts per million	0.1020835	0.2	23	1.0
155908	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-15	Parts per billion	0.641667	1.7	6	1	Parts per million	0.017208	0.02	10	19	Parts per billion	0.1333335	0.3	12	0.0	Parts per million	0.1041665	0.2	19	1.0
155912	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-16	Parts per billion	0.379167	1.1	20	1	Parts per million	0.016958	0.019	8	18	Parts per billion	0.1270835	0.3	15	0.0	Parts per million	0.1	0.1	0	1.0
155916	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-17	Parts per billion	0.308333	1.0	15	1	Parts per million	0.018333	0.021	19	19	Parts per billion	0.1145835	0.2	1	0.0	Parts per million	0.1041665	0.2	8	1.0
155920	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-18	Parts per billion	0.325	1.0	8	1	Parts per million	0.020042	0.023	11	21	Parts per billion	0.175	0.3	16	0.0	Parts per million	0.1104165	0.2	8	1.0
155924	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-19	Parts per billion	0.419048	1.2	5	1	Parts per million	0.013222	0.018	11	17	Parts per billion	0.187879	0.3	0	0.0	Parts per million	0.176721	0.2	4	2.0
155928	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-20	Parts per billion	0.370833	1.2	7	1	Parts per million	0.015625	0.02	16	19	Parts per billion	0.1666665	0.3	15	0.0	Parts per million	0.2	0.2	0	2.0
155932	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-21	Parts per billion	0.908333	3.9	7	3	Parts per million	0.017917	0.022	10	20	Parts per billion	0.1625	0.3	16	0.0	Parts per million	0.2020834999999999	0.3	7	2.0
155936	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-22	Parts per billion	0.775	3.1	7	3	Parts per million	0.018917	0.024	12	22	Parts per billion	0.1875	0.2	0	0.0	Parts per million	0.2020834999999999	0.3	8	2.0
155940	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-23	Parts per billion	0.366667	1.1	8	1	Parts per million	0.020792	0.027	16	25	Parts per billion	0.1083335	0.2	14	0.0	Parts per million	0.2	0.2	0	2.0
155944	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-24	Parts per billion	0.341667	1.1	18	1	Parts per million	0.019667	0.025	8	23	Parts per billion	0.1020835	0.2	23	0.0	Parts per million	0.2	0.2	0	2.0
155948	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-25	Parts per billion	0.416667	1.9	9	1	Parts per million	0.016083	0.019	11	18	Parts per billion	0.1083335	0.2	10	0.0	Parts per million	0.2	0.2	0	2.0
155952	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-26	Parts per billion	0.933333	2.0	17	2	Parts per million	0.014042	0.02	10	19	Parts per billion	0.10625	0.2	7	0.0	Parts per million	0.2041664999999999	0.3	8	2.0
155956	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-27	Parts per billion	0.808333	1.9	20	1	Parts per million	0.014	0.02	10	19	Parts per billion	0.1	0.1	0	0.0	Parts per million	0.2	0.2	0	2.0
155960	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-28	Parts per billion	1.075	3.3	19	3	Parts per million	0.015167	0.02	8	19	Parts per billion	0.0833335	0.1	0	0.0	Parts per million	0.2041664999999999	0.3	16	2.0
155964	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-29	Parts per billion	0.783333	1.8	23	1	Parts per million	0.01375	0.016	10	15	Parts per billion	0.0854165	0.2	11	0.0	Parts per million	0.2	0.2	0	2.0
155968	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-30	Parts per billion	0.391667	1.3	18	1	Parts per million	0.018833	0.022	8	20	Parts per billion	0.0479165	0.1	0	0.0	Parts per million	0.2020834999999999	0.3	21	2.0
155972	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-08-31	Parts per billion	0.458333	3.2	0	3	Parts per million	0.023292	0.027	11	25	Parts per billion	0.0895835	0.2	14	0.0	Parts per million	0.2125	0.3	0	2.0
155976	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-01	Parts per billion	0.358333	1.0	17	1	Parts per million	0.020708	0.024	12	22	Parts per billion	0.0520835	0.2	12	0.0	Parts per million	0.2104165	0.3	7	2.0
155980	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-02	Parts per billion	0.566667	2.5	8	2	Parts per million	0.021292	0.028	15	26	Parts per billion	0.025	0.1	18	0.0	Parts per million	0.20625	0.3	8	2.0
155984	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-03	Parts per billion	0.5625	2.1	8	2	Parts per million	0.027375	0.033	10	31	Parts per billion	0.075	0.1	0	0.0	Parts per million	0.21875	0.3	7	3.0
155988	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-04	Parts per billion	0.8125	4.9	9	4	Parts per million	0.025792	0.03	11	28	Parts per billion	0.0729165	0.2	9	0.0	Parts per million	0.2770829999999999	0.3	4	3.0
155992	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-05	Parts per billion	1.275	2.3	13	2	Parts per million	0.023708	0.031	11	29	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.30625	0.4	10	3.0
155996	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-06	Parts per billion	0.8125	2.0	9	2	Parts per million	0.029083	0.037	12	34	Parts per billion	0.0020835	0.1	10	0.0	Parts per million	0.3020835	0.4	6	3.0
156000	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-07	Parts per billion	0.583333	1.0	10	1	Parts per million	0.032417	0.036	9	33	Parts per billion	0.0020835	0.1	4	0.0	Parts per million	0.3	0.3	0	3.0
156004	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-08	Parts per billion	0.583333	1.3	19	1	Parts per million	0.025167	0.03	8	28	Parts per billion	0.0020835	0.1	15	0.0	Parts per million	0.3020835	0.4	18	3.0
156008	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-09	Parts per billion	0.55	1.3	9	1	Parts per million	0.019542	0.024	10	22	Parts per billion	0.0041665	0.1	0	0.0	Parts per million	0.3	0.3	0	3.0
156012	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-10	Parts per billion	0.725	2.3	9	2	Parts per million	0.020417	0.024	12	22	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3	0.3	0	3.0
156016	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-11	Parts per billion	1.266667	4.6	21	4	Parts per million	0.022042	0.024	4	22	Parts per billion	0.036905	0.1	3	0.0	Parts per million	0.3045455	0.4	7	3.0
156020	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-12	Parts per billion	1.140909	2.3	8	2	Parts per million	0.019083	0.024	10	22	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3020835	0.4	8	3.0
156024	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-13	Parts per billion	1.429167	4.0	18	4	Parts per million	0.020333	0.023	10	21	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3	0.3	0	3.0
156028	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-14	Parts per billion	0.5125	2.4	3	2	Parts per million	0.022125	0.028	11	26	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.3	0.3	0	3.0
156032	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-15	Parts per billion	0.8	3.6	18	3	Parts per million	0.0245	0.03	10	28	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2035985	0.3	0	3.0
156036	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-16	Parts per billion	0.842857	2.8	19	2	Parts per million	0.022417	0.027	7	25	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.1	0.1	0	1.0
156040	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-17	Parts per billion	1.3	3.6	9	3	Parts per million	0.014042	0.017	8	16	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.10625	0.2	11	1.0
156044	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-18	Parts per billion	1.029167	2.7	16	2	Parts per million	0.016417	0.02	9	19	Parts per billion	0.01875	0.1	13	0.0	Parts per million	0.1020835	0.2	16	1.0
156048	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-19	Parts per billion	1.241667	2.1	11	2	Parts per million	0.0155	0.021	14	19	Parts per billion	0.10625	0.2	15	0.0	Parts per million	0.1020835	0.2	9	1.0
156052	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-20	Parts per billion	0.920833	2.0	21	2	Parts per million	0.015083	0.02	11	19	Parts per billion	0.0770835	0.2	1	0.0	Parts per million	0.10625	0.2	10	1.0
156056	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-21	Parts per billion	0.416667	1.1	9	1	Parts per million	0.021708	0.025	10	23	Parts per billion	0.0791665	0.2	2	0.0	Parts per million	0.1	0.1	0	1.0
156060	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-22	Parts per billion	0.508333	1.3	8	1	Parts per million	0.024917	0.032	10	30	Parts per billion	0.0687499999999999	0.2	15	0.0	Parts per million	0.1	0.1	0	1.0
156064	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-23	Parts per billion	0.290476	0.8	18	0	Parts per million	0.0175	0.027	23	25	Parts per billion	0.022619	0.1	0	0.0	Parts per million	0.1	0.1	0	1.0
156068	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-24	Parts per billion	0.241667	1.3	10	1	Parts per million	0.031	0.036	3	33	Parts per billion	0.0229165	0.1	0	0.0	Parts per million	0.1020835	0.2	9	1.0
156072	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-25	Parts per billion	0.154167	0.6	18	0	Parts per million	0.029333	0.03	0	28	Parts per billion	0.0604165	0.1	0	0.0	Parts per million	0.1	0.1	0	1.0
156076	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-26	Parts per billion	0.55	3.1	8	3	Parts per million	0.025875	0.028	0	26	Parts per billion	0.0645835	0.1	0	0.0	Parts per million	0.1166665	0.2	8	2.0
156080	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-27	Parts per billion	0.408333	1.0	8	1	Parts per million	0.0215	0.025	13	23	Parts per billion	0.0520835	0.1	0	0.0	Parts per million	0.1083335	0.2	8	2.0
156084	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-28	Parts per billion	0.533333	1.0	17	1	Parts per million	0.02175	0.026	13	24	Parts per billion	0.0583334999999999	0.1	0	0.0	Parts per million	0.116667	0.2	16	2.0
156088	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-29	Parts per billion	1.4375	3.1	6	3	Parts per million	0.022792	0.027	10	25	Parts per billion	0.0604165	0.1	1	0.0	Parts per million	0.1666665	0.2	6	2.0
156092	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-09-30	Parts per billion	0.995833	1.9	6	1	Parts per million	0.025208	0.029	9	27	Parts per billion	0.0833335	0.1	0	0.0	Parts per million	0.13125	0.2	0	2.0
156096	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-10-01	Parts per billion	1.204167	2.3	21	2	Parts per million	0.022833	0.028	10	26	Parts per billion	0.0916665	0.2	4	0.0	Parts per million	0.15	0.2	6	2.0
156100	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-10-02	Parts per billion	1.433333	3.7	7	3	Parts per million	0.029417	0.04	21	37	Parts per billion	0.1291665	0.3	18	0.0	Parts per million	0.1875	0.3	7	2.0
156104	6	23	1005	170 meters SE of Donna Dr. & Humboldt Hill Rd., Eureka, CA	California	Humboldt	Not in a city	2014-10-03	Parts per billion	1.783333	5.5	11	5	Parts per million	0.037208	0.039	11	36	Parts per billion	0.1541665	0.3	7	0.0	Parts per million	0.1541664999999999	0.2	5	2.0
