original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
114148	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-22	Parts per billion	4.859091	18.1	6	17	Parts per million	0.0365	0.046	12	39	Parts per billion	0.4	0.4	0	0.0	Parts per million	0.2	0.3	5	2.0
114152	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-23	Parts per billion	3.791667	9.9	6	8	Parts per million	0.045083	0.052	10	44	Parts per billion	0.3562499999999999	0.4	1	0.0	Parts per million	0.1867425	0.2	3	2.0
114156	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-24	Parts per billion	2.258333	3.2	12	3	Parts per million	0.045083	0.052	0	44	Parts per billion	0.3145835	0.4	0	0.0	Parts per million	0.175	0.2	0	2.0
114160	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-25	Parts per billion	2.504167	3.9	19	3	Parts per million	0.043958	0.05	10	42	Parts per billion	0.3	0.3	0	0.0	Parts per million	0.1604165	0.2	7	2.0
114164	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-26	Parts per billion	3.420833	6.8	6	6	Parts per million	0.04525	0.051	10	43	Parts per billion	0.3166665	0.4	11	0.0	Parts per million	0.1916665	0.2	0	2.0
114168	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-27	Parts per billion	5.35	13.6	6	12	Parts per million	0.041292	0.055	10	47	Parts per billion	0.3583334999999999	0.4	6	0.0	Parts per million	0.172917	0.3	19	2.0
114172	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-28	Parts per billion	4.025	8.6	6	8	Parts per million	0.035542	0.049	10	42	Parts per billion	0.3229165	0.4	6	0.0	Parts per million	0.1958335	0.2	0	2.0
114176	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-29	Parts per billion	4.195833	14.1	6	13	Parts per million	0.038167	0.05	10	42	Parts per billion	0.3166665	0.4	6	0.0	Parts per million	0.175	0.2	5	2.0
114180	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-30	Parts per billion	3.547826	7.6	21	7	Parts per million	0.034542	0.046	10	39	Parts per billion	0.3360245	0.4	10	0.0	Parts per million	0.1954544999999999	0.2	0	2.0
114184	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-08-31	Parts per billion	3.808333	9.2	20	8	Parts per million	0.036625	0.047	10	40	Parts per billion	0.3479164999999999	0.4	2	0.0	Parts per million	0.2	0.3	19	2.0
114188	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-01	Parts per billion	2.983333	5.1	23	5	Parts per million	0.026792	0.036	8	31	Parts per billion	0.4729164999999999	0.9	7	0.0	Parts per million	0.1625	0.2	0	2.0
114192	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-02	Parts per billion	3.525	8.1	2	8	Parts per million	0.027667	0.039	11	33	Parts per billion	0.4166665	0.6	12	0.0	Parts per million	0.2	0.2	0	2.0
114196	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-03	Parts per billion	3.716667	7.4	6	7	Parts per million	0.032958	0.043	10	36	Parts per billion	0.4729164999999999	0.9	9	0.0	Parts per million	0.2	0.2	0	2.0
114200	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-04	Parts per billion	4.979167	11.2	6	10	Parts per million	0.03825	0.051	11	43	Parts per billion	0.4166665	0.7	20	0.0	Parts per million	0.2041664999999999	0.3	6	2.0
114204	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-05	Parts per billion	4.758333	7.5	6	7	Parts per million	0.040167	0.05	8	42	Parts per billion	0.6312500000000001	1.1	10	1.0	Parts per million	0.2	0.2	0	2.0
114208	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-06	Parts per billion	4.35	6.9	19	6	Parts per million	0.047417	0.063	11	61	Parts per billion	0.46118	0.7	3	0.0	Parts per million	0.2490944999999999	0.3	9	3.0
114212	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-07	Parts per billion	5.129167	14.2	20	13	Parts per million	0.038333	0.054	11	46	Parts per billion	0.375	0.4	1	0.0	Parts per million	0.3020835	0.4	21	3.0
114216	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-08	Parts per billion	2.504167	3.8	1	3	Parts per million	0.0355	0.043	11	36	Parts per billion	0.30625	0.4	0	0.0	Parts per million	0.2666665	0.3	0	3.0
114220	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-09	Parts per billion	4.016667	6.5	5	6	Parts per million	0.038917	0.054	10	46	Parts per billion	0.3729165	0.7	19	0.0	Parts per million	0.24375	0.3	0	3.0
114224	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-10	Parts per billion	8.1125	17.6	8	16	Parts per million	0.031125	0.041	10	35	Parts per billion	0.425	0.9	10	0.0	Parts per million	0.2479164999999999	0.3	5	3.0
114228	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-11	Parts per billion	9.677273	30.1	20	28	Parts per million	0.030292	0.043	10	36	Parts per billion	0.426708	0.6	8	0.0	Parts per million	0.26875	0.5	6	3.0
114232	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-12	Parts per billion	6.033333	15.6	5	14	Parts per million	0.026167	0.038	10	32	Parts per billion	0.5520835000000001	1.6	22	1.0	Parts per million	0.225	0.3	5	3.0
114236	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-13	Parts per billion	4.9125	11.5	5	10	Parts per million	0.027208	0.039	9	33	Parts per billion	0.5166664999999999	0.8	4	0.0	Parts per million	0.248913	0.3	4	3.0
114240	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-14	Parts per billion	2.966667	3.9	8	3	Parts per million	0.032875	0.04	15	34	Parts per billion	0.4854165	0.7	14	0.0	Parts per million	0.26875	0.3	7	3.0
114244	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-15	Parts per billion	3.925	12.7	22	11	Parts per million	0.02675	0.039	6	33	Parts per billion	0.3895834999999999	0.4	0	0.0	Parts per million	0.2541664999999999	0.4	19	3.0
114248	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-16	Parts per billion	3.908333	10.6	0	9	Parts per million	0.028667	0.038	11	32	Parts per billion	0.40625	0.8	0	0.0	Parts per million	0.2376815	0.4	0	5.0
114252	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-17	Parts per billion	2.929167	5.1	16	5	Parts per million	0.026458	0.032	22	27	Parts per billion	0.3145835	0.4	13	0.0	Parts per million	0.15	0.2	10	2.0
114256	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-18	Parts per billion	2.691304	3.7	6	3	Parts per million	0.037958	0.047	10	40	Parts per billion	0.4	0.4	0	0.0	Parts per million	0.1636775	0.2	0	2.0
114260	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-19	Parts per billion	3.2125	6.4	8	6	Parts per million	0.02725	0.033	0	28	Parts per billion	0.4229165	0.7	11	0.0	Parts per million	0.1041665	0.2	8	1.0
114264	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-20	Parts per billion	6.770833	24.2	21	23	Parts per million	0.017292	0.029	10	25	Parts per billion	0.6934785000000001	2.4	17	3.0	Parts per million	0.15625	0.6	21	5.0
114268	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-21	Parts per billion	6.879167	17.7	0	16	Parts per million	0.03	0.042	11	36	Parts per billion	0.5916665	0.9	18	0.0	Parts per million	0.3020835	0.6	0	6.0
114272	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-22	Parts per billion	2.05	2.9	18	2	Parts per million	0.048	0.059	11	50	Parts per billion	0.6375	1.0	19	1.0	Parts per million	0.1020835	0.2	18	1.0
114276	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-23	Parts per billion	2.929167	5.2	18	5	Parts per million	0.046125	0.056	10	47	Parts per billion	0.8333335	1.2	10	1.0	Parts per million	0.14375	0.2	6	2.0
114280	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-24	Parts per billion	6.909091	28.8	19	26	Parts per million	0.034833	0.046	10	39	Parts per billion	0.592236	0.9	15	0.0	Parts per million	0.1742425	0.5	19	2.0
114284	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-25	Parts per billion	3.604167	7.5	6	7	Parts per million	0.047625	0.059	10	50	Parts per billion	0.5375	0.8	9	0.0	Parts per million	0.202083	0.3	0	3.0
114288	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-26	Parts per billion	2.2625	3.1	6	3	Parts per million	0.05575	0.068	11	77	Parts per billion	0.6166665	1.1	14	1.0	Parts per million	0.1979165	0.2	0	2.0
114292	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-27	Parts per billion	5.631818	15.1	19	14	Parts per million	0.040042	0.058	8	49	Parts per billion	0.65625	1.4	21	1.0	Parts per million	0.1916665	0.2	0	2.0
114296	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-28	Parts per billion	3.229167	12.5	19	11	Parts per million	0.02875	0.035	10	30	Parts per billion	0.4166665	0.6	0	0.0	Parts per million	0.120833	0.3	18	2.0
114300	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-29	Parts per billion	2.079167	2.9	18	2	Parts per million	0.039833	0.048	12	41	Parts per billion	0.4208334999999999	0.5	10	0.0	Parts per million	0.1041665	0.2	0	2.0
114304	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-09-30	Parts per billion	3.6375	7.0	6	7	Parts per million	0.043	0.05	18	42	Parts per billion	0.4395835	0.5	0	0.0	Parts per million	0.1104165	0.2	6	1.0
114308	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-01	Parts per billion	7.3125	22.1	22	21	Parts per million	0.028917	0.041	9	35	Parts per billion	0.70625	3.1	23	4.0	Parts per million	0.14375	0.4	17	3.0
114312	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-02	Parts per billion	6.008333	17.4	0	16	Parts per million	0.036833	0.054	10	46	Parts per billion	0.5249999999999999	1.3	0	1.0	Parts per million	0.1625	0.3	17	3.0
114316	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-03	Parts per billion	3.45	7.1	7	7	Parts per million	0.018292	0.02	20	17	Parts per billion	0.4020835	0.5	0	0.0	Parts per million	0.1145829999999999	0.2	6	2.0
114320	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-04	Parts per billion	2.245833	3.1	14	3	Parts per million	0.018833	0.021	22	18	Parts per billion	0.390683	0.4	0	0.0	Parts per million	0.1277174999999999	0.2	6	2.0
114324	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-05	Parts per billion	1.7125	3.0	20	3	Parts per million	0.021625	0.025	7	21	Parts per billion	0.4	0.4	0	0.0	Parts per million	0.1	0.1	0	1.0
114328	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-06	Parts per billion	2.479167	6.7	21	6	Parts per million	0.024	0.033	13	28	Parts per billion	0.40625	0.5	2	0.0	Parts per million	0.1	0.1	0	1.0
114332	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-07	Parts per billion	6.758333	14.9	18	13	Parts per million	0.027792	0.034	10	29	Parts per billion	0.4958335	0.6	22	0.0	Parts per million	0.1458335	0.3	18	2.0
114336	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-08	Parts per billion	3.1625	5.6	20	5	Parts per million	0.0425	0.052	11	44	Parts per billion	0.4979165	0.7	17	0.0	Parts per million	0.10625	0.2	6	2.0
114340	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-09	Parts per billion	3.814286	8.0	6	8	Parts per million	0.0455	0.058	11	49	Parts per billion	0.7670804999999999	1.4	16	1.0	Parts per million	0.156439	0.2	5	2.0
114344	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-10	Parts per billion	4.066667	5.9	6	5	Parts per million	0.056625	0.067	12	74	Parts per billion	0.9708335	1.2	1	1.0	Parts per million	0.175	0.2	2	2.0
114348	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-11	Parts per billion	3.279167	5.1	6	5	Parts per million	0.040333	0.05	0	42	Parts per billion	0.6833335	1.3	2	1.0	Parts per million	0.1666665	0.2	0	2.0
114352	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-12	Parts per billion	4.591667	15.1	23	14	Parts per million	0.026875	0.037	10	31	Parts per billion	0.4520834999999999	0.6	11	0.0	Parts per million	0.110417	0.2	19	2.0
114356	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-13	Parts per billion	7.858333	21.4	3	20	Parts per million	0.029167	0.04	11	34	Parts per billion	0.5208335	0.6	2	0.0	Parts per million	0.2083335	0.4	2	5.0
114360	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-14	Parts per billion	3.895833	10.1	15	9	Parts per million	0.028833	0.033	16	28	Parts per billion	0.4208334999999999	0.5	0	0.0	Parts per million	0.1270835	0.2	6	2.0
114364	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-15	Parts per billion	3.733333	7.2	6	7	Parts per million	0.023958	0.027	11	23	Parts per billion	0.7083335	2.0	20	3.0	Parts per million	0.1229165	0.2	6	2.0
114368	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-16	Parts per billion	8.4375	33.8	18	31	Parts per million	0.028	0.04	10	34	Parts per billion	0.7354165	1.8	2	1.0	Parts per million	0.175	0.6	19	3.0
114372	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-17	Parts per billion	6.821739	26.6	7	25	Parts per million	0.022875	0.026	15	22	Parts per billion	0.781169	2.7	19	3.0	Parts per million	0.193297	0.5	6	3.0
114376	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-18	Parts per billion	6.104167	15.7	19	14	Parts per million	0.025958	0.036	11	31	Parts per billion	0.4958335	0.6	11	0.0	Parts per million	0.145833	0.3	19	2.0
114380	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-19	Parts per billion	4.354167	10.8	20	9	Parts per million	0.028333	0.035	10	30	Parts per billion	0.5541665	1.6	16	1.0	Parts per million	0.11875	0.2	8	2.0
114384	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-20	Parts per billion	2.254167	5.2	7	5	Parts per million	0.027	0.028	8	24	Parts per billion	0.58125	1.5	21	1.0	Parts per million	0.1	0.1	0	1.0
114388	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-21	Parts per billion	6.2875	19.9	19	18	Parts per million	0.025667	0.034	10	29	Parts per billion	0.5354165	0.9	0	0.0	Parts per million	0.1416665	0.3	18	2.0
114392	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-22	Parts per billion	4.9625	13.3	23	12	Parts per million	0.021708	0.028	9	24	Parts per billion	0.5125	0.8	15	0.0	Parts per million	0.1125	0.2	6	2.0
114396	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-23	Parts per billion	7.968182	18.6	6	17	Parts per million	0.021625	0.028	11	24	Parts per billion	0.5375	1.2	15	1.0	Parts per million	0.16875	0.3	6	2.0
114400	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-24	Parts per billion	8.875	28.6	19	26	Parts per million	0.021875	0.034	9	29	Parts per billion	0.61875	1.1	11	1.0	Parts per million	0.158333	0.5	19	3.0
114404	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-25	Parts per billion	5.391667	10.2	6	9	Parts per million	0.02825	0.037	11	31	Parts per billion	0.5136365	0.7	10	0.0	Parts per million	0.190341	0.3	4	3.0
114408	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-26	Parts per billion	6.845833	23.9	19	22	Parts per million	0.021625	0.029	9	25	Parts per billion	0.5479165	1.0	15	1.0	Parts per million	0.145833	0.5	19	3.0
114412	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-27	Parts per billion	2.954167	5.2	18	5	Parts per million	0.027417	0.033	10	28	Parts per billion	0.6416664999999999	1.4	17	1.0	Parts per million	0.1458335	0.3	0	3.0
114416	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-28	Parts per billion	3.013636	4.9	6	4	Parts per million	0.02225	0.024	10	20	Parts per billion	0.5	0.5	0	0.0	Parts per million	0.1020835	0.2	6	1.0
114420	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-29	Parts per billion	4.6375	7.9	17	7	Parts per million	0.013542	0.02	0	17	Parts per billion	0.5	0.5	0	0.0	Parts per million	0.138315	0.2	6	2.0
114424	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-30	Parts per billion	5.320833	7.1	6	7	Parts per million	0.0095	0.014	21	12	Parts per billion	0.4645835	0.5	1	0.0	Parts per million	0.1729165	0.2	3	2.0
114428	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-10-31	Parts per billion	4.970833	8.0	7	8	Parts per million	0.016625	0.02	15	17	Parts per billion	0.50625	0.7	5	0.0	Parts per million	0.1541664999999999	0.2	6	2.0
114432	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-01	Parts per billion	4.316667	8.8	6	8	Parts per million	0.022125	0.028	8	24	Parts per billion	1.0708335	2.8	21	3.0	Parts per million	0.1395835	0.2	6	2.0
114436	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-02	Parts per billion	6.9125	30.1	18	28	Parts per million	0.026417	0.033	9	28	Parts per billion	0.7354165	1.6	3	1.0	Parts per million	0.1916665	0.6	18	3.0
114440	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-03	Parts per billion	2.4125	4.8	15	4	Parts per million	0.034208	0.039	9	33	Parts per billion	0.7916664999999999	1.2	17	1.0	Parts per million	0.1083335	0.3	0	3.0
114444	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-04	Parts per billion	7.895833	25.5	18	24	Parts per million	0.018292	0.027	9	23	Parts per billion	0.5604165000000001	0.8	0	0.0	Parts per million	0.18125	0.6	18	3.0
114448	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-05	Parts per billion	9.770833	21.0	0	20	Parts per million	0.021667	0.031	18	26	Parts per billion	0.8541664999999999	3.3	21	4.0	Parts per million	0.1916665	0.3	1	3.0
114452	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-06	Parts per billion	6.563636	13.0	7	12	Parts per million	0.023125	0.028	11	24	Parts per billion	0.5625	0.8	3	0.0	Parts per million	0.174547	0.2	3	2.0
114456	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-07	Parts per billion	9.275	17.5	4	16	Parts per million	0.023333	0.029	9	25	Parts per billion	0.7875	2.3	13	3.0	Parts per million	0.1979165	0.3	4	2.0
114460	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-08	Parts per billion	4.691667	9.1	18	8	Parts per million	0.030083	0.031	5	26	Parts per billion	0.7298135	1.9	8	1.0	Parts per million	0.15625	0.2	6	2.0
114464	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-09	Parts per billion	3.166667	6.1	22	6	Parts per million	0.025208	0.031	10	26	Parts per billion	0.63125	3.0	17	4.0	Parts per million	0.15	0.2	11	2.0
114468	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-10	Parts per billion	7.354167	16.8	4	15	Parts per million	0.021625	0.03	13	25	Parts per billion	0.6479165	1.6	14	1.0	Parts per million	0.2291665	0.4	6	3.0
114472	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-11	Parts per billion	4.179167	9.9	23	8	Parts per million	0.024708	0.033	3	28	Parts per billion	0.5270835	0.7	1	0.0	Parts per million	0.13125	0.2	0	2.0
114476	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-12	Parts per billion	8.531818	22.4	7	21	Parts per million	0.023208	0.029	9	25	Parts per billion	0.5360245	0.8	8	0.0	Parts per million	0.2020835	0.6	7	5.0
114480	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-13	Parts per billion	5.079167	16.2	17	15	Parts per million	0.023458	0.03	9	25	Parts per billion	0.5375	0.7	12	0.0	Parts per million	0.15	0.3	17	2.0
114484	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-14	Parts per billion	14.3625	30.0	20	28	Parts per million	0.018167	0.029	11	25	Parts per billion	0.6458335	1.0	13	1.0	Parts per million	0.264583	0.4	7	3.0
114488	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-15	Parts per billion	9.583333	22.7	8	21	Parts per million	0.025417	0.033	10	28	Parts per billion	0.76875	1.6	20	1.0	Parts per million	0.2645834999999999	1.3	8	5.0
114492	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-16	Parts per billion	7.170833	17.1	17	16	Parts per million	0.023458	0.025	0	21	Parts per billion	0.56875	0.8	0	0.0	Parts per million	0.2	0.3	17	2.0
114496	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-17	Parts per billion	3.4625	7.4	8	7	Parts per million	0.024083	0.034	11	29	Parts per billion	0.5958334999999999	1.1	17	1.0	Parts per million	0.1375	0.2	2	2.0
114500	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-18	Parts per billion	7.208333	17.4	17	16	Parts per million	0.019125	0.024	9	20	Parts per billion	0.8166665	2.1	9	3.0	Parts per million	0.1645835	0.3	7	2.0
114504	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-19	Parts per billion	4.041667	6.8	7	6	Parts per million	0.031458	0.036	11	31	Parts per billion	0.6979165	1.0	12	1.0	Parts per million	0.1104165	0.2	7	2.0
114508	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-20	Parts per billion	8.625	25.3	19	24	Parts per million	0.020208	0.031	0	26	Parts per billion	0.85	1.3	17	1.0	Parts per million	0.2125	0.6	19	5.0
114512	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-21	Parts per billion	2.677273	4.3	17	4	Parts per million	0.0275	0.031	8	26	Parts per billion	0.509091	0.7	13	0.0	Parts per million	0.123188	0.3	12	3.0
114516	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-22	Parts per billion	7.856522	15.0	7	14	Parts per million	0.02455	0.03	10	25	Parts per billion	0.6403725	1.4	9	1.0	Parts per million	0.182857	0.4	10	3.0
114520	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-23	Parts per billion	4.954167	16.8	19	15	Parts per million	0.028292	0.033	8	28	Parts per billion	0.5833335	1.7	14	1.0	Parts per million	0.1333335	0.3	18	2.0
114524	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-24	Parts per billion	1.945833	3.0	0	3	Parts per million	0.029125	0.033	11	28	Parts per billion	0.6	0.7	12	0.0	Parts per million	0.158333	0.2	8	2.0
114528	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-25	Parts per billion	6.029167	13.3	19	12	Parts per million	0.028667	0.036	9	31	Parts per billion	1.1020835	2.9	9	3.0	Parts per million	0.1637685	0.3	12	2.0
114532	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-26	Parts per billion	3.525	8.3	21	8	Parts per million	0.029083	0.034	9	29	Parts per billion	0.5687500000000001	0.9	13	0.0	Parts per million	0.1333335	0.2	6	2.0
114536	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-27	Parts per billion	7.943478	19.9	22	18	Parts per million	0.023583	0.032	9	27	Parts per billion	0.7021740000000001	1.8	23	1.0	Parts per million	0.197826	0.3	6	2.0
114540	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-28	Parts per billion	5.7875	22.4	19	21	Parts per million	0.0245	0.031	9	26	Parts per billion	0.7291664999999999	1.5	1	1.0	Parts per million	0.15	0.4	19	3.0
114544	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-29	Parts per billion	5.145833	10.4	19	9	Parts per million	0.021583	0.025	8	21	Parts per billion	1.025	2.2	20	3.0	Parts per million	0.175	0.2	6	2.0
114548	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-11-30	Parts per billion	9.7375	20.9	7	19	Parts per million	0.016625	0.025	10	21	Parts per billion	1.075	3.8	12	4.0	Parts per million	0.225	0.4	6	3.0
114552	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-12-01	Parts per billion	7.179167	15.1	2	14	Parts per million	0.01475	0.019	9	16	Parts per billion	0.8583335	2.1	6	3.0	Parts per million	0.2041664999999999	0.3	1	2.0
114556	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-12-02	Parts per billion	10.7875	23.6	20	22	Parts per million	0.014708	0.021	8	18	Parts per billion	1.1020835	2.2	9	3.0	Parts per million	0.2312499999999999	0.4	17	3.0
114560	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-12-03	Parts per billion	6.4375	8.4	7	8	Parts per million	0.014458	0.02	23	17	Parts per billion	0.5458335	0.7	0	0.0	Parts per million	0.1958329999999999	0.3	1	3.0
114564	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-12-04	Parts per billion	4.833333	11.4	7	10	Parts per million	0.030208	0.036	18	31	Parts per billion	0.5354165	0.9	23	0.0	Parts per million	0.166667	0.2	0	2.0
114568	46	99	8	2001 E 8th St	South Dakota	Minnehaha	Sioux Falls	2013-12-05	Parts per billion	4.413043	9.1	19	8	Parts per million	0.030917	0.033	9	28	Parts per billion	0.9145835	1.1	0	1.0	Parts per million	0.145833	0.2	6	2.0
