Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-02-09	13.759420666666664	48.0	51.0	0.0246526666666666	37.0	0.044	1.241822166666667	9.0	6.0	0.4104166666666666	14.0	1.6
2013-02-10	9.802898333333331	30.0	32.0	0.031389	39.0	0.042	0.6452856666666665	3.0	2.0	0.2526569999999999	6.0	0.9
2013-02-11	14.291304666666669	45.0	48.0	0.0215276666666666	34.0	0.04	0.7919258333333334	4.0	3.0	0.3138586666666667	7.0	1.0
2013-02-12	21.19275333333333	50.0	53.0	0.0232083333333333	40.0	0.043	1.720415	21.0	15.0	0.4006944999999999	10.0	1.3
2013-02-13	18.065283	48.0	51.0	0.0283473333333333	39.0	0.042	2.914328166666667	36.0	25.0	0.3268391666666666	7.0	0.7
2013-02-14	14.798550666666666	43.0	46.0	0.0283056666666666	37.0	0.044	0.7475456666666666	7.0	5.0	0.3249698333333333	7.0	1.0
2013-02-15	17.666114333333336	42.0	44.0	0.0264583333333333	38.0	0.045	1.2780475000000002	24.0	17.0	0.3155493333333333	6.0	0.7
2013-02-16	12.160869333333336	43.0	46.0	0.0330556666666666	43.0	0.046	0.6754918333333334	6.0	4.0	0.2569444999999999	5.0	0.8
2013-02-17	12.642029	40.0	42.0	0.0352776666666666	42.0	0.046	1.4220496666666669	11.0	8.0	0.2506945	6.0	0.5
2013-02-18	9.697101333333332	29.0	31.0	0.030125	39.0	0.043	0.553925	3.0	2.0	0.2715276666666666	5.0	0.5
2013-02-19	20.817391333333333	43.0	46.0	0.0225833333333333	38.0	0.045	1.1222568333333334	7.0	5.0	0.3778381666666666	8.0	1.2
2013-02-20	11.473550666666668	34.0	36.0	0.0219583333333333	39.0	0.046	1.0391821666666667	10.0	7.0	0.2975695	7.0	0.9
2013-02-21	18.326087	38.0	40.0	0.0151455	29.0	0.031	1.0454475	3.0	2.0	0.321377	5.0	0.6
2013-02-22	32.454451500000005	53.0	56.0	0.016	42.0	0.045	1.21908	4.0	3.0	0.4791665	8.0	1.1
2013-02-23	19.654348	46.0	49.0	0.0312776666666666	38.0	0.045	1.8247411666666669	17.0	12.0	0.3183271666666666	8.0	0.7
2013-02-24	8.117391	40.0	42.0	0.031389	38.0	0.043	0.5586956666666667	1.0	1.0	0.2240038333333333	5.0	0.5
2013-02-25	25.67639733333333	54.0	57.0	0.0236113333333333	38.0	0.044	1.131884	9.0	6.0	0.407971	9.0	1.2
2013-02-26	21.088129666666667	55.0	58.0	0.031139	42.0	0.045	0.8953418333333335	6.0	4.0	0.3853261666666666	9.0	1.5
2013-02-27	17.651119666666666	51.0	54.0	0.0279719999999999	44.0	0.047	0.6234989999999999	13.0	9.0	0.3029041666666667	6.0	0.8
2013-02-28	19.611594	53.0	56.0	0.0343053333333333	44.0	0.048	1.1684611666666669	21.0	15.0	0.3071558333333333	7.0	0.8
2013-03-01	15.4586955	39.0	41.0	0.0284789999999999	36.0	0.043	0.518323	6.0	4.0	0.269339	6.0	0.6
2013-03-02	14.602174	40.0	42.0	0.0272084999999999	35.0	0.041	1.41009325	13.0	9.0	0.265308	5.0	0.6
2013-03-03	10.1804345	37.0	39.0	0.034667	36.0	0.042	1.952795	19.0	13.0	0.2148549999999999	5.0	0.5
2013-03-04	12.306456	37.0	39.0	0.0261506666666666	39.0	0.046	0.328468	3.0	2.0	0.2899758333333332	7.0	0.8
2013-03-05	24.02167	45.0	48.0	0.0248473333333333	47.0	0.055	1.1270918333333335	23.0	16.0	0.3786535	8.0	0.8
2013-03-06	25.059432	50.0	53.0	0.0223193333333333	42.0	0.049	1.1464803333333335	10.0	7.0	0.5926766666666666	15.0	1.8
2013-03-07	20.306349333333333	60.0	62.0	0.0255496666666666	41.0	0.048	1.7131313333333331	43.0	30.0	0.4848428333333334	15.0	2.1
2013-03-08	15.453623	34.0	36.0	0.0235413333333333	38.0	0.045	0.6234816666666667	4.0	3.0	0.3233091666666666	6.0	0.6
2013-03-09	8.646377	33.0	35.0	0.0299583333333333	38.0	0.041	0.3165631666666667	1.0	1.0	0.2866245	6.0	0.6
2013-03-10	16.081159333333336	43.0	46.0	0.0305553333333333	44.0	0.048	0.4733349999999999	4.0	3.0	0.2941123333333333	6.0	0.7
2013-03-11	10.734782666666668	49.0	52.0	0.0356666666666666	44.0	0.047	0.35625	4.0	3.0	0.2508453333333332	7.0	0.7
