Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-02-10	8.671590875	38.0	40.7	0.023932375	42.0	0.045	0.53898975	6.0	4.5	0.1706105	13.0	2.062
2013-02-11	10.59805875	42.0	44.1	0.026514625	41.0	0.044	0.9093750625	14.0	10.0	0.2020051875	13.0	1.416
2013-02-12	10.820927428571428	34.0	36.7	0.0204314285714285	40.0	0.043	0.0861507857142857	3.0	2.2	0.1578225714285714	5.0	0.608
2013-02-13	10.974952625	38.0	40.5	0.0246041249999999	40.0	0.043	0.1632643124999999	3.0	2.2	0.171937875	6.0	0.722
2013-02-14	16.790625	45.0	48.2	0.0254635	44.0	0.049	0.4361031875	3.0	2.7	0.24027325	7.0	1.3
2013-02-15	14.897984500000002	49.0	52.0	0.0271194999999999	44.0	0.048	0.4263020624999999	9.0	6.0	0.2486481875	8.0	1.6
2013-02-16	17.046915571428574	42.0	45.1	0.0233868571428571	43.0	0.046	0.419728	11.0	8.3	0.2636444285714285	10.0	2.063
2013-02-17	10.344285714285714	37.0	39.0	0.035387	47.0	0.051	0.6318452142857144	9.0	6.6	0.2652749285714285	15.0	1.431
2013-02-18	8.657143	42.0	45.2	0.0325118571428571	44.0	0.048	0.2991070714285714	10.0	7.4	0.1868421428571428	11.0	2.196
2013-02-19	13.608333125	41.0	43.6	0.02486975	37.0	0.042	0.8440104375	30.0	21.5	0.2312681875	11.0	1.862
2013-02-20	7.713191999999999	25.0	26.6	0.029927	40.0	0.043	0.443195375	4.0	3.2	0.1464510625	5.0	0.69
2013-02-21	8.082505285714285	34.0	36.0	0.0292321428571428	45.0	0.049	0.1166666428571428	1.0	1.3	0.1550086428571428	6.0	0.93
2013-02-22	11.236458375	38.0	40.5	0.024838625	40.0	0.043	0.5893229375	13.0	9.7	0.1645936874999999	7.0	0.6
