original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
159614	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-23	Parts per billion	11.009524	16.4	7	15	Parts per million	0.034524	0.045	10	42	Parts per billion	0.0158385	0.2	13	0.0	Parts per million	0.39571225	0.5	0	5.0
159622	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-24	Parts per billion	13.604762	24.7	7	23	Parts per million	0.031524	0.047	10	44	Parts per billion	0.03474	0.3	2	0.0	Parts per million	0.42981375	0.6	8	6.0
159630	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-25	Parts per billion	14.994444	26.4	6	25	Parts per million	0.035846	0.047	8	44	Parts per billion	0.071212	0.6	12	0.0	Parts per million	0.3518055	0.505	0	5.0
159638	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-26	Parts per billion	13.680952	24.1	6	23	Parts per million	0.028619	0.044	10	41	Parts per billion	0.0360245	0.4	13	0.0	Parts per million	0.28906825	0.5	0	6.0
159646	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-27	Parts per billion	12.366667	18.6	20	17	Parts per million	0.027571	0.039	9	36	Parts per billion	0.119697	0.5	12	0.0	Parts per million	0.25000825	0.5	22	5.0
159654	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-28	Parts per billion	11.657143	21.3	0	20	Parts per million	0.032667	0.048	10	44	Parts per billion	0.096584	1.0	4	1.0	Parts per million	0.28608	0.4	0	5.0
159662	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-29	Parts per billion	8.114286	11.8	9	10	Parts per million	0.035762	0.052	10	48	Parts per billion	0.053416	0.9	4	0.0	Parts per million	0.2528985	0.4	0	5.0
159670	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-06-30	Parts per billion	13.280952	21.9	7	20	Parts per million	0.028	0.04	10	37	Parts per billion	0.0670805	0.9	4	0.0	Parts per million	0.27326025	0.5	7	6.0
159678	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-01	Parts per billion	12.614286	25.8	9	24	Parts per million	0.033571	0.044	10	41	Parts per billion	0.0186335	0.5	11	0.0	Parts per million	0.285463	0.5	7	6.0
159686	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-02	Parts per billion	14.719048	26.1	9	25	Parts per million	0.032857	0.049	10	45	Parts per billion	0.0692545	0.9	4	0.0	Parts per million	0.3216185	0.6	9	6.0
159694	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-03	Parts per billion	19.619048	37.6	9	35	Parts per million	0.035095	0.062	10	74	Parts per billion	0.2114285	0.9	4	0.0	Parts per million	0.39909	0.8	10	7.0
159702	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-04	Parts per billion	14.3	29.6	2	27	Parts per million	0.034476	0.062	9	74	Parts per billion	0.928882	4.1	22	6.0	Parts per million	0.376978	0.6	0	6.0
159710	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-05	Parts per billion	12.409524	25.9	0	24	Parts per million	0.028714	0.046	8	43	Parts per billion	0.6506215	2.3	0	3.0	Parts per million	0.3403859999999999	0.6	5	7.0
159718	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-06	Parts per billion	8.538095	14.3	5	13	Parts per million	0.023952	0.034	9	31	Parts per billion	0.5381985	3.1	10	4.0	Parts per million	0.2924577499999999	0.7	5	6.0
159726	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-07	Parts per billion	15.428571	22.4	6	21	Parts per million	0.025762	0.039	10	36	Parts per billion	0.4878885	1.4	12	1.0	Parts per million	0.3239762499999999	0.7	5	6.0
159734	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-08	Parts per billion	13.97619	22.4	11	21	Parts per million	0.02919	0.046	11	43	Parts per billion	0.267702	0.9	11	0.0	Parts per million	0.3145645	0.5	5	6.0
159742	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-09	Parts per billion	12.785714	23.1	6	22	Parts per million	0.031524	0.049	10	45	Parts per billion	0.092236	0.5	4	0.0	Parts per million	0.27944125	0.5	6	6.0
159750	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-10	Parts per billion	12.428571	21.0	10	20	Parts per million	0.028714	0.044	10	41	Parts per billion	0.1080744999999999	0.6	4	0.0	Parts per million	0.26072	0.5	9	5.0
159758	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-11	Parts per billion	11.180952	20.1	9	19	Parts per million	0.024381	0.035	10	32	Parts per billion	0.158385	0.7	11	0.0	Parts per million	0.24913425	0.5	8	5.0
159766	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-12	Parts per billion	12.671429	23.5	22	22	Parts per million	0.027286	0.041	10	38	Parts per billion	0.264907	0.8	7	0.0	Parts per million	0.28648275	0.6	22	5.0
159774	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-13	Parts per billion	12.285714	24.1	1	23	Parts per million	0.030095	0.047	9	44	Parts per billion	0.3878884999999999	1.2	10	1.0	Parts per million	0.33163175	0.7	5	7.0
159782	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-14	Parts per billion	17.357143	24.9	12	23	Parts per million	0.017619	0.025	11	23	Parts per billion	0.328882	0.7	7	0.0	Parts per million	0.312144	0.6	12	6.0
159790	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-15	Parts per billion	13.019048	23.6	6	22	Parts per million	0.021857	0.032	9	30	Parts per billion	0.3254655	1.6	6	1.0	Parts per million	0.27078775	0.5	0	5.0
159798	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-16	Parts per billion	9.795	16.6	6	15	Parts per million	0.025588	0.033	10	31	Parts per billion	0.090683	0.5	13	0.0	Parts per million	0.2394147499999999	0.4	0	3.0
159806	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-17	Parts per billion	7.857143	12.4	8	11	Parts per million	0.022476	0.03	8	28	Parts per billion	0.067702	0.4	11	0.0	Parts per million	0.2008805	0.3	7	3.0
159814	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-18	Parts per billion	10.890476	19.0	1	18	Parts per million	0.020095	0.031	9	29	Parts per billion	0.1818179999999999	0.7	7	0.0	Parts per million	0.23636425	0.5	5	5.0
159822	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-19	Parts per billion	9.714286	15.9	10	14	Parts per million	0.01781	0.023	9	21	Parts per billion	0.174845	0.8	10	0.0	Parts per million	0.2401049999999999	0.4	8	5.0
159830	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-20	Parts per billion	5.666667	8.6	9	8	Parts per million	0.025714	0.038	10	35	Parts per billion	0.0180125	0.2	4	0.0	Parts per million	0.2099895	0.4	0	3.0
159838	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-21	Parts per billion	11.438095	20.3	5	19	Parts per million	0.02119	0.032	10	30	Parts per billion	0.2670805	1.1	7	1.0	Parts per million	0.24930325	0.5	5	5.0
159846	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-22	Parts per billion	16.680952	28.9	21	26	Parts per million	0.019048	0.034	10	31	Parts per billion	0.4338505	1.4	11	1.0	Parts per million	0.307586	0.5	5	6.0
159854	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-23	Parts per billion	21.804762	41.0	10	39	Parts per million	0.019238	0.038	10	35	Parts per billion	0.596584	1.3	11	1.0	Parts per million	0.407391	0.9	5	8.0
159862	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-24	Parts per billion	23.83	50.5	9	47	Parts per million	0.025952	0.051	10	47	Parts per billion	0.728261	1.4	7	1.0	Parts per million	0.47589525	1.1	5	10.0
159870	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-25	Parts per billion	17.142857	22.7	0	21	Parts per million	0.027667	0.047	9	44	Parts per billion	0.311905	0.6	14	0.0	Parts per million	0.29965475	0.5	10	5.0
159878	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-26	Parts per billion	16.080952	26.5	0	25	Parts per million	0.027905	0.045	10	42	Parts per billion	0.525155	4.1	17	6.0	Parts per million	0.39014325	0.7	7	7.0
159886	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-27	Parts per billion	12.209524	16.5	7	15	Parts per million	0.027857	0.043	11	40	Parts per billion	0.2431674999999999	1.0	13	1.0	Parts per million	0.30583575	0.5	0	5.0
159894	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-28	Parts per billion	16.07619	28.1	8	26	Parts per million	0.026619	0.044	11	41	Parts per billion	0.2621115	1.3	4	1.0	Parts per million	0.311944	0.6	8	6.0
159902	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-29	Parts per billion	23.2	38.9	8	36	Parts per million	0.022	0.04	11	37	Parts per billion	0.428882	1.5	12	1.0	Parts per million	0.41297225	0.8	5	8.0
159910	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-30	Parts per billion	22.67619	34.0	7	32	Parts per million	0.027143	0.051	10	47	Parts per billion	0.5894410000000001	1.5	12	1.0	Parts per million	0.4270705	0.8	5	8.0
159918	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-07-31	Parts per billion	19.147619	26.5	5	25	Parts per million	0.025095	0.043	10	40	Parts per billion	0.393939	1.6	4	1.0	Parts per million	0.3804535	0.7	6	7.0
159926	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-01	Parts per billion	18.309524	29.4	10	27	Parts per million	0.028571	0.046	10	43	Parts per billion	0.25559	1.1	4	1.0	Parts per million	0.3597852499999999	0.6	0	6.0
159934	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-02	Parts per billion	18.114286	31.9	20	29	Parts per million	0.026714	0.048	11	44	Parts per billion	0.1484475	1.1	4	1.0	Parts per million	0.3987705	0.7	21	7.0
159942	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-03	Parts per billion	17.085714	27.9	0	25	Parts per million	0.023429	0.036	10	33	Parts per billion	0.1900625	0.8	12	0.0	Parts per million	0.46173125	0.9	0	9.0
159950	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-04	Parts per billion	15.142857	25.5	6	24	Parts per million	0.029238	0.044	9	41	Parts per billion	0.153416	1.0	12	1.0	Parts per million	0.3006817499999999	0.6	5	6.0
159958	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-05	Parts per billion	14.709524	31.4	9	29	Parts per million	0.02581	0.04	10	37	Parts per billion	0.1453415	1.0	11	1.0	Parts per million	0.28254425	0.6	9	6.0
159966	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-06	Parts per billion	12.516667	22.9	9	21	Parts per million	0.025615	0.034	11	31	Parts per billion	0.092236	0.7	4	0.0	Parts per million	0.25242625	0.6	9	5.0
159974	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-07	Parts per billion	12.880952	21.2	7	20	Parts per million	0.026762	0.037	10	34	Parts per billion	0.0857145	0.7	4	0.0	Parts per million	0.2486435	0.5	10	5.0
159982	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-08	Parts per billion	13.0	25.9	9	24	Parts per million	0.0332	0.051	10	47	Parts per billion	0.0416665	0.5	4	0.0	Parts per million	0.30211725	0.6	9	6.0
159990	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-09	Parts per billion	10.738095	19.7	8	18	Parts per million	0.039476	0.056	10	54	Parts per billion	0.062733	0.5	4	0.0	Parts per million	0.318119	0.6	0	6.0
159998	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-10	Parts per billion	10.090476	16.0	22	15	Parts per million	0.04081	0.061	10	71	Parts per billion	0.046894	0.6	4	0.0	Parts per million	0.34511225	0.5	0	6.0
160006	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-11	Parts per billion	16.27619	41.0	9	39	Parts per million	0.024571	0.036	10	33	Parts per billion	0.2015525	0.9	9	0.0	Parts per million	0.34523725	0.8	9	7.0
160014	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-12	Parts per billion	13.033333	25.1	9	24	Parts per million	0.026429	0.039	10	36	Parts per billion	0.336646	1.6	8	1.0	Parts per million	0.28775075	0.5	6	6.0
160022	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-13	Parts per billion	11.690909	19.3	9	18	Parts per million	0.0235	0.036	10	33	Parts per billion	0.046894	0.5	4	0.0	Parts per million	0.2595125	0.5	8	5.0
160030	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-14	Parts per billion	16.834783	26.7	9	25	Parts per million	0.025042	0.042	10	39	Parts per billion	0.2158385	0.8	12	0.0	Parts per million	0.3488152499999999	0.6	5	6.0
160038	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-15	Parts per billion	20.031818	43.2	9	41	Parts per million	0.021708	0.043	10	40	Parts per billion	0.3360245	4.0	1	6.0	Parts per million	0.44094975	0.9	5	9.0
160046	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-16	Parts per billion	21.395652	32.1	22	30	Parts per million	0.021167	0.045	9	42	Parts per billion	0.4074535	1.2	4	1.0	Parts per million	0.4350745	0.9	5	9.0
160054	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-17	Parts per billion	15.922727	30.0	0	28	Parts per million	0.030792	0.057	10	58	Parts per billion	0.5059005	1.4	12	1.0	Parts per million	0.41030625	0.9	0	8.0
160062	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-18	Parts per billion	21.0	40.5	9	38	Parts per million	0.028542	0.051	11	47	Parts per billion	0.5813665	1.8	10	1.0	Parts per million	0.415107	0.8	5	8.0
160070	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-19	Parts per billion	10.504545	15.4	8	14	Parts per million	0.029417	0.04	10	37	Parts per billion	0.0475155	0.3	14	0.0	Parts per million	0.2286355	0.4	0	5.0
160078	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-20	Parts per billion	10.668182	15.6	10	14	Parts per million	0.030917	0.041	10	38	Parts per billion	0.068323	0.4	14	0.0	Parts per million	0.2374385	0.4	7	5.0
160086	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-21	Parts per billion	12.328571	18.3	8	17	Parts per million	0.025952	0.034	10	31	Parts per billion	0.078788	0.5	8	0.0	Parts per million	0.2659209999999999	0.5	7	5.0
160094	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-22	Parts per billion	13.195455	22.3	5	21	Parts per million	0.028042	0.041	9	38	Parts per billion	0.1819875	0.7	9	0.0	Parts per million	0.327438	0.5	0	6.0
160102	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-23	Parts per billion	9.85	16.5	5	15	Parts per million	0.030583	0.048	10	44	Parts per billion	0.1409935	0.9	13	0.0	Parts per million	0.27484925	0.4	0	5.0
160110	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-24	Parts per billion	7.777273	12.6	7	11	Parts per million	0.0325	0.055	10	51	Parts per billion	0.092857	0.6	13	0.0	Parts per million	0.2386617499999999	0.4	8	5.0
160118	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-25	Parts per billion	17.186364	34.4	8	32	Parts per million	0.02575	0.037	10	34	Parts per billion	0.374845	1.1	12	1.0	Parts per million	0.3664935	0.8	5	7.0
160126	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-26	Parts per billion	20.805	37.7	9	35	Parts per million	0.026381	0.045	11	42	Parts per billion	0.25	0.9	8	0.0	Parts per million	0.41104275	0.7	5	8.0
160134	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-27	Parts per billion	23.290476	36.3	7	34	Parts per million	0.035857	0.058	10	61	Parts per billion	0.3933335	5.3	16	7.0	Parts per million	0.536138	1.2	5	10.0
160142	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-28	Parts per billion	26.957143	50.1	10	47	Parts per million	0.036381	0.052	10	48	Parts per billion	0.1957895	0.5	4	0.0	Parts per million	0.4709205	1.0	5	9.0
160150	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-29	Parts per billion	27.952381	53.1	8	50	Parts per million	0.033714	0.055	10	51	Parts per billion	0.6453415	1.6	9	1.0	Parts per million	0.4732309999999999	0.9	5	9.0
160158	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-30	Parts per billion	18.166667	28.0	22	26	Parts per million	0.040571	0.073	10	108	Parts per billion	0.4	1.0	13	1.0	Parts per million	0.45681525	0.8	5	8.0
160166	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-08-31	Parts per billion	11.066667	33.6	0	31	Parts per million	0.041	0.063	10	77	Parts per billion	0.2	0.8	13	0.0	Parts per million	0.29715075	0.9	0	8.0
160174	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-01	Parts per billion	8.804762	17.9	18	16	Parts per million	0.04619	0.069	10	97	Parts per billion	0.2223605	0.7	13	0.0	Parts per million	0.26662675	0.4	8	5.0
160182	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-02	Parts per billion	12.919048	27.9	10	25	Parts per million	0.035905	0.049	10	45	Parts per billion	0.085093	0.6	13	0.0	Parts per million	0.28563125	0.5	9	5.0
160190	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-03	Parts per billion	13.638095	24.6	9	23	Parts per million	0.035571	0.048	10	44	Parts per billion	0.062733	0.8	4	0.0	Parts per million	0.29032325	0.6	9	6.0
160198	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-04	Parts per billion	13.514286	23.2	8	22	Parts per million	0.034952	0.047	10	44	Parts per billion	0.05303	0.5	4	0.0	Parts per million	0.27253975	0.5	9	5.0
160206	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-05	Parts per billion	14.933333	26.0	9	25	Parts per million	0.038333	0.058	10	61	Parts per billion	0.0447204999999999	0.6	4	0.0	Parts per million	0.325099	0.7	9	6.0
160214	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-06	Parts per billion	16.804762	25.2	9	24	Parts per million	0.039619	0.067	10	90	Parts per billion	0.4015525	4.4	9	6.0	Parts per million	0.41695825	0.8	5	7.0
160222	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-07	Parts per billion	18.866667	34.3	1	32	Parts per million	0.040238	0.066	9	87	Parts per billion	0.3102485	1.3	11	1.0	Parts per million	0.4838315	0.9	0	9.0
160230	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-08	Parts per billion	21.133333	31.0	22	29	Parts per million	0.026524	0.04	10	37	Parts per billion	0.2111799999999999	1.6	4	1.0	Parts per million	0.3632465	0.8	22	6.0
160238	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-09	Parts per billion	19.42381	34.2	0	32	Parts per million	0.026619	0.038	11	35	Parts per billion	0.303106	0.9	12	0.0	Parts per million	0.4291352499999999	1.1	5	9.0
160246	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-10	Parts per billion	25.095238	49.8	10	46	Parts per million	0.027286	0.046	10	43	Parts per billion	0.3621115	1.3	4	1.0	Parts per million	0.4571125	0.9	6	9.0
160254	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-11	Parts per billion	28.968182	46.9	9	43	Parts per million	0.026375	0.054	10	50	Parts per billion	0.41118	1.6	4	1.0	Parts per million	0.52301175	1.0	5	10.0
160262	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-12	Parts per billion	29.504545	54.8	9	51	Parts per million	0.026958	0.055	10	51	Parts per billion	0.4413045	1.2	4	1.0	Parts per million	0.601382	1.2	6	11.0
160270	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-13	Parts per billion	27.347826	45.5	9	42	Parts per million	0.032	0.068	10	93	Parts per billion	0.360559	0.7	4	0.0	Parts per million	0.60305975	1.1	5	10.0
160278	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-14	Parts per billion	26.404348	46.3	9	43	Parts per million	0.036458	0.076	9	119	Parts per billion	0.412422	1.2	4	1.0	Parts per million	0.595819	1.1	2	10.0
160286	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-15	Parts per billion	34.343478	67.3	9	65	Parts per million	0.025083	0.057	10	58	Parts per billion	0.564907	1.3	20	1.0	Parts per million	0.62090025	1.3	8	11.0
160294	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-16	Parts per billion	30.15	43.0	7	41	Parts per million	0.030708	0.072	9	105	Parts per billion	0.63323	1.0	12	1.0	Parts per million	0.509512	1.0	6	8.0
160302	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-17	Parts per billion	27.265217	52.3	6	49	Parts per million	0.024333	0.048	8	44	Parts per billion	0.5348485000000001	1.6	11	1.0	Parts per million	0.5736065	1.5	5	13.0
160310	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-18	Parts per billion	13.417391	23.2	5	22	Parts per million	0.018958	0.029	10	27	Parts per billion	0.1785715	0.6	6	0.0	Parts per million	0.2235852499999999	0.5	6	5.0
160318	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-19	Parts per billion	13.313636	24.4	7	23	Parts per million	0.022958	0.035	10	32	Parts per billion	0.156211	0.6	8	0.0	Parts per million	0.227783	0.5	7	3.0
160326	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-20	Parts per billion	12.727273	25.6	1	24	Parts per million	0.026	0.038	10	35	Parts per billion	0.0447204999999999	0.4	1	0.0	Parts per million	0.24900825	0.5	2	5.0
160334	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-21	Parts per billion	11.245455	21.5	23	20	Parts per million	0.027292	0.047	10	44	Parts per billion	0.002174	0.1	4	0.0	Parts per million	0.272607	0.5	0	6.0
160342	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-22	Parts per billion	19.718182	38.0	9	36	Parts per million	0.023083	0.045	10	42	Parts per billion	0.3590065	4.2	13	6.0	Parts per million	0.41893075	0.9	6	8.0
160350	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-23	Parts per billion	24.177273	41.3	10	39	Parts per million	0.025	0.052	10	48	Parts per billion	0.2059005	0.9	10	0.0	Parts per million	0.5299825	1.0	5	9.0
160358	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-24	Parts per billion	24.928571	36.6	22	34	Parts per million	0.01725	0.04	12	37	Parts per billion	0.3670805	0.8	22	0.0	Parts per million	0.5850765	1.2	5	10.0
160366	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-25	Parts per billion	25.777273	62.4	9	60	Parts per million	0.019042	0.039	10	36	Parts per billion	0.546894	1.5	8	1.0	Parts per million	0.54472625	1.3	6	11.0
160374	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-26	Parts per billion	14.404762	26.2	7	25	Parts per million	0.027727	0.041	12	38	Parts per billion	0.25	1.2	11	1.0	Parts per million	0.3274972499999999	0.8	5	7.0
160382	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-27	Parts per billion	11.228571	25.3	1	24	Parts per million	0.033143	0.049	9	45	Parts per billion	0.095652	0.8	12	0.0	Parts per million	0.245082	0.5	6	5.0
160390	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-28	Parts per billion	7.528571	15.3	2	14	Parts per million	0.037524	0.05	10	46	Parts per billion	0.029503	0.3	13	0.0	Parts per million	0.210403	0.5	0	5.0
160398	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-29	Parts per billion	18.752381	36.1	22	34	Parts per million	0.027905	0.047	9	44	Parts per billion	0.126708	0.4	8	0.0	Parts per million	0.3641945	0.7	5	7.0
160406	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2014-09-30	Parts per billion	24.485714	41.2	7	39	Parts per million	0.035238	0.06	12	67	Parts per billion	0.4037265	1.0	12	1.0	Parts per million	0.5427694999999999	1.3	6	10.0
