original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
305835	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-18	Parts per billion	7.404348	23.1	6	22	Parts per million	0.024625	0.035	9	32	Parts per billion	0.287987	0.5	7	0.0	Parts per million	0.32971	0.7	6	5.0
305839	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-19	Parts per billion	10.378261	21.1	7	20	Parts per million	0.026	0.036	11	33	Parts per billion	0.738961	1.6	7	1.0	Parts per million	0.43596	1.2	6	8.0
305843	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-20	Parts per billion	7.608696	21.0	7	20	Parts per million	0.031375	0.041	12	38	Parts per billion	0.4019479999999999	0.8	7	0.0	Parts per million	0.359511	0.7	7	6.0
305847	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-21	Parts per billion	2.26087	4.9	16	4	Parts per million	0.033917	0.038	9	35	Parts per billion	0.2272725	0.5	17	0.0	Parts per million	0.2934785	0.3	0	3.0
305851	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-22	Parts per billion	3.095652	7.9	7	7	Parts per million	0.034167	0.038	9	35	Parts per billion	0.2834419999999999	0.6	17	0.0	Parts per million	0.314674	0.5	7	5.0
305855	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-23	Parts per billion	3.065217	14.2	4	13	Parts per million	0.04025	0.045	9	42	Parts per billion	0.2064935	0.8	6	0.0	Parts per million	0.314855	0.5	4	5.0
305859	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-24	Parts per billion	4.46087	17.3	5	16	Parts per million	0.029167	0.039	8	36	Parts per billion	0.2045455	0.4	6	0.0	Parts per million	0.3490945	0.6	5	5.0
305863	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-25	Parts per billion	8.095455	20.0	2	19	Parts per million	0.019583	0.035	11	32	Parts per billion	0.617857	1.7	5	1.0	Parts per million	0.456061	1.2	6	9.0
305867	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-26	Parts per billion	11.108696	21.8	23	20	Parts per million	0.020167	0.044	11	41	Parts per billion	0.8275975	2.6	9	3.0	Parts per million	0.4854165	1.3	6	9.0
305871	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-27	Parts per billion	5.265217	17.4	0	16	Parts per million	0.020458	0.029	12	27	Parts per billion	0.5548705	1.7	5	1.0	Parts per million	0.367663	0.6	0	6.0
305875	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-28	Parts per billion	4.769565	20.5	6	19	Parts per million	0.027167	0.041	11	38	Parts per billion	0.293939	0.6	16	0.0	Parts per million	0.3277175	0.9	6	6.0
305879	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-29	Parts per billion	6.543478	14.2	5	13	Parts per million	0.025458	0.04	10	37	Parts per billion	0.566883	1.2	14	1.0	Parts per million	0.327627	0.5	5	5.0
305883	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-30	Parts per billion	7.447826	22.6	6	21	Parts per million	0.028917	0.037	12	34	Parts per billion	0.5064934999999999	1.1	5	1.0	Parts per million	0.384873	0.8	6	6.0
305887	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-31	Parts per billion	1.76087	3.5	6	3	Parts per million	0.037917	0.046	10	43	Parts per billion	0.2113634999999999	0.4	5	0.0	Parts per million	0.2872285	0.4	6	3.0
305891	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-01	Parts per billion	6.652174	29.2	5	27	Parts per million	0.030625	0.044	9	41	Parts per billion	0.315909	0.7	6	0.0	Parts per million	0.376449	1.0	6	7.0
305895	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-02	Parts per billion	10.0	30.3	4	28	Parts per million	0.028458	0.046	10	43	Parts per billion	0.415909	0.8	20	0.0	Parts per million	0.3725545	0.8	23	6.0
305899	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-03	Parts per billion	12.15	30.2	4	28	Parts per million	0.03225	0.045	13	42	Parts per billion	0.652381	1.3	10	1.0	Parts per million	0.5073865	1.3	6	10.0
305903	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-04	Parts per billion	1.708696	4.2	6	4	Parts per million	0.043542	0.047	14	44	Parts per billion	0.237879	0.4	0	0.0	Parts per million	0.2402175	0.3	0	3.0
305907	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-05	Parts per billion	2.443478	6.9	7	6	Parts per million	0.039708	0.047	10	44	Parts per billion	0.218182	0.4	7	0.0	Parts per million	0.261866	0.4	7	3.0
305911	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-06	Parts per billion	8.234783	29.5	5	27	Parts per million	0.036917	0.045	9	42	Parts per billion	1.1785715	3.8	7	4.0	Parts per million	0.378623	1.1	6	7.0
305915	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-07	Parts per billion	3.704348	19.4	6	18	Parts per million	0.0405	0.047	9	44	Parts per billion	0.376299	0.9	7	0.0	Parts per million	0.265761	0.5	6	5.0
305919	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-08	Parts per billion	8.782609	25.8	22	24	Parts per million	0.026667	0.045	10	42	Parts per billion	0.4548704999999999	1.4	5	1.0	Parts per million	0.3258149999999999	1.1	6	6.0
305923	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-09	Parts per billion	10.33913	26.6	2	25	Parts per million	0.025958	0.046	11	43	Parts per billion	0.6042204999999999	1.2	6	1.0	Parts per million	0.401721	1.1	6	8.0
305927	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-10	Parts per billion	8.695652	22.6	1	21	Parts per million	0.030625	0.046	10	43	Parts per billion	0.766883	1.6	12	1.0	Parts per million	0.310598	0.9	6	6.0
305931	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-11	Parts per billion	3.826087	11.2	6	10	Parts per million	0.027708	0.038	10	35	Parts per billion	0.4901514999999999	1.1	9	1.0	Parts per million	0.2403985	0.4	6	3.0
305935	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-12	Parts per billion	4.804348	16.0	5	15	Parts per million	0.029667	0.041	10	38	Parts per billion	0.773701	2.7	11	3.0	Parts per million	0.2637684999999999	0.6	6	5.0
305939	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-13	Parts per billion	2.382609	5.9	7	5	Parts per million	0.040042	0.045	21	42	Parts per billion	0.3925325	0.7	7	0.0	Parts per million	0.2446555	0.3	0	3.0
305943	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-14	Parts per billion	3.273913	14.5	6	13	Parts per million	0.037167	0.047	8	44	Parts per billion	0.292857	0.5	13	0.0	Parts per million	0.2277175	0.4	6	3.0
305947	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-15	Parts per billion	12.352174	31.8	2	29	Parts per million	0.02675	0.049	10	45	Parts per billion	0.4295455	0.8	5	0.0	Parts per million	0.336413	0.9	5	7.0
305951	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-16	Parts per billion	13.604348	39.7	6	37	Parts per million	0.034042	0.054	9	50	Parts per billion	0.462013	1.0	5	1.0	Parts per million	0.399547	1.4	6	9.0
305955	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-17	Parts per billion	9.604348	20.6	6	19	Parts per million	0.035458	0.05	10	46	Parts per billion	0.6019479999999999	1.0	11	1.0	Parts per million	0.3788045	0.7	6	6.0
305959	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-18	Parts per billion	4.169565	10.0	19	9	Parts per million	0.036333	0.044	10	41	Parts per billion	0.355303	0.6	11	0.0	Parts per million	0.4	0.4	0	5.0
305963	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-19	Parts per billion	3.208696	7.0	6	7	Parts per million	0.037458	0.041	8	38	Parts per billion	0.308766	0.7	0	0.0	Parts per million	0.4	0.4	0	5.0
305967	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-20	Parts per billion	2.113636	5.0	12	5	Parts per million	0.0385	0.041	10	38	Parts per billion	0.1916665	0.8	16	0.0	Parts per million	0.279356	0.4	0	5.0
305971	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-21	Parts per billion	3.091304	5.9	8	5	Parts per million	0.033583	0.037	2	34	Parts per billion	0.148701	0.3	9	0.0	Parts per million	0.2211955	0.4	8	3.0
305975	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-22	Parts per billion	4.882609	6.7	6	6	Parts per million	0.033458	0.038	13	35	Parts per billion	0.3951295	1.1	11	1.0	Parts per million	0.2	0.3	9	2.0
305979	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-23	Parts per billion	5.534783	8.3	18	8	Parts per million	0.034292	0.038	11	35	Parts per billion	0.3022725	0.6	11	0.0	Parts per million	0.1934785	0.2	0	2.0
305983	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-24	Parts per billion	2.66087	6.8	4	6	Parts per million	0.039875	0.047	8	44	Parts per billion	0.2275975	0.6	19	0.0	Parts per million	0.1552535	0.2	0	2.0
305987	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-25	Parts per billion	1.16087	3.0	1	3	Parts per million	0.035875	0.04	13	37	Parts per billion	0.1227274999999999	0.4	4	0.0	Parts per million	0.1722825	0.2	0	2.0
305991	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-26	Parts per billion	1.665217	2.6	23	2	Parts per million	0.032333	0.044	9	41	Parts per billion	0.2275975	0.3	6	0.0	Parts per million	0.1637685	0.2	0	2.0
305995	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-27	Parts per billion	6.5	19.9	5	18	Parts per million	0.025083	0.039	10	36	Parts per billion	0.4925325	0.9	16	0.0	Parts per million	0.2680249999999999	0.7	5	5.0
305999	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-28	Parts per billion	5.86	10.9	20	9	Parts per million	0.025833	0.03	23	28	Parts per billion	0.7071430000000001	1.2	19	1.0	Parts per million	0.2583335	0.3	1	3.0
306003	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-29	Parts per billion	9.421739	24.9	19	23	Parts per million	0.026583	0.036	9	33	Parts per billion	0.6483765	1.2	23	1.0	Parts per million	0.302174	0.4	6	3.0
306007	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-04-30	Parts per billion	14.169565	28.0	23	26	Parts per million	0.029583	0.061	11	71	Parts per billion	1.360065	3.2	9	4.0	Parts per million	0.374547	0.9	6	7.0
306011	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-01	Parts per billion	11.408696	31.7	0	29	Parts per million	0.039	0.052	9	48	Parts per billion	0.7876625	1.5	7	1.0	Parts per million	0.397645	1.1	5	8.0
306015	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-02	Parts per billion	2.647826	6.3	19	6	Parts per million	0.045125	0.049	10	45	Parts per billion	0.4272724999999999	0.7	19	0.0	Parts per million	0.2934785	0.3	0	3.0
306019	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-03	Parts per billion	1.656522	2.8	12	2	Parts per million	0.043625	0.047	2	44	Parts per billion	0.415909	0.7	16	0.0	Parts per million	0.27654	0.3	0	3.0
306023	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-04	Parts per billion	3.352174	5.2	16	5	Parts per million	0.03975	0.041	6	38	Parts per billion	0.3555195	0.5	9	0.0	Parts per million	0.302174	0.4	11	3.0
306027	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-05	Parts per billion	5.772727	9.0	19	8	Parts per million	0.03675	0.039	8	36	Parts per billion	0.436905	0.8	18	0.0	Parts per million	0.3045455	0.4	6	3.0
306031	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-06	Parts per billion	4.682609	8.0	6	8	Parts per million	0.03675	0.041	12	38	Parts per billion	0.5064934999999999	0.7	5	0.0	Parts per million	0.3065215	0.4	5	3.0
306035	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-07	Parts per billion	5.813043	13.7	20	12	Parts per million	0.037	0.047	10	44	Parts per billion	0.506818	1.7	20	1.0	Parts per million	0.3384055	0.4	6	5.0
306039	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-08	Parts per billion	8.321739	28.6	5	26	Parts per million	0.032708	0.04	10	37	Parts per billion	0.941234	2.8	7	3.0	Parts per million	0.459511	1.0	5	7.0
306043	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-09	Parts per billion	2.382609	4.0	9	4	Parts per million	0.038542	0.041	6	38	Parts per billion	0.3772725	0.6	8	0.0	Parts per million	0.397826	0.4	0	5.0
306047	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-10	Parts per billion	2.652174	4.1	23	4	Parts per million	0.035667	0.039	0	36	Parts per billion	0.352922	0.6	5	0.0	Parts per million	0.3913044999999999	0.4	0	5.0
306051	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-11	Parts per billion	2.2	4.8	4	4	Parts per million	0.038333	0.042	15	39	Parts per billion	0.352381	0.5	2	0.0	Parts per million	0.4	0.4	0	5.0
306055	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-12	Parts per billion	1.272727	2.3	5	2	Parts per million	0.041625	0.044	8	41	Parts per billion	0.347619	0.4	0	0.0	Parts per million	0.1720235	0.2	12	2.0
306059	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-13	Parts per billion	1.986957	3.6	14	3	Parts per million	0.040125	0.043	7	40	Parts per billion	0.4461035	0.7	11	0.0	Parts per million	0.119112	0.2	8	2.0
306063	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-14	Parts per billion	3.558824	8.0	6	8	Parts per million	0.042286	0.047	12	44	Parts per billion	0.534375	1.0	18	1.0	Parts per million	0.0556725	0.2	6	1.0
306067	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-15	Parts per billion	1.645455	3.4	13	3	Parts per million	0.038625	0.041	9	38	Parts per billion	0.3761905	0.5	5	0.0	Parts per million	0.080871	0.2	8	2.0
306071	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-16	Parts per billion	2.743478	5.0	8	5	Parts per million	0.036583	0.04	19	37	Parts per billion	0.4416665	0.9	10	0.0	Parts per million	0.131884	0.2	4	2.0
306075	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-17	Parts per billion	0.973913	2.1	15	2	Parts per million	0.037208	0.039	0	36	Parts per billion	0.3324674999999999	0.8	15	0.0	Parts per million	0.0913045	0.1	0	1.0
306079	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-18	Parts per billion	1.690909	3.6	14	3	Parts per million	0.034125	0.036	8	33	Parts per billion	0.3559525	0.6	13	0.0	Parts per million	0.1503789999999999	0.2	11	2.0
306083	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-19	Parts per billion	1.956522	3.9	7	3	Parts per million	0.032583	0.035	12	32	Parts per billion	0.3	0.3	0	0.0	Parts per million	0.227627	0.3	6	3.0
306087	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-22	Parts per billion	1.7	3.8	12	3	Parts per million	0.03495	0.037	16	34	Parts per billion	0.517647	0.8	12	0.0	Parts per million	0.2341665	0.3	0	3.0
306091	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-23	Parts per billion	3.913043	7.8	7	7	Parts per million	0.03425	0.037	10	34	Parts per billion	0.415909	0.5	0	0.0	Parts per million	0.2766305	0.3	3	3.0
306095	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-24	Parts per billion	1.869565	2.8	8	2	Parts per million	0.035375	0.036	5	33	Parts per billion	0.369156	0.7	5	0.0	Parts per million	0.2807064999999999	0.3	0	3.0
306099	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-25	Parts per billion	1.547826	3.6	8	3	Parts per million	0.032583	0.034	8	31	Parts per billion	0.3136365	0.6	9	0.0	Parts per million	0.2934785	0.3	0	3.0
306103	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-26	Parts per billion	1.882609	4.5	7	4	Parts per million	0.035042	0.038	9	35	Parts per billion	0.2902599999999999	0.5	12	0.0	Parts per million	0.3	0.4	7	3.0
306107	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-27	Parts per billion	2.326087	5.5	7	5	Parts per million	0.029375	0.031	0	29	Parts per billion	0.287987	0.4	11	0.0	Parts per million	0.3065215	0.4	6	3.0
306111	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-28	Parts per billion	3.726087	6.5	18	6	Parts per million	0.02875	0.031	8	29	Parts per billion	0.383442	0.5	5	0.0	Parts per million	0.3298915	0.4	5	5.0
306115	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-29	Parts per billion	3.76087	5.8	10	5	Parts per million	0.029958	0.032	20	30	Parts per billion	0.3275975	0.4	8	0.0	Parts per million	0.374638	0.4	5	5.0
306119	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-30	Parts per billion	2.595652	5.0	7	5	Parts per million	0.033542	0.036	23	33	Parts per billion	0.3401515	0.5	4	0.0	Parts per million	0.4	0.4	0	5.0
306123	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-05-31	Parts per billion	1.334783	2.6	17	2	Parts per million	0.036375	0.041	9	38	Parts per billion	0.3298705	0.8	15	0.0	Parts per million	0.419112	0.5	7	6.0
306127	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-01	Parts per billion	2.268182	7.3	6	7	Parts per million	0.028375	0.033	10	31	Parts per billion	0.2761905	0.5	10	0.0	Parts per million	0.2948865	0.5	4	6.0
306131	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-02	Parts per billion	2.378261	7.6	22	7	Parts per million	0.028083	0.032	12	30	Parts per billion	0.357792	0.6	22	0.0	Parts per million	0.2086954999999999	0.3	5	2.0
306135	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-03	Parts per billion	4.609091	7.7	6	7	Parts per million	0.028333	0.032	8	30	Parts per billion	0.5309524999999999	0.8	7	0.0	Parts per million	0.2670455	0.3	0	3.0
306139	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-04	Parts per billion	5.043478	9.5	19	8	Parts per million	0.027833	0.033	9	31	Parts per billion	0.4717535	0.6	5	0.0	Parts per million	0.3	0.3	0	3.0
306143	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-05	Parts per billion	4.252174	9.6	8	8	Parts per million	0.027083	0.031	10	29	Parts per billion	0.480844	1.0	6	1.0	Parts per million	0.3212859999999999	0.4	6	5.0
306147	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-06	Parts per billion	2.36087	4.5	20	4	Parts per million	0.029292	0.033	10	31	Parts per billion	0.387121	0.6	17	0.0	Parts per million	0.376721	0.4	4	5.0
306151	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-07	Parts per billion	2.756522	7.4	21	7	Parts per million	0.028583	0.039	11	36	Parts per billion	0.515909	0.9	17	0.0	Parts per million	0.4	0.4	0	5.0
306155	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-08	Parts per billion	5.421739	11.3	21	10	Parts per million	0.034333	0.054	12	50	Parts per billion	0.8834420000000001	1.8	10	1.0	Parts per million	0.3380435	0.5	5	6.0
306159	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-09	Parts per billion	5.047826	9.7	19	8	Parts per million	0.024792	0.032	9	30	Parts per billion	0.5857144999999999	0.9	20	0.0	Parts per million	0.2895835	0.4	18	3.0
306163	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-10	Parts per billion	8.678261	21.8	12	20	Parts per million	0.021083	0.025	14	23	Parts per billion	0.63474	1.1	0	1.0	Parts per million	0.3980074999999999	0.5	11	6.0
306167	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-11	Parts per billion	5.573913	12.8	11	11	Parts per million	0.030208	0.043	10	40	Parts per billion	0.6087659999999999	1.4	8	1.0	Parts per million	0.337953	0.4	0	5.0
306171	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-12	Parts per billion	4.426087	11.0	10	10	Parts per million	0.031417	0.042	11	39	Parts per billion	0.6532465000000001	1.4	8	1.0	Parts per million	0.3	0.4	10	3.0
306175	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-13	Parts per billion	2.317391	4.2	19	4	Parts per million	0.031375	0.033	7	31	Parts per billion	0.494697	0.8	4	0.0	Parts per million	0.3212859999999999	0.4	16	5.0
306179	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-14	Parts per billion	2.017391	3.7	20	3	Parts per million	0.031792	0.034	7	31	Parts per billion	0.452922	0.8	9	0.0	Parts per million	0.3914855	0.4	1	5.0
306183	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-15	Parts per billion	3.278261	4.5	6	4	Parts per million	0.029167	0.031	1	29	Parts per billion	0.457792	0.7	5	0.0	Parts per million	0.3658515	0.5	7	5.0
306187	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-16	Parts per billion	4.552174	7.4	9	7	Parts per million	0.03	0.035	10	32	Parts per billion	0.4555195	0.6	8	0.0	Parts per million	0.3727355	0.6	19	6.0
306191	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-17	Parts per billion	4.625	8.1	9	8	Parts per million	0.030167	0.037	10	34	Parts per billion	0.545263	1.0	5	1.0	Parts per million	0.264638	0.7	5	8.0
306195	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-18	Parts per billion	4.113636	5.9	9	5	Parts per million	0.030217	0.034	10	31	Parts per billion	0.53474	0.7	6	0.0	Parts per million	0.07197	0.2	5	2.0
306199	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-19	Parts per billion	5.82381	10.8	21	9	Parts per million	0.0256	0.034	10	31	Parts per billion	0.9925	5.0	16	7.0	Parts per million	0.069925	0.2	7	1.0
306203	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-20	Parts per billion	4.36087	8.1	0	8	Parts per million	0.026833	0.033	11	31	Parts per billion	0.5136365	1.2	6	1.0	Parts per million	0.0105075	0.1	0	1.0
306211	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-22	Parts per billion	3.731818	6.0	19	6	Parts per million	0.028542	0.033	9	31	Parts per billion	0.465476	0.6	8	0.0	Parts per million	0.068371	0.2	8	1.0
306215	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-23	Parts per billion	5.891304	9.2	21	8	Parts per million	0.028667	0.036	9	33	Parts per billion	0.6227275	0.9	17	0.0	Parts per million	0.129801	0.2	1	2.0
306219	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-24	Parts per billion	5.082609	7.5	8	7	Parts per million	0.025667	0.032	10	30	Parts per billion	0.5181819999999999	0.7	8	0.0	Parts per million	0.104348	0.2	5	1.0
306223	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-25	Parts per billion	5.15	10.5	6	9	Parts per million	0.028	0.037	9	34	Parts per billion	0.736905	1.4	8	1.0	Parts per million	0.206818	0.3	10	3.0
306227	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-26	Parts per billion	4.834783	8.1	20	8	Parts per million	0.030792	0.039	9	36	Parts per billion	0.6461034999999999	1.1	15	1.0	Parts per million	0.2913044999999999	0.3	2	3.0
306231	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-27	Parts per billion	1.534783	5.0	23	5	Parts per million	0.01825	0.027	0	25	Parts per billion	0.5	0.7	12	0.0	Parts per million	0.3	0.3	0	3.0
306235	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-28	Parts per billion	1.752174	3.4	13	3	Parts per million	0.021625	0.026	9	24	Parts per billion	0.3785715	0.7	11	0.0	Parts per million	0.302174	0.4	19	3.0
306239	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-29	Parts per billion	4.209091	11.5	21	10	Parts per million	0.023417	0.033	9	31	Parts per billion	0.4619045	0.7	10	0.0	Parts per million	0.249811	0.3	0	3.0
306243	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-06-30	Parts per billion	7.547826	9.5	5	8	Parts per million	0.027208	0.046	11	43	Parts per billion	0.7766235	1.4	8	1.0	Parts per million	0.2	0.3	6	2.0
306247	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-01	Parts per billion	6.408696	12.7	10	11	Parts per million	0.025	0.036	11	33	Parts per billion	0.8113634999999999	1.4	11	1.0	Parts per million	0.0740035	0.2	0	2.0
306251	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-02	Parts per billion	3.913043	6.4	7	6	Parts per million	0.020708	0.023	21	21	Parts per billion	0.5298705	0.9	8	0.0	Parts per million	0.145199	0.3	18	3.0
306255	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-03	Parts per billion	2.747826	4.1	15	4	Parts per million	0.025542	0.03	9	28	Parts per billion	0.552922	0.8	5	0.0	Parts per million	0.2788045	0.3	5	3.0
306259	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-04	Parts per billion	2.278261	3.6	22	3	Parts per million	0.024292	0.029	11	27	Parts per billion	0.4636365	0.9	9	0.0	Parts per million	0.304348	0.4	19	3.0
306263	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-05	Parts per billion	1.269565	3.2	15	3	Parts per million	0.024417	0.027	19	25	Parts per billion	0.5113635000000001	0.9	14	0.0	Parts per million	0.304348	0.4	18	3.0
306267	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-06	Parts per billion	1.554545	4.1	13	4	Parts per million	0.026042	0.032	8	30	Parts per billion	0.3619045	0.6	12	0.0	Parts per million	0.2323865	0.3	0	3.0
306271	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-07-07	Parts per billion	1.356522	3.0	13	3	Parts per million	0.0225	0.026	9	24	Parts per billion	0.381169	0.8	13	0.0	Parts per million	0.2214675	0.3	6	3.0
